pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,3,1,1.0,2,output,0.1,True,5,0.0,0.0,7.37,15.493647085176557,14.07
8,2,2,1.0,2,output,0.1,True,5,0.0,0.0,5.9,12.703936397825673,14.15
5,2,1,1.0,2,output,0.1,True,5,0.0,0.0,5.4,7.229107828771128,14.16
8,2,1,1.0,2,output,0.1,True,5,0.0,0.0,9.63,18.733208481197234,14.29
6,2,1,1.0,2,output,0.1,True,5,0.0,0.0,6.75,8.464484626957509,14.54
7,2,2,1.0,2,output,0.1,True,5,0.0,0.01,6.68,11.153367204571001,15.67
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.68,4.542862533689524,16.58
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.97,2.772922645873844,17.28
7,2,1,1.0,2,output,0.1,True,5,0.0,0.0,6.03,6.434990287482957,17.3
4,2,1,1.0,2,output,0.1,True,5,0.0,0.0,4.24,6.188893277477001,17.36
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,2.58,4.233627286382211,17.96
6,2,2,1.0,2,output,0.1,True,5,0.0,0.0,4.27,5.73734259043331,18.3
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.41,76.9,68.7020378154826,18.7
7,2,3,1.0,2,output,0.1,True,5,0.0,0.0,3.56,5.286435472035953,19.01
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,3.73,5.746050817735604,19.2
5,2,2,1.0,2,output,0.1,True,5,0.0,0.0,4.35,5.80581604944559,19.88
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.28,74.32,66.31227337378806,21.84
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.21,1.2189749792346025,22.96
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,2.47,3.830026109571578,23.57
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.16,3.454620094887425,24.13
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,1.69,2.1151595684486786,24.97
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.52,51.13,51.93431524531733,25.08
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.43,61.8,60.626231946245845,25.69
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.58,60.9,47.86783889001048,26.01
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.4,73.73,68.48866402551593,26.39
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.06,0.5969924622639718,26.51
5,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.9,3.1128764832546763,26.63
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,2.19,3.2609661145126903,27.62
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.57,76.09,67.6483695295016,27.79
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.11,1.0944861808172823,28.27
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.48,79.66,66.6353089585394,29.31
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.35,80.36,68.41469432804622,30.11
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.47,84.14,71.45656302957762,30.91
7,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.8,2.767670500619609,31.1
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.41,65.12,62.597329016500375,34.21
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.68,68.46,62.96021283318539,34.78
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.73,59.5,55.52485929743542,35.03
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.7,58.75,51.59890987220564,35.09
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.47,78.7,68.88664602083628,35.2
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.62,74.89,68.91790696183395,36.56
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.5,81.65,71.94086112912467,37.82
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.56,2.3035624584542953,38.43
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,39.42
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.74,56.84,54.27406747241263,41.67
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.52,85.58,71.53770753945082,42.57
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,1.49,2.017399315951108,43.38
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.53,72.05,69.52213676232917,44.02
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.57,80.15,67.54337495269243,44.04
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.82,53.74,48.19846885534851,45.12
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,45.92
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,52.6
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.57,75.28,71.7594704551253,53.2
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.63,77.32,67.92302702324153,53.58
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.78,58.89,59.64375826522001,55.34
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.81,59.74,55.80351601825821,57.1
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.93,48.03,41.574620864176254,59.08
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.8,43.69,26.858404643612026,59.99
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.91,44.33,27.74637093387169,60.2
