pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,16.21
6,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,21.18
5,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,25.36
6,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,26.38
4,2,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,27.13
6,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,27.23
8,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,27.75
4,2,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,27.99
6,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,31.0
4,2,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,38.04
6,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,38.29
4,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,39.57
6,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,41.87
5,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,45.34
5,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,49.39
4,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,52.24
4,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,57.86
3,2,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,62.05
3,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,64.63
5,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,65.29
5,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,69.69
4,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,99.19
4,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,103.61
4,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,146.2
4,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,151.29
8,3,3,1.0,2,output,0.1,True,5,0.99,0.99,0.14,1.3929824119492678,20.38
8,3,2,1.0,2,coop,0.1,True,5,0.99,0.99,1.88,18.705763817604442,21.84
5,3,1,1.0,2,coop,0.1,True,5,0.99,0.99,0.19,1.8904761305025768,30.23
7,3,3,1.0,2,coop,0.1,True,5,0.99,0.99,2.3,22.88471105345226,33.95
3,2,2,1.0,2,output,0.1,True,5,0.99,0.99,0.12,1.193984924527944,43.16
3,2,2,1.0,2,coop,0.1,True,5,0.99,0.99,0.41,4.079448492137143,53.51
6,2,3,1.0,2,output,0.1,True,5,0.98,0.98,0.48,3.36,23.17
5,2,3,1.0,2,output,0.1,True,5,0.96,0.96,0.58,2.9126620126612703,26.29
7,3,3,1.0,2,output,0.1,True,5,0.96,0.96,0.63,3.2516303602962,29.36
8,2,3,1.0,2,coop,0.1,True,5,0.95,0.95,4.45,23.89367071004369,20.73
5,2,3,1.0,2,coop,0.1,True,5,0.95,0.95,1.12,4.984536086738664,28.88
7,3,2,1.0,2,coop,0.1,True,5,0.94,0.94,5.13,30.34589099037957,26.83
8,3,2,1.0,2,output,0.1,True,5,0.93,0.93,1.03,3.8143282501641096,15.6
5,2,2,1.0,2,output,0.1,True,5,0.91,0.91,1.21,3.9199362239709963,19.5
7,3,2,1.0,2,output,0.1,True,5,0.91,0.91,1.34,4.486022737347639,21.79
7,3,1,1.0,2,output,0.1,True,5,0.89,0.89,1.54,4.499822218710424,16.44
7,3,1,1.0,2,coop,0.1,True,5,0.89,0.89,7.71,31.25517397168027,19.15
7,2,3,1.0,2,coop,0.1,True,5,0.89,0.89,4.57,19.06895644758779,21.29
7,2,3,1.0,2,output,0.1,True,5,0.88,0.88,1.74,4.908400961616726,17.56
3,2,1,1.0,2,output,0.1,True,5,0.88,0.88,1.38,3.741069365836458,24.89
3,2,1,1.0,2,coop,0.1,True,5,0.88,0.88,17.16,49.958726965366125,59.04
8,2,3,1.0,2,output,0.1,True,5,0.87,0.87,1.86,4.963909749381027,14.67
6,2,2,1.0,2,coop,0.1,True,5,0.86,0.86,8.66,31.64939809854209,20.33
