pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,1,1.0,2,output,0.1,True,5,0.0,0.02,9.92,10.717910244072767,12.99
8,2,2,1.0,2,output,0.1,True,5,0.0,0.0,9.29,14.581697432055023,13.23
8,3,1,1.0,2,output,0.1,True,5,0.0,0.01,7.5,9.191844211038392,13.81
5,2,1,1.0,2,output,0.1,True,5,0.0,0.01,8.28,9.766350393058811,14.26
6,2,1,1.0,2,output,0.1,True,5,0.0,0.01,8.82,10.708295849480441,14.43
7,2,2,1.0,2,output,0.1,True,5,0.0,0.0,9.11,10.614042585179314,14.47
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,6.97,9.9674018680898,16.01
7,2,1,1.0,2,output,0.1,True,5,0.0,0.01,6.37,9.07816611436473,16.59
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,2.82,3.468083043988422,16.74
8,3,2,1.0,2,output,0.1,True,5,0.0,0.01,4.18,5.847016333139493,17.07
4,2,1,1.0,2,output,0.1,True,5,0.0,0.01,4.15,5.25808900647374,17.8
6,2,2,1.0,2,output,0.1,True,5,0.0,0.0,6.48,8.200585344961663,18.22
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,3.54,4.9384612988257794,18.25
7,2,3,1.0,2,output,0.1,True,5,0.0,0.02,6.77,8.765677383978948,18.3
5,2,2,1.0,2,output,0.1,True,5,0.0,0.01,4.33,5.425965351898223,19.79
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,2.87,4.20393862942836,22.22
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,4.38,6.750970300630865,22.77
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.53,56.65,54.66596290197402,23.6
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,4.59,6.804549948380128,23.86
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.4,60.16,56.45843072562325,24.51
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,2.22,1.8416297130530883,25.06
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.71,1.7736685146892583,26.23
5,2,3,1.0,2,output,0.1,True,5,0.0,0.0,3.35,3.9984371947049517,26.6
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.47,38.4,34.061708706405206,27.21
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,3.56,5.461355143185618,27.58
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.95,2.2555487137279924,27.85
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.68,51.11,33.156264868045675,28.74
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.54,49.38,45.38805569750703,30.53
7,3,3,1.0,2,output,0.1,True,5,0.0,0.0,3.25,5.144657422997182,31.08
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.55,42.97,40.082528612850766,31.24
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.55,49.71,42.79703143910801,33.61
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.57,54.39,51.66118368756179,33.76
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.67,59.05,52.86461481936664,34.25
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.67,35.52,25.479984301408038,36.65
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.72,36.57,24.527231804669686,37.51
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.45,3.380458548777074,38.45
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.75,43.97,33.4091170191611,38.48
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.47,1.1265433857601759,39.09
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.69,50.5,44.182236249424946,40.75
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.71,45.99,37.755925362782456,40.77
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.7,49.56,40.90851256156841,40.83
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.86,45.59,39.156377513758855,41.21
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.63,57.91,50.032008754396415,42.37
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,1.84,1.803995565404749,43.33
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.38,1.2710625476348518,45.71
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.84,40.23,27.757108999317637,47.47
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.87,43.71,36.82507162246939,49.02
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.8,40.74,26.879218738646404,49.3
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.88,35.67,17.805086351938876,50.05
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.84,43.64,35.92645821675162,51.61
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.09,0.5117616632769595,52.5
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.96,35.03,13.952386892571466,57.48
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.85,40.09,30.677058203158925,58.1
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.73,42.62,31.074999597747382,62.01
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.57,1.8014161096204284,62.36
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.96,34.63,12.541654595785996,62.57
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.98,34.11,9.910494437716006,64.88
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.92,37.63,21.2408356709429,65.14
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.16,0.7031358332498779,65.76
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.99,33.56,5.571929647797071,68.64
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.93,38.69,26.100840982619694,79.29
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.99,34.13,11.24335803930481,87.13
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,99.49
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,33.0,0.0,118.78
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,146.6
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,33.0,0.0,168.24
