pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
4,3,3,1.0,2,coop,0.1,True,5,0.99,0.99,1.3,12.934836682386054,168.64
4,3,2,1.0,2,coop,0.1,True,5,0.91,0.91,7.29,29.282860174511647,119.45
3,2,3,1.0,2,coop,0.1,True,5,0.88,0.88,7.92,27.0945308134317,85.32
3,2,2,1.0,2,coop,0.1,True,5,0.85,0.85,10.22,28.652252965517388,67.94
4,3,1,1.0,2,coop,0.1,True,5,0.82,0.82,19.43,49.54417321946143,68.93
3,2,1,1.0,2,coop,0.1,True,5,0.68,0.68,28.95,45.290037535864336,62.21
3,2,1,1.0,2,output,0.1,True,5,0.67,0.67,1.33,2.7241695982445733,24.81
3,2,3,1.0,2,output,0.1,True,5,0.67,0.67,1.17,2.073909351924524,62.4
3,2,2,1.0,2,output,0.1,True,5,0.66,0.66,1.11,1.7826665420094696,43.56
4,2,3,1.0,2,coop,0.1,True,5,0.6,0.6,23.07,44.09223401008391,52.16
5,3,3,1.0,2,coop,0.1,True,5,0.49,0.49,42.33,56.88427814431682,85.75
4,2,2,1.0,2,coop,0.1,True,5,0.45,0.45,43.76,55.34765035663213,41.0
5,3,2,1.0,2,coop,0.1,True,5,0.45,0.45,43.77,58.637505915582736,61.89
7,2,1,1.0,2,coop,0.1,True,5,0.39,0.39,32.99,47.45661070915199,26.43
8,3,3,1.0,2,coop,0.1,True,5,0.35,0.35,59.7,73.31977905040358,52.53
7,3,3,1.0,2,coop,0.1,True,5,0.33,0.33,68.24,72.33852638808729,53.93
7,2,1,1.0,2,output,0.1,True,5,0.32,0.32,8.02,11.216042082659996,16.5
4,2,1,1.0,2,coop,0.1,True,5,0.32,0.32,55.41,52.428826994316786,32.56
4,2,1,1.0,2,output,0.1,True,5,0.31,0.31,4.41,5.533705810756477,17.54
5,2,3,1.0,2,coop,0.1,True,5,0.31,0.31,53.65,58.956997040215676,37.33
7,3,2,1.0,2,coop,0.1,True,5,0.31,0.31,57.93,67.64928011442547,43.71
6,2,2,1.0,2,coop,0.1,True,5,0.3,0.3,53.11,61.707518990800466,30.32
7,3,1,1.0,2,coop,0.1,True,5,0.3,0.3,46.86,60.57574101899208,33.62
5,3,1,1.0,2,coop,0.1,True,5,0.3,0.3,62.51,64.10140326077114,38.29
4,2,3,1.0,2,output,0.1,True,5,0.3,0.3,3.03,3.5873527844358994,38.59
6,2,1,1.0,2,coop,0.1,True,5,0.29,0.29,45.29,53.77142270760558,23.12
4,3,1,1.0,2,output,0.1,True,5,0.29,0.29,2.13,1.3612861565446115,52.53
7,2,2,1.0,2,coop,0.1,True,5,0.28,0.28,68.68,70.5390501778979,30.13
8,3,1,1.0,2,coop,0.1,True,5,0.27,0.27,58.06,69.54564256659076,31.07
5,2,2,1.0,2,coop,0.1,True,5,0.26,0.26,54.96,61.17972213078447,27.31
8,3,2,1.0,2,coop,0.1,True,5,0.26,0.26,63.52,68.89477193517662,43.35
6,2,3,1.0,2,coop,0.1,True,5,0.25,0.25,67.29,70.93451839548923,38.23
8,2,3,1.0,2,coop,0.1,True,5,0.24,0.24,74.06,73.81758868995925,42.29
4,2,2,1.0,2,output,0.1,True,5,0.23,0.23,4.28,4.835452409030617,27.54
6,3,3,1.0,2,coop,0.1,True,5,0.23,0.23,63.03,57.16667823129135,59.82
4,3,3,1.0,2,output,0.1,True,5,0.23,0.23,2.31,1.2624975247500487,146.62
6,3,2,1.0,2,coop,0.1,True,5,0.22,0.22,66.04,61.45663837210753,45.58
8,2,1,1.0,2,coop,0.1,True,5,0.21,0.21,57.28,67.06341476542929,24.36
6,2,1,1.0,2,output,0.1,True,5,0.2,0.2,10.12,10.14818210321435,14.01
8,2,2,1.0,2,coop,0.1,True,5,0.2,0.2,73.46,71.0923934046393,34.35
7,2,3,1.0,2,coop,0.1,True,5,0.2,0.2,72.71,65.76158377046588,36.35
4,3,2,1.0,2,output,0.1,True,5,0.2,0.2,2.4,1.2000000000000002,99.56
7,2,2,1.0,2,output,0.1,True,5,0.17,0.17,9.42,8.245216795209208,15.36
5,2,2,1.0,2,output,0.1,True,5,0.17,0.17,7.42,8.359641140623202,19.9
6,3,1,1.0,2,coop,0.1,True,5,0.17,0.17,73.89,61.734738194957956,29.69
5,2,3,1.0,2,output,0.1,True,5,0.16,0.16,6.0,6.3103090257134005,26.88
8,2,1,1.0,2,output,0.1,True,5,0.15,0.15,16.93,26.133983622861624,13.44
7,3,1,1.0,2,output,0.1,True,5,0.15,0.15,7.2,14.120198298890847,19.28
5,2,1,1.0,2,output,0.1,True,5,0.14,0.14,9.91,8.576823421290658,14.3
5,2,1,1.0,2,coop,0.1,True,5,0.13,0.13,47.73,50.56043018013197,26.11
6,2,2,1.0,2,output,0.1,True,5,0.12,0.12,7.96,7.059631718439709,18.2
7,3,2,1.0,2,output,0.1,True,5,0.08,0.08,6.29,6.155152313306308,23.6
8,2,2,1.0,2,output,0.1,True,5,0.06,0.06,15.42,23.3281718100669,13.6
8,3,1,1.0,2,output,0.1,True,5,0.06,0.06,12.29,14.601571833196589,14.12
7,2,3,1.0,2,output,0.1,True,5,0.06,0.06,10.4,11.974973903938164,18.35
6,2,3,1.0,2,output,0.1,True,5,0.05,0.05,7.12,6.880813905345791,24.03
5,3,1,1.0,2,output,0.1,True,5,0.05,0.05,3.43,2.739543757635567,25.95
5,3,2,1.0,2,output,0.1,True,5,0.05,0.05,3.0,1.6431676725154984,45.69
5,3,3,1.0,2,output,0.1,True,5,0.04,0.04,3.15,1.6635804759614121,65.69
7,3,3,1.0,2,output,0.1,True,5,0.03,0.03,6.0,5.76541412215983,30.86
8,3,2,1.0,2,output,0.1,True,5,0.02,0.02,9.16,14.602547722914656,17.82
8,2,3,1.0,2,output,0.1,True,5,0.01,0.01,10.3,10.084145972763386,16.58
6,3,1,1.0,2,output,0.1,True,5,0.01,0.01,7.52,7.377641899685834,16.78
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,6.04,5.4275593041439905,22.71
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,4.67,4.7202860082838205,27.99
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,4.14,3.544065462149366,39.17
