pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
5,3,1,1.0,2,output,0.1,True,5,0.0,0.46,2.33,1.3270644294833616,25.71
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.66,33.52,57.069515505215215,25.87
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.6,46.19,66.94470778187025,26.0
5,2,3,1.0,2,output,0.1,True,5,0.0,0.45,4.04,5.571211717391469,26.28
4,2,2,1.0,2,output,0.1,True,5,0.0,0.41,2.47,1.5261389189716643,27.22
6,3,2,1.0,2,output,0.1,True,5,0.0,0.47,3.91,5.558947742154086,27.46
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.89,15.39,40.89520632054569,27.52
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.74,29.96,55.21900397508089,27.81
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.86,20.21,46.44120907125481,28.58
7,3,3,1.0,2,output,0.1,True,5,0.0,0.45,5.77,10.267282990158591,29.91
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.77,26.22,51.201089832151034,30.69
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.85,19.18,46.08131508540094,31.68
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.93,11.85,35.95396362016294,32.47
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.78,21.29,44.994509665069145,33.11
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.98,5.62,19.86644407034132,34.04
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.89,13.92,37.830326459072495,34.56
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.96,7.5,25.413972534808487,35.53
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.94,8.75,28.892689386763568,36.19
4,2,3,1.0,2,output,0.1,True,5,0.0,0.39,2.18,1.4027116596079183,38.18
6,3,3,1.0,2,output,0.1,True,5,0.0,0.43,3.41,3.4988426657967913,38.53
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.93,10.38,29.844188714052855,39.91
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.94,10.61,33.508475047366744,40.33
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.98,5.94,21.270082275346287,41.42
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.96,7.46,25.753997747922558,41.5
3,2,2,1.0,2,output,0.1,True,5,0.0,0.18,1.71,1.5052906696050432,43.29
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.98,6.51,24.606704370963612,45.24
5,3,2,1.0,2,output,0.1,True,5,0.0,0.39,2.14,1.303993865016243,45.44
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.98,6.34,23.518171697646903,49.82
8,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,3.0,0.0,50.2
4,3,1,1.0,2,output,0.1,True,5,0.0,0.04,1.12,0.5528109984434101,52.22
6,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,3.0,0.0,53.43
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.98,5.98,20.86,56.65
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.84,22.91,48.00501952921174,58.3
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.99,5.07,20.59623994810703,59.7
3,2,3,1.0,2,output,0.1,True,5,0.0,0.1,1.39,1.076057619275102,62.11
4,3,1,1.0,2,coop,0.1,True,5,0.0,1.0,3.0,0.0,62.92
5,3,3,1.0,2,output,0.1,True,5,0.0,0.4,1.88,1.0703270528207722,65.45
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.99,4.66,16.516791455969894,74.88
5,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,3.0,0.0,77.5
4,3,2,1.0,2,output,0.1,True,5,0.0,0.04,1.08,0.3919183588453085,99.17
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,3.0,0.0,111.93
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,146.15
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,3.0,0.0,158.85
