pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
5,3,1,1.0,2,coop,0.1,True,5,0.12,0.12,122.52,79.13425048612012,32.19
6,3,3,1.0,2,coop,0.1,True,5,0.12,0.12,110.72,69.79743261753974,51.77
7,3,1,1.0,2,coop,0.1,True,5,0.1,0.1,97.42,64.27786244112355,31.01
7,2,1,1.0,2,coop,0.1,True,5,0.09,0.09,122.67,65.84118088248417,24.5
8,2,1,1.0,2,coop,0.1,True,5,0.09,0.09,102.68,64.74239414788428,26.97
6,2,2,1.0,2,output,0.1,True,5,0.08,0.08,15.21,11.91746197812269,17.92
6,3,2,1.0,2,coop,0.1,True,5,0.08,0.08,119.95,69.43793991759837,38.62
7,3,3,1.0,2,coop,0.1,True,5,0.08,0.08,93.72,70.14386359475789,50.43
8,2,1,1.0,2,output,0.1,True,5,0.07,0.07,16.67,15.0592529695201,12.63
6,2,2,1.0,2,coop,0.1,True,5,0.07,0.07,91.94,67.86822820731362,26.97
8,3,1,1.0,2,coop,0.1,True,5,0.07,0.07,106.1,66.57033874031286,30.67
6,2,3,1.0,2,output,0.1,True,5,0.06,0.06,16.04,12.863840795034742,23.72
7,3,2,1.0,2,coop,0.1,True,5,0.06,0.06,92.57,63.86348800370992,41.22
6,3,1,1.0,2,coop,0.1,True,5,0.05,0.05,117.61,66.47298624253314,24.99
8,2,2,1.0,2,coop,0.1,True,5,0.05,0.05,104.04,71.75220135995829,31.2
7,2,2,1.0,2,output,0.1,True,5,0.04,0.04,21.1,17.136802502217268,14.42
7,3,1,1.0,2,output,0.1,True,5,0.04,0.04,14.77,14.70092173980938,17.45
7,3,3,1.0,2,output,0.1,True,5,0.04,0.04,15.66,12.173101494689018,30.41
7,2,3,1.0,2,coop,0.1,True,5,0.04,0.04,117.56,68.87355370532292,33.12
8,3,1,1.0,2,output,0.1,True,5,0.03,0.03,20.58,19.976576283237325,13.15
7,3,2,1.0,2,output,0.1,True,5,0.03,0.03,15.57,11.512823285363151,22.6
6,3,2,1.0,2,output,0.1,True,5,0.03,0.03,15.25,10.585249170425795,27.6
8,2,3,1.0,2,coop,0.1,True,5,0.03,0.03,99.01,67.26819382144878,40.15
8,3,2,1.0,2,coop,0.1,True,5,0.03,0.03,100.69,59.016725595376776,41.18
8,2,2,1.0,2,output,0.1,True,5,0.02,0.02,21.37,16.931423448723976,12.52
7,2,3,1.0,2,output,0.1,True,5,0.02,0.02,19.93,15.446200179979542,17.96
8,3,3,1.0,2,coop,0.1,True,5,0.02,0.02,97.14,61.019180591023996,49.85
8,2,3,1.0,2,output,0.1,True,5,0.01,0.01,18.64,14.376731200102476,15.41
6,3,1,1.0,2,output,0.1,True,5,0.01,0.01,16.94,11.954764740470639,16.56
7,2,2,1.0,2,coop,0.1,True,5,0.01,0.01,111.9,67.28766603174759,27.2
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,19.42,14.221237639530537,16.33
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,17.91,14.067050152750578,21.64
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,13.37,7.110070323140272,38.79
