pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,1,1.0,2,output,0.1,True,5,0.0,0.18,16.24,20.667907489632327,12.81
8,2,2,1.0,2,output,0.1,True,5,0.0,0.18,21.23,26.38554718022728,13.38
5,2,1,1.0,2,output,0.1,True,5,0.0,0.24,13.59,24.287484431286828,13.98
8,3,1,1.0,2,output,0.1,True,5,0.0,0.23,19.82,24.0796096313873,14.15
6,2,1,1.0,2,output,0.1,True,5,0.0,0.14,11.61,19.04725439531903,14.46
7,2,2,1.0,2,output,0.1,True,5,0.0,0.15,18.22,22.166903256882772,15.39
8,2,3,1.0,2,output,0.1,True,5,0.0,0.27,17.61,21.85264057270883,16.4
6,3,1,1.0,2,output,0.1,True,5,0.0,0.21,22.52,29.427361417565116,16.99
7,3,1,1.0,2,output,0.1,True,5,0.0,0.34,18.89,25.69275968050143,17.18
7,2,1,1.0,2,output,0.1,True,5,0.0,0.19,8.45,13.039459344620083,17.44
4,2,1,1.0,2,output,0.1,True,5,0.0,0.25,5.23,11.671208163682113,17.77
8,3,2,1.0,2,output,0.1,True,5,0.0,0.32,15.78,21.828687546437603,18.23
6,2,2,1.0,2,output,0.1,True,5,0.0,0.18,14.48,21.090035561847685,18.26
7,2,3,1.0,2,output,0.1,True,5,0.0,0.18,17.63,20.856008726503735,18.72
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.23,109.46,75.58259323415676,18.88
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.42,87.31,82.47383766989384,19.54
5,2,2,1.0,2,output,0.1,True,5,0.0,0.21,11.62,18.10623097168486,19.84
8,3,3,1.0,2,output,0.1,True,5,0.0,0.32,19.09,22.591633407082366,22.71
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.32,89.05,74.74735781283509,22.96
7,3,2,1.0,2,output,0.1,True,5,0.0,0.36,16.09,22.64689603455626,23.39
6,2,3,1.0,2,output,0.1,True,5,0.0,0.22,15.69,23.462606419577515,24.1
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.45,75.64,75.71823030155947,24.83
3,2,1,1.0,2,output,0.1,True,5,0.0,0.39,1.89,1.8324573664890544,24.86
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.46,75.47,76.63803951041544,25.57
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.62,46.39,61.432059219921975,25.78
5,3,1,1.0,2,output,0.1,True,5,0.0,0.34,5.77,9.600890583690662,26.18
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.42,83.38,77.6052549767089,26.21
5,2,3,1.0,2,output,0.1,True,5,0.0,0.24,10.32,15.1729232516348,26.65
4,2,2,1.0,2,output,0.1,True,5,0.0,0.18,4.4,8.403570669661796,27.44
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.57,64.83,77.71963136814277,27.66
6,3,2,1.0,2,output,0.1,True,5,0.0,0.28,15.46,21.531103083678737,28.24
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.5,69.06,75.71377945922391,28.5
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.65,46.82,70.7573854802451,30.3
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.48,63.49,68.35722273468986,31.32
7,3,3,1.0,2,output,0.1,True,5,0.0,0.31,16.13,23.128188428841547,31.34
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.72,43.76,69.62845969860312,31.65
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.58,58.64,72.13245039508917,31.74
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.73,35.85,60.775550182618666,32.27
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.62,50.11,69.05271826655341,33.52
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.69,43.24,64.97355154214674,34.94
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.77,32.11,59.654487676955206,35.64
