pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
3,2,2,1.0,2,output,0.1,True,5,0.0,0.84,2.44,1.5383107618423528,43.31
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.93,11.29,37.27661331183401,43.87
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.87,18.37,46.387423942271255,44.2
5,3,2,1.0,2,output,0.1,True,5,0.0,0.94,2.18,0.7922120928135344,45.53
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.85,14.72,33.672267520914005,48.33
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.98,4.16,15.120000000000001,51.21
4,3,1,1.0,2,output,0.1,True,5,0.0,1.0,2.0,0.0,52.35
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.99,3.97,19.60125251100041,54.31
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.94,13.64,46.08828918499797,57.11
4,3,1,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,59.58
3,2,2,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,60.87
3,2,3,1.0,2,output,0.1,True,5,0.0,0.91,2.19,1.1197767634667188,62.21
5,3,3,1.0,2,output,0.1,True,5,0.0,0.97,2.06,0.42,65.36
3,2,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,73.02
5,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,74.57
4,3,2,1.0,2,output,0.1,True,5,0.0,1.0,2.0,0.0,99.35
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,107.03
4,3,3,1.0,2,output,0.1,True,5,0.0,1.0,2.0,0.0,146.42
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,154.76
