pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,3,1,1.0,2,output,0.1,True,5,0.0,0.02,3.85,5.591734972260398,12.72
8,2,2,1.0,2,output,0.1,True,5,0.0,0.01,6.9,14.605136082899058,12.73
8,2,1,1.0,2,output,0.1,True,5,0.0,0.04,8.33,12.10624219153078,12.9
5,2,1,1.0,2,output,0.1,True,5,0.0,0.07,4.83,5.226958962915244,14.14
6,2,1,1.0,2,output,0.1,True,5,0.0,0.06,5.25,7.420747940740205,14.16
7,2,2,1.0,2,output,0.1,True,5,0.0,0.0,4.98,9.957891343050495,14.21
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.36,4.1195145345052495,15.26
7,2,1,1.0,2,output,0.1,True,5,0.0,0.04,4.68,6.620996903790244,16.21
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.31,1.3978197308666094,16.35
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.21,1.1941105476462388,16.43
4,2,1,1.0,2,output,0.1,True,5,0.0,0.03,2.22,3.5030843552503845,17.26
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.7,2.677685567799177,17.49
7,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.07,3.1153009485441365,17.7
6,2,2,1.0,2,output,0.1,True,5,0.0,0.02,2.23,3.02276363614491,17.77
5,2,2,1.0,2,output,0.1,True,5,0.0,0.03,2.57,3.8891001529916913,19.58
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,21.19
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.2,1.2409673645990857,22.26
6,2,3,1.0,2,output,0.1,True,5,0.0,0.01,1.25,1.6635804759614126,23.65
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,1.06,0.42,24.83
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.37,63.95,59.251898703754634,25.05
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,25.54
5,2,3,1.0,2,output,0.1,True,5,0.0,0.01,1.56,2.136913662270893,26.39
4,2,2,1.0,2,output,0.1,True,5,0.0,0.01,1.18,1.5190786681406594,27.28
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.48,51.63,54.37824105283289,27.3
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,27.38
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.36,73.84,61.21286139366465,27.69
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.51,63.25,65.7139825303565,27.95
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.54,54.85,59.60845158196949,28.97
7,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.07,0.6964912059746339,29.73
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.42,70.65,69.4733582029831,30.21
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.4,71.36,66.58025533144192,30.78
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.52,57.91,68.76919295731193,31.4
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.27,88.92,77.62199172914852,32.5
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.88,33.15,54.27418815606549,32.89
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.75,43.18,56.6689297587311,34.31
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.65,45.92,54.65065049933076,35.13
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,38.18
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.57,58.46,70.75767378878422,38.23
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.32,82.62,85.3112864748856,38.51
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,38.53
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.45,61.56,71.14482693773314,38.94
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,1.03,0.298496231131986,43.28
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.84,33.55,46.51244457131876,43.45
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.48,65.41,74.7915897678342,43.75
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.65,44.32,63.25723357846121,44.84
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.44,72.57,79.11817174328536,45.17
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,45.31
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.4,67.07,81.44166685425833,46.54
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.47,65.39,74.82244248886828,50.21
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,52.25
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.5,61.33,76.10624875790424,52.39
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.44,60.25,68.41525780116596,56.47
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.94,20.71,26.374720851603335,56.89
4,3,1,1.0,2,coop,0.1,True,5,0.0,1.0,16.0,0.0,57.02
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.51,57.26,72.26030999103173,59.47
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.79,40.13,62.967555931606555,59.76
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,62.15
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.97,20.0,22.80350850198276,64.64
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.76,41.18,47.89475545401604,64.97
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,65.41
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.99,17.04,10.347869345908844,69.5
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.97,21.68,32.858143587244854,78.37
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,99.21
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,16.0,0.0,107.38
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,146.16
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,16.0,0.0,155.56
