pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,3,1,1.0,2,output,0.1,True,5,0.0,0.02,9.79,15.974539116982374,13.22
8,2,2,1.0,2,output,0.1,True,5,0.0,0.02,7.75,7.749032197636038,13.29
8,2,1,1.0,2,output,0.1,True,5,0.0,0.05,9.35,13.575253220474378,13.98
5,2,1,1.0,2,output,0.1,True,5,0.0,0.04,8.86,8.560397187046872,14.39
6,2,1,1.0,2,output,0.1,True,5,0.0,0.01,6.86,8.605835229656678,14.39
7,2,2,1.0,2,output,0.1,True,5,0.0,0.02,8.85,11.23955070276388,14.91
8,2,3,1.0,2,output,0.1,True,5,0.0,0.01,7.06,6.691517017836837,16.06
7,2,1,1.0,2,output,0.1,True,5,0.0,0.04,7.42,10.404979577106337,16.46
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,7.31,9.228970690169081,16.68
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,5.7,5.305657357952923,17.02
4,2,1,1.0,2,output,0.1,True,5,0.0,0.03,6.25,6.210273745979319,17.65
6,2,2,1.0,2,output,0.1,True,5,0.0,0.0,6.64,6.931839582679334,17.86
7,2,3,1.0,2,output,0.1,True,5,0.0,0.01,5.82,4.391765021036531,18.25
7,3,1,1.0,2,output,0.1,True,5,0.0,0.03,4.85,5.858967485828882,18.58
5,2,2,1.0,2,output,0.1,True,5,0.0,0.02,7.52,6.891269839441786,19.86
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.41,76.76,66.13125131131272,20.91
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,4.71,4.072579035451614,22.18
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.5,63.41,60.03067465887752,22.26
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,4.8,4.022437072223753,22.73
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,4.98,4.328925963792867,23.94
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,3.9,3.3331666624997913,25.03
5,3,1,1.0,2,output,0.1,True,5,0.0,0.01,4.43,3.975562853232231,25.93
5,2,3,1.0,2,output,0.1,True,5,0.0,0.0,5.54,4.157932178379055,26.68
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.56,79.94,69.41380554327792,27.05
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.56,54.59,54.58426421598078,27.1
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.74,43.28,49.89530639248546,27.55
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,4.74,4.599173838854104,27.7
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,4.56,5.4393381950380695,27.77
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.64,48.48,50.660532962060316,29.55
7,3,3,1.0,2,output,0.1,True,5,0.0,0.0,4.08,3.75680715501874,30.73
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.87,30.42,32.85245196328578,30.74
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.73,41.64,42.60692901395265,32.1
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.71,41.23,45.78358985488141,32.52
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.75,46.22,56.82632840506239,34.24
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.8,32.53,34.24396443170679,36.1
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.88,28.98,32.53459082269208,37.26
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.79,43.42,50.77522624272589,37.61
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.83,42.68,50.52106095481369,37.75
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,4.35,3.8480514549574307,38.43
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.78,35.9,37.351974512734934,38.53
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,4.09,3.860297915964518,39.01
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.81,32.59,39.84949058645543,39.42
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.84,34.01,36.474236112631615,40.31
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,3.41,2.9431105993489264,43.43
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.87,30.51,35.438536933682805,44.99
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,3.58,3.385793850783004,45.8
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.94,24.18,16.7728232566852,46.05
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.88,21.9,9.297849213662264,46.81
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.92,26.63,24.917726621824876,47.87
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.91,27.5,25.995191863111916,48.67
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,2.69,2.5522343152618254,52.51
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.97,24.08,20.08864355799067,55.64
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.89,28.01,34.12520915686819,56.14
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.97,22.66,13.314067748062575,58.39
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.96,24.42,25.557848109729427,59.26
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.8,44.36,49.82078281199524,59.64
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,3.08,2.766514052015641,62.38
4,3,1,1.0,2,coop,0.1,True,5,0.0,1.0,21.0,0.0,63.71
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.93,29.96,34.66436787249985,64.37
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,3.04,3.227754637515063,65.81
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.97,25.8,27.88368698719737,79.97
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.99,21.97,9.651378139934211,80.88
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,2.07,1.8614779074702983,99.66
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,21.0,0.0,111.75
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.87,1.798082311797766,146.67
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,21.0,0.0,159.92
