pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.61,63.35,52.594937969352145,30.32
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.48,72.48,59.941051041836104,30.96
7,3,3,1.0,2,output,0.1,True,5,0.0,0.03,14.3,12.323554681990096,31.13
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.44,84.65,61.190583425883425,31.35
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.55,78.05,60.69866143499377,33.82
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.59,65.15,52.14199363277166,36.9
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.47,88.38,64.05978145451326,37.77
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.84,45.27,37.06827619407193,37.89
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,6.61,8.384384294627722,38.43
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.76,49.44,41.36842274005622,38.52
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.6,65.22,54.44732867643738,38.67
6,3,3,1.0,2,output,0.1,True,5,0.0,0.02,12.6,11.818629362155324,39.24
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.56,73.06,57.30529120421603,39.36
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.62,57.02,46.251698347195855,40.7
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,2.94,2.4771758112818723,43.55
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,6.98,5.858293266814149,46.02
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.66,63.62,55.67904094001619,47.25
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.8,54.19,48.83578503515634,47.33
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.72,53.61,47.40419707156741,47.67
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.87,42.24,33.41440407967797,48.47
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.8,51.22,44.523158019170204,50.02
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,4.3,3.004995840263344,52.78
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.65,67.53,57.11189981081,56.42
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.78,54.24,49.41115663491394,57.73
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.8,41.94,33.04203988860252,58.8
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.91,41.46,33.81106919338695,60.47
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.89,45.8,40.45367721233756,61.6
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.35,1.55161206491829,62.39
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.97,33.8,14.348519087348356,65.8
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,6.84,5.141439487147544,66.29
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.92,36.78,22.027065169922203,68.26
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.94,36.79,22.171736512957214,81.98
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.94,39.33,30.510999655861813,84.61
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,3.08,1.7926516672237247,99.95
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,32.0,0.0,114.6
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,3.09,1.9292226413765727,146.98
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,32.0,0.0,162.61
