pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,2,1.0,2,output,0.1,True,5,0.0,0.02,5.41,8.021340287009396,13.35
8,2,1,1.0,2,output,0.1,True,5,0.0,0.01,8.68,10.56492309484551,13.81
5,2,1,1.0,2,output,0.1,True,5,0.0,0.02,6.52,7.62427701490443,13.92
8,3,1,1.0,2,output,0.1,True,5,0.0,0.0,5.22,7.326090362533074,14.32
6,2,1,1.0,2,output,0.1,True,5,0.0,0.02,8.43,11.120481104700461,14.44
7,2,2,1.0,2,output,0.1,True,5,0.0,0.0,5.56,6.76065085624158,14.87
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,3.48,2.954589650019102,16.05
7,2,1,1.0,2,output,0.1,True,5,0.0,0.0,5.77,7.856023166971951,16.54
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,3.66,5.255891931917931,16.71
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,3.06,2.310064934152285,17.31
4,2,1,1.0,2,output,0.1,True,5,0.0,0.01,4.42,6.112577197876522,17.37
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,3.59,3.385542792522345,17.77
6,2,2,1.0,2,output,0.1,True,5,0.0,0.01,4.53,5.487175958541879,18.05
7,2,3,1.0,2,output,0.1,True,5,0.0,0.0,3.73,3.9871167527425126,18.27
5,2,2,1.0,2,output,0.1,True,5,0.0,0.0,3.71,3.8634052337284013,20.03
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.34,96.56,82.0012585269275,20.05
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.27,109.4,82.44573973226271,20.08
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,3.03,1.4384366513684221,21.98
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,3.16,2.95201626011782,23.09
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.91,2.341345766861443,24.0
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,1.65,1.2678722333105967,24.94
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.31,117.76,84.57506961274107,25.73
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,2.11,1.4484129245487973,25.9
