pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,16.27
6,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,20.98
5,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,25.55
6,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,27.32
6,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,28.02
4,2,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,28.53
5,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,29.34
5,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,31.39
6,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,34.09
8,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,34.51
6,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,38.33
7,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,38.54
4,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,40.5
6,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,44.97
5,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,45.28
5,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,50.74
4,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,52.27
3,2,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,53.69
4,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,57.6
3,2,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,59.38
3,2,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,62.11
5,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,65.28
3,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,65.47
5,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,71.8
4,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,99.27
