pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
4,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,52.27
4,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,56.16
5,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,70.61
4,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,99.2
4,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,103.35
4,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,146.27
4,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,151.07
5,3,2,1.0,2,coop,0.1,True,5,0.98,0.98,2.01,14.218646208412387,49.79
3,2,3,1.0,2,coop,0.1,True,5,0.98,0.98,1.78,12.540000000000001,68.04
5,3,3,1.0,2,output,0.1,True,5,0.97,0.97,0.12,0.6823488843692792,65.4
6,3,3,1.0,2,coop,0.1,True,5,0.96,0.96,5.02,27.542323794480378,46.14
4,2,3,1.0,2,coop,0.1,True,5,0.95,0.95,4.38,19.802918976756935,41.02
5,3,2,1.0,2,output,0.1,True,5,0.95,0.95,0.44,2.8786107760515307,45.33
3,2,2,1.0,2,coop,0.1,True,5,0.95,0.95,6.0,28.929915312700107,57.41
5,3,1,1.0,2,coop,0.1,True,5,0.94,0.94,5.01,19.91255634015884,29.82
6,3,2,1.0,2,coop,0.1,True,5,0.93,0.93,8.22,32.49663982629589,34.06
5,3,1,1.0,2,output,0.1,True,5,0.92,0.92,0.62,3.068484968188699,25.67
6,3,3,1.0,2,output,0.1,True,5,0.88,0.88,0.92,3.422513696101156,38.64
3,2,3,1.0,2,output,0.1,True,5,0.88,0.88,0.48,1.2998461447417538,62.14
5,2,3,1.0,2,coop,0.1,True,5,0.85,0.85,18.68,48.37062745096449,30.54
7,3,3,1.0,2,coop,0.1,True,5,0.84,0.84,20.49,52.90793796775678,45.42
6,3,2,1.0,2,output,0.1,True,5,0.83,0.83,1.0,2.6608269391300143,27.57
4,2,3,1.0,2,output,0.1,True,5,0.81,0.81,1.21,3.350507424256809,38.3
3,2,2,1.0,2,output,0.1,True,5,0.8,0.8,1.28,3.1179480431848123,43.25
4,2,2,1.0,2,coop,0.1,True,5,0.79,0.79,23.87,51.80205690896839,29.81
3,2,1,1.0,2,output,0.1,True,5,0.78,0.78,1.44,3.073499633967767,24.94
