pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.04,111.82,90.88216326650681,33.81
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.06,102.85,91.25353417813471,36.36
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.05,102.63,88.12090047202196,37.27
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.17,185.98,73.26772550038659,38.06
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.52,1.6581917862539302,38.27
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.05,107.25,87.05083285069706,38.41
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.17,0.548725796732758,38.71
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.11,153.6,87.06778968137414,42.03
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,1.1,0.36055512754639896,43.16
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.0,8.03,8.718319792253551,43.28
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.0,18.34,28.75559771592307,44.61
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.09,0.49183330509431755,45.45
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.06,107.27,90.12800397212844,46.04
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.03,129.76,90.43839007855016,48.3
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.0,38.09,58.092528779525516,50.08
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,52.42
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.09,162.07,86.38718134075216,56.61
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.09,200.0,53.545681431839114,60.75
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.0,4.62,7.363124336855925,61.71
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.17,190.05,67.07315036585057,61.95
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.11,0.3713488925525429,62.09
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.06,0.4431703961232068,65.47
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.0,25.15,56.85479311368567,70.04
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.14,187.11,70.02098185544102,83.81
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.01,26.47,57.01218378557342,84.02
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,99.39
4,3,2,1.0,2,coop,0.1,True,5,0.0,0.12,194.42,62.000512901104294,114.72
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,146.46
4,3,3,1.0,2,coop,0.1,True,5,0.0,0.07,182.3,65.20697815418224,162.04
