pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,1,1.0,2,output,0.1,True,5,0.0,0.31,18.52,22.68809379388229,12.36
8,2,2,1.0,2,output,0.1,True,5,0.0,0.35,18.28,22.93167242047557,12.69
8,3,1,1.0,2,output,0.1,True,5,0.0,0.37,15.94,21.52803753248308,13.07
6,2,1,1.0,2,output,0.1,True,5,0.0,0.45,14.41,25.1436254346902,14.03
5,2,1,1.0,2,output,0.1,True,5,0.0,0.54,12.92,20.54394314633878,14.22
7,2,2,1.0,2,output,0.1,True,5,0.0,0.42,16.46,20.944412142621715,14.55
8,2,3,1.0,2,output,0.1,True,5,0.0,0.39,17.4,25.10219113942048,15.29
7,2,1,1.0,2,output,0.1,True,5,0.0,0.52,10.7,16.210181985406578,15.78
6,3,1,1.0,2,output,0.1,True,5,0.0,0.69,6.87,12.045459725556347,16.53
8,3,2,1.0,2,output,0.1,True,5,0.0,0.55,10.76,16.981825579130177,16.55
4,2,1,1.0,2,output,0.1,True,5,0.0,0.72,5.57,12.111362433681853,17.18
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.68,43.83,66.68928774548428,17.44
7,3,1,1.0,2,output,0.1,True,5,0.0,0.62,11.03,20.487291182584386,17.59
7,2,3,1.0,2,output,0.1,True,5,0.0,0.5,12.76,18.572086581749506,17.65
6,2,2,1.0,2,output,0.1,True,5,0.0,0.49,13.52,23.01411740649639,17.75
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.64,44.5,63.86759741840928,18.64
5,2,2,1.0,2,output,0.1,True,5,0.0,0.62,9.35,17.503928130565434,19.6
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.8,24.27,48.00184475621744,20.12
8,3,3,1.0,2,output,0.1,True,5,0.0,0.58,11.2,18.65422204220803,21.48
7,3,2,1.0,2,output,0.1,True,5,0.0,0.56,11.37,19.968803168943303,22.5
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.83,19.43,43.60441606076155,23.32
6,2,3,1.0,2,output,0.1,True,5,0.0,0.58,9.33,15.871392503495084,23.58
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.97,5.41,20.88401063014478,23.88
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.85,23.28,54.12634848204708,24.25
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.87,18.21,46.27532711931921,24.83
3,2,1,1.0,2,output,0.1,True,5,0.0,0.92,2.34,1.1594826432508596,24.99
5,3,1,1.0,2,output,0.1,True,5,0.0,0.83,4.19,8.550666640677788,25.67
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.77,28.01,53.58740430362344,25.9
5,2,3,1.0,2,output,0.1,True,5,0.0,0.66,7.08,14.842964663435673,26.32
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.67,39.22,61.06890861968961,26.54
