pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
4,2,2,1.0,2,output,0.1,True,5,0.88,0.88,2.56,9.754301615184964,27.23
5,2,2,1.0,2,coop,0.1,True,5,0.87,0.87,16.15,48.370936521841294,22.36
6,2,2,1.0,2,coop,0.1,True,5,0.87,0.87,15.09,44.45989091304656,22.66
3,2,1,1.0,2,output,0.1,True,5,0.85,0.85,1.66,4.01551989162051,24.84
3,2,1,1.0,2,coop,0.1,True,5,0.85,0.85,24.55,61.30846189556544,59.73
8,3,1,1.0,2,coop,0.1,True,5,0.84,0.84,22.58,55.02057433360724,25.96
5,2,3,1.0,2,output,0.1,True,5,0.82,0.82,3.13,8.214201117576803,26.22
4,2,1,1.0,2,coop,0.1,True,5,0.81,0.81,29.74,63.41318790283295,20.44
6,2,3,1.0,2,output,0.1,True,5,0.8,0.8,4.23,10.775764474040809,23.37
4,2,1,1.0,2,output,0.1,True,5,0.78,0.78,4.89,15.924757454981851,16.91
7,2,2,1.0,2,coop,0.1,True,5,0.76,0.76,28.8,61.39527669128953,24.23
7,3,3,1.0,2,output,0.1,True,5,0.76,0.76,4.4,10.89495295997188,29.57
8,3,3,1.0,2,output,0.1,True,5,0.74,0.74,4.6,9.477341399358787,20.77
6,2,1,1.0,2,coop,0.1,True,5,0.69,0.69,49.39,78.62987918088136,18.14
7,2,1,1.0,2,coop,0.1,True,5,0.69,0.69,36.94,63.48682067957096,27.06
7,3,2,1.0,2,output,0.1,True,5,0.68,0.68,6.32,13.433450785259907,21.81
5,2,2,1.0,2,output,0.1,True,5,0.65,0.65,6.26,10.968700925816146,19.53
7,3,1,1.0,2,output,0.1,True,5,0.64,0.64,5.84,9.430503698106481,16.56
5,2,1,1.0,2,coop,0.1,True,5,0.6,0.6,60.73,82.38226204711789,16.99
8,2,3,1.0,2,output,0.1,True,5,0.59,0.59,8.15,13.948745463302425,14.8
6,2,2,1.0,2,output,0.1,True,5,0.58,0.58,9.04,14.521652798493703,17.55
7,2,3,1.0,2,output,0.1,True,5,0.58,0.58,8.39,12.519500788769495,17.55
8,3,2,1.0,2,output,0.1,True,5,0.55,0.55,7.37,10.054506452332705,15.79
5,2,1,1.0,2,output,0.1,True,5,0.51,0.51,8.13,10.784855121882723,13.94
8,3,1,1.0,2,output,0.1,True,5,0.48,0.48,9.25,11.859489870985177,12.61
8,2,1,1.0,2,coop,0.1,True,5,0.48,0.48,74.25,82.0962088040611,19.38
8,2,2,1.0,2,output,0.1,True,5,0.47,0.47,11.51,16.478164339513068,12.27
7,2,2,1.0,2,output,0.1,True,5,0.46,0.46,12.58,17.451750628518617,14.37
7,2,1,1.0,2,output,0.1,True,5,0.46,0.46,8.35,10.235599640470507,16.09
6,2,1,1.0,2,output,0.1,True,5,0.45,0.45,12.36,21.060636267691436,13.59
8,2,1,1.0,2,output,0.1,True,5,0.33,0.33,14.23,16.647435237897756,12.09
