pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,1,1.0,2,output,0.1,True,5,0.0,0.0,13.77,20.07827432823847,13.63
8,2,2,1.0,2,output,0.1,True,5,0.0,0.0,9.54,16.5688985753429,13.9
8,3,1,1.0,2,output,0.1,True,5,0.0,0.0,10.67,19.439678495283815,14.12
6,2,1,1.0,2,output,0.1,True,5,0.0,0.0,3.32,6.774776749089228,14.41
5,2,1,1.0,2,output,0.1,True,5,0.0,0.0,4.15,8.414719246653448,14.42
7,2,2,1.0,2,output,0.1,True,5,0.0,0.0,5.94,11.798152397727366,14.93
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,7.15,15.655270677953796,16.14
7,2,1,1.0,2,output,0.1,True,5,0.0,0.0,5.24,12.61516547652071,16.36
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.5,1.1874342087037917,16.82
4,2,1,1.0,2,output,0.1,True,5,0.0,0.0,1.69,1.2624975247500487,17.16
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,5.71,11.169865710920611,17.43
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,3.95,9.483011125164833,17.7
6,2,2,1.0,2,output,0.1,True,5,0.0,0.0,3.16,6.531033608855493,18.03
7,2,3,1.0,2,output,0.1,True,5,0.0,0.0,3.78,8.23842217903404,18.39
5,2,2,1.0,2,output,0.1,True,5,0.0,0.0,1.83,1.4632498077908638,19.71
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.23,100.53,55.022987014519664,19.9
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.17,101.49,59.77649956295534,20.7
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.37,95.5,54.768878023928885,21.0
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,4.59,12.096358956314088,22.7
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,2.34,5.331453835493654,23.07
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.35,0.8411301920630362,23.85
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,1.3,0.6403124237432849,24.86
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.59,76.36,32.62806154217562,24.93
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.17,121.59,68.36535599263709,25.6
