pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,2,1,1.0,2,coop,0.1,True,5,0.83,0.83,26.15,60.89160451162376,18.67
4,2,1,1.0,2,output,0.1,True,5,0.82,0.82,3.39,10.414312267259898,16.93
8,3,2,1.0,2,output,0.1,True,5,0.79,0.79,5.68,12.969872782722275,15.76
6,2,2,1.0,2,output,0.1,True,5,0.76,0.76,5.87,12.69066980107827,17.38
8,2,3,1.0,2,output,0.1,True,5,0.73,0.73,7.24,13.875964831318939,14.58
7,2,1,1.0,2,coop,0.1,True,5,0.73,0.73,33.65,60.1152850779234,20.34
5,2,1,1.0,2,output,0.1,True,5,0.72,0.72,5.73,11.480291808137977,13.76
7,2,2,1.0,2,output,0.1,True,5,0.69,0.69,8.06,14.985873347923368,13.95
6,2,1,1.0,2,output,0.1,True,5,0.64,0.64,6.39,10.155683138026706,14.05
8,2,2,1.0,2,output,0.1,True,5,0.62,0.62,10.09,15.651258735322218,12.06
8,3,1,1.0,2,output,0.1,True,5,0.62,0.62,10.05,16.85014836729932,12.44
8,2,1,1.0,2,coop,0.1,True,5,0.6,0.6,56.88,76.17417935232385,18.32
7,2,1,1.0,2,output,0.1,True,5,0.58,0.58,9.04,14.854575052824634,16.16
8,2,1,1.0,2,output,0.1,True,5,0.4,0.4,15.08,17.425085365644556,12.0
