pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,3,1,1.0,2,output,0.1,True,5,0.0,0.0,91.18,62.17658401681456,13.13
8,2,2,1.0,2,output,0.1,True,5,0.0,0.0,80.03,58.83697052024347,13.52
8,2,1,1.0,2,output,0.1,True,5,0.0,0.0,77.52,56.94690158384387,13.62
6,2,1,1.0,2,output,0.1,True,5,0.0,0.0,78.14,63.73555051931378,14.04
5,2,1,1.0,2,output,0.1,True,5,0.0,0.0,71.78,59.0759815830427,14.36
7,2,2,1.0,2,output,0.1,True,5,0.0,0.0,95.49,65.11735482956905,14.65
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,69.08,43.12254166906213,15.92
7,2,1,1.0,2,output,0.1,True,5,0.0,0.0,97.95,66.60771351727966,16.55
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,50.06,34.890348235579424,16.68
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,72.2,51.21484159889592,16.97
4,2,1,1.0,2,output,0.1,True,5,0.0,0.0,71.18,64.30573535851993,18.18
6,2,2,1.0,2,output,0.1,True,5,0.0,0.0,77.39,56.99155990144505,18.27
7,2,3,1.0,2,output,0.1,True,5,0.0,0.0,68.91,47.90951784353501,18.29
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,68.8,43.27955637480587,19.02
5,2,2,1.0,2,output,0.1,True,5,0.0,0.0,60.66,49.75223010077036,19.83
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,61.46,34.47620048671257,21.78
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,65.77,46.5931014207039,22.81
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.04,118.87,62.42477953505322,23.23
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,66.96,48.534919388003516,23.92
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,35.76,25.940362372179766,25.02
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.01,103.04,50.469380816491096,25.21
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,51.89,40.68215702245887,25.89
