pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
4,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,52.31
4,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,57.09
5,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,65.54
4,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,99.36
4,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,104.64
4,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,146.27
4,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,151.87
3,2,3,1.0,2,output,0.1,True,5,0.99,0.99,0.1,0.9949874371066204,62.27
5,3,3,1.0,2,coop,0.1,True,5,0.99,0.99,2.27,22.586214822320272,70.19
5,3,2,1.0,2,output,0.1,True,5,0.97,0.97,0.31,1.7646246059714796,45.52
6,3,3,1.0,2,output,0.1,True,5,0.96,0.96,0.41,2.0104477113319805,38.72
5,3,2,1.0,2,coop,0.1,True,5,0.96,0.96,5.64,32.987124761033655,49.72
5,3,1,1.0,2,output,0.1,True,5,0.95,0.95,0.5,2.179449471770337,25.81
6,3,3,1.0,2,coop,0.1,True,5,0.95,0.95,11.01,48.118498521878266,44.68
3,2,2,1.0,2,output,0.1,True,5,0.94,0.94,0.83,3.417762425915529,43.25
5,3,1,1.0,2,coop,0.1,True,5,0.93,0.93,8.57,39.46650605260112,30.09
4,2,3,1.0,2,output,0.1,True,5,0.92,0.92,0.85,2.8857408061016145,38.26
6,3,2,1.0,2,output,0.1,True,5,0.91,0.91,0.97,3.0966271974520923,27.84
4,2,3,1.0,2,coop,0.1,True,5,0.91,0.91,18.43,61.896244635680446,40.2
3,2,1,1.0,2,output,0.1,True,5,0.87,0.87,1.37,3.6073674611827387,24.94
6,3,2,1.0,2,coop,0.1,True,5,0.86,0.86,26.03,69.32812632691004,33.44
4,2,2,1.0,2,output,0.1,True,5,0.82,0.82,1.92,4.124754538151331,27.46
5,2,3,1.0,2,output,0.1,True,5,0.79,0.79,2.19,4.2677745957348785,26.48
4,2,1,1.0,2,output,0.1,True,5,0.78,0.78,2.9,5.932115979985556,16.85
4,2,2,1.0,2,coop,0.1,True,5,0.76,0.76,39.48,83.03354502850038,28.9
5,2,3,1.0,2,coop,0.1,True,5,0.76,0.76,30.98,69.60502568062165,29.12
3,2,2,1.0,2,coop,0.1,True,5,0.75,0.75,55.57,97.01744739993934,50.15
3,2,3,1.0,2,coop,0.1,True,5,0.74,0.74,59.06,99.63782615051375,64.42
6,3,1,1.0,2,output,0.1,True,5,0.73,0.73,4.18,8.845767349416331,16.58
5,2,2,1.0,2,coop,0.1,True,5,0.72,0.72,36.33,71.91064663872798,21.63
5,2,2,1.0,2,output,0.1,True,5,0.69,0.69,3.97,7.5292164266940835,19.61
6,2,3,1.0,2,output,0.1,True,5,0.69,0.69,3.87,7.347999727817088,23.78
3,2,1,1.0,2,coop,0.1,True,5,0.69,0.69,48.18,88.50269826395126,55.91
