pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,3,1,1.0,2,output,0.1,True,5,0.0,0.03,105.79,65.67089081168307,12.84
8,2,2,1.0,2,output,0.1,True,5,0.0,0.03,104.37,70.12925994191012,12.93
8,2,1,1.0,2,output,0.1,True,5,0.0,0.15,99.17,59.45066105603873,13.9
5,2,1,1.0,2,output,0.1,True,5,0.0,0.23,105.01,59.56080842298902,14.06
6,2,1,1.0,2,output,0.1,True,5,0.0,0.16,110.4,66.16403857081278,14.22
7,2,2,1.0,2,output,0.1,True,5,0.0,0.05,99.52,67.6358603109327,14.57
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,107.49,65.53373100930543,15.52
7,2,1,1.0,2,output,0.1,True,5,0.0,0.21,108.16,53.614311522204595,16.31
8,3,2,1.0,2,output,0.1,True,5,0.0,0.02,100.0,63.22531138713356,16.54
6,3,1,1.0,2,output,0.1,True,5,0.0,0.01,90.2,64.17304730180733,16.58
7,3,1,1.0,2,output,0.1,True,5,0.0,0.08,104.62,64.07975967495508,17.66
4,2,1,1.0,2,output,0.1,True,5,0.0,0.37,98.32,46.315198369433766,17.75
6,2,2,1.0,2,output,0.1,True,5,0.0,0.13,103.28,65.90570233295446,17.88
7,2,3,1.0,2,output,0.1,True,5,0.0,0.06,93.9,54.57682658418314,18.04
5,2,2,1.0,2,output,0.1,True,5,0.0,0.15,100.76,60.55165067939932,19.68
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.17,121.41,57.38119814015738,20.79
8,3,3,1.0,2,output,0.1,True,5,0.0,0.01,99.47,60.987286380031705,21.68
7,3,2,1.0,2,output,0.1,True,5,0.0,0.04,96.05,68.61244420657232,22.47
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.26,117.63,55.40589409079146,23.18
6,2,3,1.0,2,output,0.1,True,5,0.0,0.06,100.31,64.67529590191296,23.67
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.28,121.22,58.36635674770185,23.92
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.27,125.08,57.07673431442973,24.76
3,2,1,1.0,2,output,0.1,True,5,0.0,0.62,97.21,24.627340497910044,24.87
