pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,1,1.0,2,output,0.1,True,5,0.0,0.0,13.32,16.368188659714306,13.47
8,3,1,1.0,2,output,0.1,True,5,0.0,0.04,17.61,23.361461854943922,14.03
8,2,2,1.0,2,output,0.1,True,5,0.0,0.02,12.87,17.19456600208333,14.06
6,2,1,1.0,2,output,0.1,True,5,0.0,0.01,8.73,12.892521087824521,14.23
5,2,1,1.0,2,output,0.1,True,5,0.0,0.0,6.81,9.98668613705267,14.55
7,2,2,1.0,2,output,0.1,True,5,0.0,0.0,8.95,13.676530992908983,14.75
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,12.44,21.532449930279647,16.53
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,5.13,9.043953781394507,16.85
7,2,1,1.0,2,output,0.1,True,5,0.0,0.0,7.41,14.644517745559257,16.97
4,2,1,1.0,2,output,0.1,True,5,0.0,0.0,4.58,5.634145898004418,17.65
6,2,2,1.0,2,output,0.1,True,5,0.0,0.01,6.69,10.109099861016311,18.09
7,2,3,1.0,2,output,0.1,True,5,0.0,0.0,7.87,15.24313288008735,18.26
8,3,2,1.0,2,output,0.1,True,5,0.0,0.02,10.55,15.04418492308573,18.45
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,7.03,16.11425145639722,18.64
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.06,123.17,85.08126174428774,19.75
5,2,2,1.0,2,output,0.1,True,5,0.0,0.0,3.99,4.723335685720421,20.08
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.01,135.59,84.67787137145099,21.5
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,6.05,6.638335634780755,22.95
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,4.04,4.103461953034291,23.77
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,4.19,3.6897018849766163,24.03
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,2.32,2.068235963327202,24.97
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.08,115.27,86.42324397984606,25.21
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,2.23,1.5156186855538565,25.95
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.09,129.76,84.54006387506458,26.08
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.04,166.66,74.19126902810059,26.32
5,2,3,1.0,2,output,0.1,True,5,0.0,0.0,3.62,5.155152762043041,26.74
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.23,118.29,85.74885363665219,27.07
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.08,138.86,80.9447984740218,27.13
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.12,122.73,83.29584083254096,27.18
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,2.85,3.213642792844283,27.45
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,3.03,2.051609124565398,28.04
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.08,141.12,81.41551203548376,28.57
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.11,123.32,84.46631044386868,30.67
7,3,3,1.0,2,output,0.1,True,5,0.0,0.0,4.09,3.8680615300173287,30.83
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.06,136.61,88.34748383513816,32.43
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.09,145.26,79.96069284342151,32.59
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.09,136.87,86.85869616797157,32.7
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.17,139.62,83.38534403598753,33.81
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.03,189.48,51.20614806837163,33.98
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.09,135.84,82.62054466051407,35.79
