pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
5,3,2,1.0,2,output,0.1,True,5,0.95,0.95,0.35,1.5256146302392362,45.33
5,3,1,1.0,2,output,0.1,True,5,0.94,0.94,0.45,1.8020821290940099,25.45
8,3,1,1.0,2,coop,0.1,True,5,0.94,0.94,7.95,34.15124448684118,30.59
7,2,2,1.0,2,coop,0.1,True,5,0.9,0.9,8.08,28.749845216974645,26.23
4,2,3,1.0,2,output,0.1,True,5,0.88,0.88,1.17,3.72841789503269,38.31
5,2,2,1.0,2,coop,0.1,True,5,0.87,0.87,19.41,55.34186390066746,23.52
3,2,1,1.0,2,output,0.1,True,5,0.87,0.87,0.97,2.5395078263317092,24.81
3,2,1,1.0,2,coop,0.1,True,5,0.87,0.87,28.57,74.80297520820949,65.59
4,2,1,1.0,2,coop,0.1,True,5,0.86,0.86,30.07,76.14016745450458,20.59
6,3,3,1.0,2,output,0.1,True,5,0.83,0.83,1.34,3.1881656167771464,38.53
6,3,2,1.0,2,output,0.1,True,5,0.81,0.81,1.6,3.6742346141747673,27.48
3,2,2,1.0,2,output,0.1,True,5,0.81,0.81,1.33,2.7461063344306247,43.27
4,2,1,1.0,2,output,0.1,True,5,0.78,0.78,3.01,10.851262599347598,17.36
4,2,2,1.0,2,output,0.1,True,5,0.78,0.78,1.6,3.0397368307141326,27.25
6,2,1,1.0,2,coop,0.1,True,5,0.76,0.76,33.95,69.80392180959463,20.18
6,2,3,1.0,2,output,0.1,True,5,0.72,0.72,3.31,6.108510456731658,23.52
5,2,1,1.0,2,coop,0.1,True,5,0.7,0.7,44.58,77.19911657525623,18.52
7,3,3,1.0,2,output,0.1,True,5,0.7,0.7,3.46,6.127674926103701,29.77
5,2,3,1.0,2,output,0.1,True,5,0.69,0.69,2.68,4.8494948190507445,26.3
7,2,1,1.0,2,coop,0.1,True,5,0.68,0.68,41.15,70.98498080580144,26.92
5,2,2,1.0,2,output,0.1,True,5,0.65,0.65,5.09,8.796698244227773,19.6
6,3,1,1.0,2,output,0.1,True,5,0.61,0.61,4.43,8.384813653266242,16.41
6,2,2,1.0,2,output,0.1,True,5,0.61,0.61,6.0,9.952889027814988,17.56
7,3,2,1.0,2,output,0.1,True,5,0.6,0.6,5.03,7.3477275398588375,22.24
8,2,1,1.0,2,coop,0.1,True,5,0.59,0.59,54.6,76.27279986994054,25.08
6,2,1,1.0,2,output,0.1,True,5,0.58,0.58,6.09,9.358520182165556,14.01
5,2,1,1.0,2,output,0.1,True,5,0.57,0.57,7.32,12.181855359509074,13.74
7,3,1,1.0,2,output,0.1,True,5,0.56,0.56,5.31,7.652052012368969,17.19
8,3,3,1.0,2,output,0.1,True,5,0.54,0.54,5.62,7.650856161241041,21.12
8,3,2,1.0,2,output,0.1,True,5,0.5,0.5,7.52,11.194177057738544,16.29
7,2,3,1.0,2,output,0.1,True,5,0.46,0.46,8.62,11.06686947605329,17.82
7,2,1,1.0,2,output,0.1,True,5,0.42,0.42,8.78,10.75879175372402,16.36
8,3,1,1.0,2,output,0.1,True,5,0.41,0.41,9.96,16.079751241856943,12.9
8,2,3,1.0,2,output,0.1,True,5,0.39,0.39,8.69,10.293391083603112,15.33
7,2,2,1.0,2,output,0.1,True,5,0.37,0.37,12.35,15.96269087591437,14.15
8,2,1,1.0,2,output,0.1,True,5,0.35,0.35,13.19,17.356667306830538,12.81
8,2,2,1.0,2,output,0.1,True,5,0.33,0.33,10.07,11.492828198489699,12.51
