pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,1,1.0,2,output,0.1,True,5,0.0,0.1,13.34,18.390334417840258,12.18
8,2,2,1.0,2,output,0.1,True,5,0.0,0.17,15.62,16.12871972600429,12.72
8,3,1,1.0,2,output,0.1,True,5,0.0,0.11,14.45,17.30628498551899,12.88
5,2,1,1.0,2,output,0.1,True,5,0.0,0.09,12.24,14.283640992408062,13.85
6,2,1,1.0,2,output,0.1,True,5,0.0,0.06,12.43,11.376515283688587,13.92
7,2,2,1.0,2,output,0.1,True,5,0.0,0.13,13.02,13.490722738237563,14.18
8,2,3,1.0,2,output,0.1,True,5,0.0,0.13,15.52,18.59488101602159,15.28
7,2,1,1.0,2,output,0.1,True,5,0.0,0.04,7.18,8.504563480861318,16.27
6,3,1,1.0,2,output,0.1,True,5,0.0,0.09,9.05,9.295563457908294,16.45
8,3,2,1.0,2,output,0.1,True,5,0.0,0.13,12.92,13.670171908209495,16.52
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.71,41.2,36.94049268756442,16.91
6,2,2,1.0,2,output,0.1,True,5,0.0,0.14,11.95,11.069214064241418,17.74
4,2,1,1.0,2,output,0.1,True,5,0.0,0.05,8.17,9.231527500906878,17.82
7,2,3,1.0,2,output,0.1,True,5,0.0,0.1,12.05,13.52876564953359,18.02
7,3,1,1.0,2,output,0.1,True,5,0.0,0.04,8.06,9.144200347761416,18.55
5,2,2,1.0,2,output,0.1,True,5,0.0,0.06,9.36,11.758843480546886,19.64
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.68,41.87,34.727123405200146,19.97
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.56,42.57,38.95054685110338,20.9
8,3,3,1.0,2,output,0.1,True,5,0.0,0.12,9.51,9.715446464265037,21.53
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.91,30.01,12.015402614977164,22.12
7,3,2,1.0,2,output,0.1,True,5,0.0,0.07,8.36,11.169171858289225,22.42
6,2,3,1.0,2,output,0.1,True,5,0.0,0.09,9.39,9.003216092041777,23.7
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.77,34.05,20.842924458914112,24.73
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,2.7,3.1921779399024737,24.97
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.7,36.89,28.684453977721102,25.2
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.91,33.51,24.68825429227429,25.31
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.91,30.23,14.3637425485143,25.7
5,3,1,1.0,2,output,0.1,True,5,0.0,0.02,4.72,6.505505360846303,25.91
5,2,3,1.0,2,output,0.1,True,5,0.0,0.05,8.19,11.175593943947677,26.49
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.98,28.98,9.454078484971445,27.02
4,2,2,1.0,2,output,0.1,True,5,0.0,0.03,7.96,8.690132335010786,27.34
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.86,32.64,18.621235189965248,27.44
6,3,2,1.0,2,output,0.1,True,5,0.0,0.05,7.24,7.934885002317299,27.64
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.91,29.96,12.629267595549633,30.0
7,3,3,1.0,2,output,0.1,True,5,0.0,0.06,7.49,9.102192043678269,30.14
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.88,33.14,24.481838166281555,30.72
