pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,2,1.0,2,output,0.1,True,5,0.0,0.0,18.35,20.6273483511575,12.41
8,2,1,1.0,2,output,0.1,True,5,0.0,0.0,14.61,16.62642174371864,12.91
8,3,1,1.0,2,output,0.1,True,5,0.0,0.0,14.85,18.238626593030517,13.49
5,2,1,1.0,2,output,0.1,True,5,0.0,0.01,11.05,11.96776921568928,14.04
6,2,1,1.0,2,output,0.1,True,5,0.0,0.01,11.45,14.210823339975766,14.23
7,2,2,1.0,2,output,0.1,True,5,0.0,0.01,13.72,16.861245505596553,14.88
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,17.17,22.26434593694591,15.32
7,2,1,1.0,2,output,0.1,True,5,0.0,0.02,11.81,17.553173502247393,16.07
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,8.8,11.081516141756055,16.59
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,14.98,18.096397431533163,16.6
6,2,2,1.0,2,output,0.1,True,5,0.0,0.0,9.49,13.55322470853339,17.67
4,2,1,1.0,2,output,0.1,True,5,0.0,0.0,5.14,5.607173976255775,17.81
7,2,3,1.0,2,output,0.1,True,5,0.0,0.0,10.28,10.58308083688299,17.89
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,8.25,6.899818838201479,17.96
5,2,2,1.0,2,output,0.1,True,5,0.0,0.0,7.15,7.8668608733089975,19.79
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.22,118.32,74.19351454136675,19.94
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.39,111.69,73.55932231879247,20.39
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,9.94,6.73026002469444,21.45
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.1,132.0,68.6804193347711,22.51
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,8.48,12.092543156838433,22.59
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,7.65,11.14753335944773,23.77
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.22,132.18,70.51742763317448,24.19
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,3.27,3.9921297574101975,24.98
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.17,137.53,72.25516659727523,25.05
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.48,105.22,68.78772855677093,25.59
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.18,134.53,75.26917762271619,25.71
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,3.26,4.136713671503021,25.73
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.24,120.17,75.98329487459728,26.42
5,2,3,1.0,2,output,0.1,True,5,0.0,0.0,5.06,5.291162443168798,26.64
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.43,100.46,74.81168625288433,27.0
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,4.64,4.871385839779066,27.49
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,5.89,6.219155891276564,27.57
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.14,128.49,73.37526763153917,28.07
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.13,128.48,67.13307381611541,28.13
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.13,141.67,73.37220931660706,29.44
7,3,3,1.0,2,output,0.1,True,5,0.0,0.0,7.33,5.610802081699194,30.37
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.12,120.91,73.67171709686154,30.59
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.15,115.38,68.39762861386352,33.6
