pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,2,1.0,2,output,0.1,True,5,0.0,0.0,10.63,17.36355666331066,12.8
8,2,1,1.0,2,output,0.1,True,5,0.0,0.0,9.72,12.005898550296019,12.81
8,3,1,1.0,2,output,0.1,True,5,0.0,0.0,11.04,13.432736132300075,13.14
5,2,1,1.0,2,output,0.1,True,5,0.0,0.0,9.19,13.49125272167118,13.86
6,2,1,1.0,2,output,0.1,True,5,0.0,0.01,10.93,15.455908255421289,14.05
7,2,2,1.0,2,output,0.1,True,5,0.0,0.0,13.08,15.317754404611664,14.82
8,2,3,1.0,2,output,0.1,True,5,0.0,0.0,9.6,13.28156617270719,15.64
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,5.78,8.612293538889626,16.63
7,2,1,1.0,2,output,0.1,True,5,0.0,0.0,9.57,12.950872557476579,16.68
8,3,2,1.0,2,output,0.1,True,5,0.0,0.0,7.99,10.477113152009002,16.88
4,2,1,1.0,2,output,0.1,True,5,0.0,0.0,3.56,5.795377468293157,17.24
7,3,1,1.0,2,output,0.1,True,5,0.0,0.0,10.57,15.853867036152412,17.85
6,2,2,1.0,2,output,0.1,True,5,0.0,0.0,10.46,14.782706112210985,18.08
7,2,3,1.0,2,output,0.1,True,5,0.0,0.0,10.61,14.225958667168971,18.33
5,2,2,1.0,2,output,0.1,True,5,0.0,0.0,6.54,9.771816617190481,19.6
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.35,87.12,56.04592402664087,20.2
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,7.01,9.870658539327557,21.8
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.37,79.45,48.180156703771736,22.52
7,3,2,1.0,2,output,0.1,True,5,0.0,0.0,8.3,13.48369385591352,22.9
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,7.24,11.839864864093677,23.87
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,1.77,3.1554872840814934,25.13
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,3.69,7.182889390767479,25.99
5,2,3,1.0,2,output,0.1,True,5,0.0,0.0,4.45,7.852865718958906,26.62
4,2,2,1.0,2,output,0.1,True,5,0.0,0.0,3.81,6.067445920648983,27.37
6,3,2,1.0,2,output,0.1,True,5,0.0,0.0,4.28,6.146673897320404,28.03
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.5,79.5,50.61432603522445,28.1
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.58,69.41,37.7301192682981,28.24
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.48,67.04,47.005514570101234,29.05
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.58,74.83,46.31437249925772,29.18
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.5,68.36,43.0610078841636,29.46
7,3,3,1.0,2,output,0.1,True,5,0.0,0.0,7.68,11.328618627176041,30.44
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.57,54.76,32.8097912215241,30.67
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.48,69.83,43.83150807353085,32.05
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.56,69.44,46.780619918936516,35.44
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.72,61.84,29.802926030844688,35.82
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.62,55.89,29.244792698872054,37.24
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.59,60.22,31.224855484053084,37.44
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.56,63.7,39.64580684006822,37.94
4,2,3,1.0,2,output,0.1,True,5,0.0,0.0,2.98,3.831396612202918,38.37
6,3,3,1.0,2,output,0.1,True,5,0.0,0.0,3.38,4.3835601969175695,38.94
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.65,55.88,27.65041771836368,39.12
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.78,59.7,27.48508686542577,39.58
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.71,56.88,26.8120420706816,40.33
3,2,2,1.0,2,output,0.1,True,5,0.0,0.0,1.59,0.9175510884958941,43.4
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.78,53.48,24.54403389828168,45.45
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.62,1.2472369462135091,45.88
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.67,53.05,29.833663871539475,46.56
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.8,52.93,15.872148562812786,46.92
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.84,53.02,17.66973684014564,48.41
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.87,56.58,17.11092048955871,50.58
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.09,0.2861817604250837,52.63
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.76,51.59,19.182333017649338,56.02
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.89,51.03,10.03339922458984,57.25
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.81,52.16,16.37542060528523,58.62
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.79,51.63,16.177549258154034,61.41
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.46,1.681784766252804,62.3
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.8,58.0,11.380685392365436,62.44
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.67,1.8764594320155175,65.9
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.98,53.56,3.08,66.61
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.96,54.22,4.0683657652674245,68.19
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.94,54.82,8.17848396709317,81.05
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.89,53.44,11.3923834205139,82.79
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.02,0.13999999999999999,99.48
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,54.0,0.0,114.57
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.01,0.09949874371066199,146.64
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,54.0,0.0,162.16
