pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,16.33
6,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,21.28
5,2,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,23.34
3,2,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,25.0
7,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,25.59
5,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,25.67
4,2,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,27.34
6,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,27.37
7,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,28.22
4,2,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,29.78
6,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,31.21
8,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,31.46
5,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,31.76
7,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,32.67
5,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,36.22
6,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,36.5
4,2,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,38.27
6,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,38.4
8,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,39.37
4,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,41.84
7,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,42.34
3,2,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,43.27
5,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,45.39
6,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,49.22
3,2,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,49.94
4,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,52.27
5,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,55.61
3,2,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,62.12
4,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,62.2
3,2,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,62.59
3,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,64.21
5,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,65.26
5,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,75.5
4,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,99.24
4,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,109.74
4,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,146.23
4,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,157.25
4,2,1,1.0,2,coop,0.1,True,5,0.99,0.99,2.3,22.88471105345226,17.49
7,2,2,1.0,2,coop,0.1,True,5,0.99,0.99,2.3,22.88471105345226,22.95
6,2,2,1.0,2,coop,0.1,True,5,0.99,0.99,1.6,15.919798993705921,23.2
8,2,3,1.0,2,coop,0.1,True,5,0.99,0.99,2.08,20.695738691817688,29.4
8,3,1,1.0,2,coop,0.1,True,5,0.98,0.98,3.99,27.955856273775638,20.57
8,3,3,1.0,2,output,0.1,True,5,0.98,0.98,0.08,0.5599999999999999,21.13
8,2,2,1.0,2,coop,0.1,True,5,0.98,0.98,3.81,27.248741255331407,22.11
6,2,3,1.0,2,output,0.1,True,5,0.98,0.98,0.08,0.5599999999999999,23.39
5,2,3,1.0,2,output,0.1,True,5,0.98,0.98,0.08,0.5599999999999999,26.42
7,3,3,1.0,2,output,0.1,True,5,0.97,0.97,0.12,0.6823488843692792,29.69
5,2,1,1.0,2,coop,0.1,True,5,0.95,0.95,9.47,41.57149383892766,14.3
6,2,1,1.0,2,coop,0.1,True,5,0.95,0.95,6.03,32.94524396631477,15.74
