pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,3,1,1.0,2,coop,0.1,True,5,0.67,0.67,20.09,37.218031920025005,25.1
8,3,2,1.0,2,output,0.1,True,5,0.66,0.66,4.59,7.673454241734944,16.07
5,2,2,1.0,2,coop,0.1,True,5,0.65,0.65,27.1,45.30022075001401,24.05
5,2,2,1.0,2,output,0.1,True,5,0.63,0.63,4.91,7.661716517856818,19.63
7,2,2,1.0,2,coop,0.1,True,5,0.63,0.63,20.58,34.982904396290486,24.35
7,2,3,1.0,2,output,0.1,True,5,0.58,0.58,6.52,9.249302676418369,17.65
7,2,1,1.0,2,coop,0.1,True,5,0.55,0.55,28.23,41.64009005753951,24.59
8,3,1,1.0,2,output,0.1,True,5,0.54,0.54,9.33,15.407825933596213,12.94
8,2,2,1.0,2,output,0.1,True,5,0.52,0.52,8.76,12.451602306530676,12.34
7,2,2,1.0,2,output,0.1,True,5,0.51,0.51,8.93,12.631116340213163,14.12
6,2,1,1.0,2,output,0.1,True,5,0.5,0.5,8.97,11.387234080319944,14.0
5,2,1,1.0,2,coop,0.1,True,5,0.5,0.5,27.63,33.163430160343786,20.78
7,2,1,1.0,2,output,0.1,True,5,0.49,0.49,7.3,9.358952932887313,16.08
8,2,1,1.0,2,coop,0.1,True,5,0.48,0.48,32.94,42.79107850942764,20.98
5,2,1,1.0,2,output,0.1,True,5,0.47,0.47,8.76,11.523124576259688,14.13
6,2,1,1.0,2,coop,0.1,True,5,0.47,0.47,36.33,48.51784310952004,18.46
8,2,1,1.0,2,output,0.1,True,5,0.37,0.37,10.41,10.69307719975873,12.72
