pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,33.25
6,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,38.36
6,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,44.29
5,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,45.37
5,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,49.69
4,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,52.28
4,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,57.42
3,2,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,62.05
3,2,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,64.76
5,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,65.34
5,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,70.33
4,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,99.33
4,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,104.28
4,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,146.35
4,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,151.56
6,3,2,1.0,2,output,0.1,True,5,0.99,0.99,0.17,1.6914786430812543,27.44
4,2,3,1.0,2,output,0.1,True,5,0.98,0.98,0.21,1.4716996976285615,38.12
3,2,2,1.0,2,output,0.1,True,5,0.98,0.98,0.2,1.4000000000000001,43.2
3,2,2,1.0,2,coop,0.1,True,5,0.98,0.98,2.53,17.812610701410392,52.58
5,3,1,1.0,2,output,0.1,True,5,0.97,0.97,0.45,2.5860201081971494,25.71
5,3,1,1.0,2,coop,0.1,True,5,0.96,0.96,3.4,19.10444974344982,29.81
4,2,3,1.0,2,coop,0.1,True,5,0.96,0.96,4.35,24.422684127671147,39.76
8,3,3,1.0,2,coop,0.1,True,5,0.95,0.95,4.36,22.969771439872883,32.48
5,2,3,1.0,2,output,0.1,True,5,0.94,0.94,0.7,2.8337254630609507,26.25
6,3,1,1.0,2,output,0.1,True,5,0.9,0.9,1.5,4.631414470763764,16.4
8,3,3,1.0,2,output,0.1,True,5,0.9,0.9,1.42,4.352424611638897,20.62
5,2,3,1.0,2,coop,0.1,True,5,0.9,0.9,7.59,25.5386354373134,29.21
8,3,2,1.0,2,coop,0.1,True,5,0.89,0.89,10.14,34.20643799053038,26.27
4,2,2,1.0,2,output,0.1,True,5,0.89,0.89,1.83,6.988640783442801,27.12
7,3,3,1.0,2,coop,0.1,True,5,0.89,0.89,7.45,24.739593771927623,38.4
6,3,1,1.0,2,coop,0.1,True,5,0.88,0.88,19.84,57.45079982036804,22.64
8,2,3,1.0,2,coop,0.1,True,5,0.87,0.87,15.57,45.48917563552895,25.44
3,2,1,1.0,2,output,0.1,True,5,0.86,0.86,1.66,4.1694603967420045,25.06
4,2,2,1.0,2,coop,0.1,True,5,0.86,0.86,11.67,31.961869469729074,29.5
7,3,3,1.0,2,output,0.1,True,5,0.85,0.85,2.03,4.926367830359402,29.64
7,3,2,1.0,2,coop,0.1,True,5,0.85,0.85,13.85,38.68601168381151,30.94
6,2,3,1.0,2,output,0.1,True,5,0.83,0.83,2.31,5.2586975573805335,23.38
3,2,1,1.0,2,coop,0.1,True,5,0.82,0.82,16.45,40.032830277161274,55.59
7,3,1,1.0,2,coop,0.1,True,5,0.81,0.81,16.53,41.37957346324392,21.48
6,2,3,1.0,2,coop,0.1,True,5,0.81,0.81,16.02,39.81431400890891,27.87
8,3,2,1.0,2,output,0.1,True,5,0.79,0.79,2.95,5.884513573779909,16.02
8,2,2,1.0,2,coop,0.1,True,5,0.77,0.77,22.11,49.072781661528005,20.73
6,2,2,1.0,2,coop,0.1,True,5,0.77,0.77,18.35,40.85618068297623,21.56
7,3,2,1.0,2,output,0.1,True,5,0.77,0.77,3.73,8.131242217521256,21.94
7,2,3,1.0,2,coop,0.1,True,5,0.76,0.76,19.48,41.50939170838329,24.04
5,2,2,1.0,2,output,0.1,True,5,0.75,0.75,3.42,6.471754012630578,19.54
8,3,1,1.0,2,coop,0.1,True,5,0.75,0.75,17.82,37.78898781391214,19.77
7,3,1,1.0,2,output,0.1,True,5,0.74,0.74,4.13,7.406287869101497,16.42
7,2,3,1.0,2,output,0.1,True,5,0.74,0.74,4.99,10.462786435744542,17.73
4,2,1,1.0,2,output,0.1,True,5,0.73,0.73,4.73,10.38061173534585,16.32
6,2,2,1.0,2,output,0.1,True,5,0.72,0.72,4.31,7.418483672557351,17.57
5,2,2,1.0,2,coop,0.1,True,5,0.7,0.7,21.67,42.1509323740294,22.15
5,2,1,1.0,2,output,0.1,True,5,0.65,0.65,5.6,9.560334722173698,13.89
8,2,3,1.0,2,output,0.1,True,5,0.64,0.64,5.69,7.951974597544939,14.86
4,2,1,1.0,2,coop,0.1,True,5,0.64,0.64,24.36,40.4040889019911,22.33
5,2,1,1.0,2,coop,0.1,True,5,0.62,0.62,31.31,47.771685128326794,15.5
7,2,1,1.0,2,coop,0.1,True,5,0.62,0.62,30.52,46.08025173542349,22.86
7,2,2,1.0,2,coop,0.1,True,5,0.61,0.61,32.82,50.62793300145681,19.17
8,2,2,1.0,2,output,0.1,True,5,0.59,0.59,7.01,11.407449320509821,12.4
8,3,1,1.0,2,output,0.1,True,5,0.58,0.58,6.4,8.058535847162313,12.53
6,2,1,1.0,2,output,0.1,True,5,0.56,0.56,8.19,13.057331274039118,13.69
7,2,2,1.0,2,output,0.1,True,5,0.56,0.56,7.91,10.79545737799006,14.2
7,2,1,1.0,2,output,0.1,True,5,0.56,0.56,6.7,8.200609733428363,16.54
6,2,1,1.0,2,coop,0.1,True,5,0.54,0.54,40.55,54.78984851229285,16.82
8,2,1,1.0,2,coop,0.1,True,5,0.49,0.49,42.1,58.013015780943505,17.31
8,2,1,1.0,2,output,0.1,True,5,0.42,0.42,9.47,10.602315784770797,12.36
