pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
3,2,1,1.0,2,output,0.1,True,5,0.0,0.02,2.52,3.1384072393492852,24.96
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.93,22.69,32.13679977844714,25.48
5,3,1,1.0,2,output,0.1,True,5,0.0,0.11,4.25,4.990741427884237,25.74
5,2,3,1.0,2,output,0.1,True,5,0.0,0.18,6.51,6.608320512808077,26.33
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.95,21.43,28.736476819540695,26.78
4,2,2,1.0,2,output,0.1,True,5,0.0,0.13,5.21,5.738109444756173,27.25
6,3,2,1.0,2,output,0.1,True,5,0.0,0.23,6.53,6.366246932062878,27.45
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.99,15.71,7.064410803457001,29.37
7,3,3,1.0,2,output,0.1,True,5,0.0,0.24,8.74,7.0945331065546515,29.71
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.97,20.63,32.4609473059552,30.06
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.99,16.09,10.845363064462154,30.92
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.99,15.13,1.2934836682386055,31.25
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.99,15.66,6.566917084903691,31.33
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.99,16.44,14.327819094335327,32.26
8,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,15.0,0.0,32.94
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.97,16.28,10.918864409818447,34.7
6,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,15.0,0.0,35.82
4,2,3,1.0,2,output,0.1,True,5,0.0,0.09,3.88,4.91381725341918,38.24
6,3,3,1.0,2,output,0.1,True,5,0.0,0.28,6.4,6.151422599691879,38.43
8,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,15.0,0.0,39.28
4,2,3,1.0,2,coop,0.1,True,5,0.0,1.0,15.0,0.0,41.71
7,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,15.0,0.0,43.17
3,2,2,1.0,2,output,0.1,True,5,0.0,0.03,2.61,3.906136198342295,43.21
5,3,2,1.0,2,output,0.1,True,5,0.0,0.13,4.38,5.287305551980139,45.4
6,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,15.0,0.0,47.56
4,3,1,1.0,2,output,0.1,True,5,0.0,0.02,1.83,2.8915566741808814,52.3
5,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,15.0,0.0,53.03
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.92,25.73,36.49735743858725,56.17
4,3,1,1.0,2,coop,0.1,True,5,0.0,1.0,15.0,0.0,57.36
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.99,16.39,13.830325375782023,57.52
3,2,3,1.0,2,output,0.1,True,5,0.0,0.04,2.2,3.1622776601683795,62.17
5,3,3,1.0,2,output,0.1,True,5,0.0,0.12,4.0,4.905099387372289,65.36
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.99,16.17,11.64135301414745,67.14
5,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,15.0,0.0,73.12
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.29,1.098134782255803,99.29
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,15.0,0.0,105.34
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.11,0.7056202944927249,146.32
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,15.0,0.0,153.43
