pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,1,1.0,2,output,0.1,True,5,0.0,0.39,65.59,69.37508126121368,12.64
8,2,2,1.0,2,output,0.1,True,5,0.0,0.48,50.71,62.44009849447709,13.04
8,3,1,1.0,2,output,0.1,True,5,0.0,0.54,42.8,58.68696618500569,13.47
6,2,1,1.0,2,output,0.1,True,5,0.0,0.36,61.69,62.980424736579856,14.3
5,2,1,1.0,2,output,0.1,True,5,0.0,0.47,61.01,70.14848465932818,14.4
7,2,2,1.0,2,output,0.1,True,5,0.0,0.51,48.62,63.66408406629283,14.91
8,2,3,1.0,2,output,0.1,True,5,0.0,0.65,40.64,59.383586958013915,15.75
7,2,1,1.0,2,output,0.1,True,5,0.0,0.53,51.33,67.11498416896187,16.33
6,3,1,1.0,2,output,0.1,True,5,0.0,0.79,19.94,43.80064383088449,16.66
8,3,2,1.0,2,output,0.1,True,5,0.0,0.7,32.5,51.53979045359032,16.74
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.53,31.82,49.70138428655686,16.95
4,2,1,1.0,2,output,0.1,True,5,0.0,0.65,41.58,65.29168094022394,17.62
6,2,2,1.0,2,output,0.1,True,5,0.0,0.56,42.37,57.704186156638585,17.92
7,2,3,1.0,2,output,0.1,True,5,0.0,0.64,38.95,61.8642667458364,18.27
7,3,1,1.0,2,output,0.1,True,5,0.0,0.64,40.46,63.73561327860586,18.6
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.47,34.54,51.262153680858944,19.16
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.61,20.95,39.16308848903519,19.72
5,2,2,1.0,2,output,0.1,True,5,0.0,0.67,39.47,67.26030850360411,19.74
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.34,38.55,50.77447685599527,20.71
8,3,3,1.0,2,output,0.1,True,5,0.0,0.84,19.16,41.23802129103675,21.59
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.79,10.49,25.939735927722932,22.32
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.4,33.54,42.67960168511417,22.51
7,3,2,1.0,2,output,0.1,True,5,0.0,0.76,25.89,51.08774706326361,22.7
6,2,3,1.0,2,output,0.1,True,5,0.0,0.62,43.7,61.16657584007789,23.86
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.72,17.21,35.72150472754472,23.87
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.65,17.28,34.46681882622764,24.1
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.95,5.46,17.535917426812894,24.21
3,2,1,1.0,2,output,0.1,True,5,0.0,0.87,26.6,64.8527563022575,24.81
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.58,16.97,29.680112870405324,25.17
5,3,1,1.0,2,output,0.1,True,5,0.0,0.97,5.0,17.393677012063897,25.92
5,2,3,1.0,2,output,0.1,True,5,0.0,0.79,27.9,56.780718558327514,26.39
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.75,13.02,26.713659427341664,26.68
4,2,2,1.0,2,output,0.1,True,5,0.0,0.79,29.85,62.78827517936768,27.32
6,3,2,1.0,2,output,0.1,True,5,0.0,0.96,7.52,30.817358744707498,27.53
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.79,9.11,18.693258142977648,27.59
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.69,17.9,36.77675896541184,28.81
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.89,8.21,25.286081151495182,28.9
7,3,3,1.0,2,output,0.1,True,5,0.0,0.81,24.43,49.65747778532454,30.14
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.92,4.73,12.138249461928192,30.34
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.88,7.71,24.16745538942815,30.48
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.91,4.52,10.223971830947109,30.74
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.94,4.6,15.492578868606733,31.81
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.78,9.02,17.699141222104533,32.92
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.81,10.05,23.452665093758533,34.38
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.99,2.23,2.2884711053452262,35.36
4,2,3,1.0,2,output,0.1,True,5,0.0,0.88,18.69,49.35943577473308,38.46
6,3,3,1.0,2,output,0.1,True,5,0.0,1.0,2.0,0.0,38.68
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.93,3.61,5.868381378199613,38.8
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.96,2.94,4.608296865437382,40.55
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.88,6.56,17.096385582923663,42.09
3,2,2,1.0,2,output,0.1,True,5,0.0,0.85,27.56,63.664011812011964,43.36
5,3,2,1.0,2,output,0.1,True,5,0.0,0.99,3.19,11.840350501568778,45.53
6,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,46.74
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.99,2.19,1.8904761305025772,51.53
4,3,1,1.0,2,output,0.1,True,5,0.0,1.0,2.0,0.0,52.36
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.92,5.9,18.453454961063525,55.64
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.74,17.66,35.199210218412574,57.44
4,3,1,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,58.55
3,2,3,1.0,2,output,0.1,True,5,0.0,0.89,19.9,54.15320858453356,62.26
5,3,3,1.0,2,output,0.1,True,5,0.0,0.99,3.19,11.840350501568778,65.45
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.98,3.31,10.96420995785834,67.08
5,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,71.64
4,3,2,1.0,2,output,0.1,True,5,0.0,1.0,2.0,0.0,99.51
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,105.4
4,3,3,1.0,2,output,0.1,True,5,0.0,1.0,2.0,0.0,146.45
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,152.77
