pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,36.59
6,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,38.32
5,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,45.21
6,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,49.15
4,3,1,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,52.18
5,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,52.32
4,3,1,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,59.13
5,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,65.23
5,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,73.21
4,3,2,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,99.14
4,3,2,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,106.77
4,3,3,1.0,2,output,0.1,True,5,1.0,1.0,0.0,0.0,146.23
4,3,3,1.0,2,coop,0.1,True,5,1.0,1.0,0.0,0.0,153.89
5,3,1,1.0,2,coop,0.1,True,5,0.99,0.99,2.29,22.785212309741603,31.61
8,3,3,1.0,2,coop,0.1,True,5,0.98,0.98,4.58,32.059999999999995,42.01
7,3,3,1.0,2,coop,0.1,True,5,0.98,0.98,2.22,21.591933679038558,45.01
3,2,2,1.0,2,coop,0.1,True,5,0.98,0.98,4.58,32.059999999999995,59.94
3,2,3,1.0,2,coop,0.1,True,5,0.98,0.98,4.58,32.059999999999995,73.13
5,3,1,1.0,2,output,0.1,True,5,0.97,0.97,0.19,1.1286717857729944,25.62
6,3,2,1.0,2,output,0.1,True,5,0.97,0.97,0.15,0.8529361054615988,27.52
5,2,3,1.0,2,coop,0.1,True,5,0.93,0.93,11.68,47.327767747908844,31.37
4,2,2,1.0,2,coop,0.1,True,5,0.93,0.93,12.62,50.48401331114633,33.0
8,2,3,1.0,2,coop,0.1,True,5,0.93,0.93,16.03,58.42866676555268,33.52
4,2,3,1.0,2,coop,0.1,True,5,0.93,0.93,13.09,50.729694459951176,43.93
6,2,3,1.0,2,coop,0.1,True,5,0.92,0.92,15.68,55.89988908754649,31.63
7,3,2,1.0,2,coop,0.1,True,5,0.92,0.92,9.14,41.20340277210123,35.72
8,3,2,1.0,2,coop,0.1,True,5,0.92,0.92,15.33,55.65304214506158,36.2
3,2,3,1.0,2,output,0.1,True,5,0.92,0.92,0.4,1.3564659966250534,62.08
5,2,3,1.0,2,output,0.1,True,5,0.9,0.9,0.85,3.0671648146129993,26.33
7,3,1,1.0,2,coop,0.1,True,5,0.89,0.89,13.62,49.22312058372569,26.84
4,2,3,1.0,2,output,0.1,True,5,0.89,0.89,0.75,2.380651171423483,38.23
6,3,1,1.0,2,coop,0.1,True,5,0.87,0.87,26.44,71.3165226297525,23.29
3,2,2,1.0,2,output,0.1,True,5,0.85,0.85,0.78,1.8792551716038992,43.16
6,3,1,1.0,2,output,0.1,True,5,0.82,0.82,1.64,4.484462063614766,16.35
7,3,3,1.0,2,output,0.1,True,5,0.81,0.81,1.71,4.475030726151497,29.83
7,3,1,1.0,2,output,0.1,True,5,0.8,0.8,2.54,8.0080209789935,17.02
8,3,3,1.0,2,output,0.1,True,5,0.8,0.8,2.21,5.212091710628277,21.15
7,2,3,1.0,2,coop,0.1,True,5,0.8,0.8,41.37,86.67544692702772,29.47
5,2,2,1.0,2,coop,0.1,True,5,0.79,0.79,31.5,73.2553752293987,23.75
8,2,2,1.0,2,coop,0.1,True,5,0.79,0.79,37.97,80.4173432786734,29.07
3,2,1,1.0,2,output,0.1,True,5,0.78,0.78,1.21,2.354973460572327,24.8
3,2,1,1.0,2,coop,0.1,True,5,0.78,0.78,50.38,94.86240351161253,58.97
5,2,2,1.0,2,output,0.1,True,5,0.77,0.77,2.83,7.347183133691442,19.48
8,3,1,1.0,2,coop,0.1,True,5,0.76,0.76,44.68,86.4687087910997,25.88
4,2,2,1.0,2,output,0.1,True,5,0.76,0.76,1.78,3.737860350521405,27.25
6,2,3,1.0,2,output,0.1,True,5,0.75,0.75,2.67,6.54378330937081,23.36
6,2,2,1.0,2,coop,0.1,True,5,0.75,0.75,39.06,79.58025131903014,24.62
4,2,1,1.0,2,coop,0.1,True,5,0.73,0.73,49.42,90.69643653418805,22.62
4,2,1,1.0,2,output,0.1,True,5,0.69,0.69,3.38,7.167677448099907,16.83
5,2,1,1.0,2,coop,0.1,True,5,0.69,0.69,45.86,85.02705687015163,18.12
7,3,2,1.0,2,output,0.1,True,5,0.69,0.69,3.16,6.736052256329371,21.92
7,2,2,1.0,2,coop,0.1,True,5,0.69,0.69,46.99,85.04193024620267,24.55
5,2,1,1.0,2,output,0.1,True,5,0.63,0.63,3.6,7.747257579298625,14.18
6,2,2,1.0,2,output,0.1,True,5,0.6,0.6,4.94,10.186088552530848,17.61
7,2,3,1.0,2,output,0.1,True,5,0.59,0.59,5.1,9.148223871331528,17.84
7,2,1,1.0,2,coop,0.1,True,5,0.57,0.57,73.61,99.08712277586832,25.19
8,2,1,1.0,2,coop,0.1,True,5,0.56,0.56,58.15,87.90009954488106,24.31
7,2,1,1.0,2,output,0.1,True,5,0.55,0.55,5.14,8.128985176514963,15.94
6,2,1,1.0,2,coop,0.1,True,5,0.55,0.55,65.29,94.59442848286575,18.36
8,3,2,1.0,2,output,0.1,True,5,0.53,0.53,8.17,15.732803310281355,16.16
8,2,3,1.0,2,output,0.1,True,5,0.52,0.52,10.34,22.329899238465007,14.96
6,2,1,1.0,2,output,0.1,True,5,0.51,0.51,5.28,8.185450506844447,14.0
8,3,1,1.0,2,output,0.1,True,5,0.5,0.5,12.75,24.32668288114925,12.97
7,2,2,1.0,2,output,0.1,True,5,0.42,0.42,9.22,14.410815382899054,14.29
8,2,2,1.0,2,output,0.1,True,5,0.36,0.36,13.11,18.676667261586044,12.6
8,2,1,1.0,2,output,0.1,True,5,0.35,0.35,13.19,18.319768011631588,12.9
