pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,2,1,1.0,2,output,0.1,True,5,0.0,0.03,153.2,59.94647612662482,12.63
8,2,2,1.0,2,output,0.1,True,5,0.0,0.09,154.91,66.25105206711814,13.12
8,3,1,1.0,2,output,0.1,True,5,0.0,0.02,165.46,58.56200474710543,13.62
5,2,1,1.0,2,output,0.1,True,5,0.0,0.06,167.31,65.89426302797536,14.21
6,2,1,1.0,2,output,0.1,True,5,0.0,0.03,164.9,61.311255084201306,14.6
7,2,2,1.0,2,output,0.1,True,5,0.0,0.03,165.28,64.36009322553845,14.83
8,2,3,1.0,2,output,0.1,True,5,0.0,0.02,171.94,59.242521890952624,15.74
7,2,1,1.0,2,output,0.1,True,5,0.0,0.05,172.5,60.16236365037531,15.96
6,3,1,1.0,2,output,0.1,True,5,0.0,0.0,202.44,48.61714101014168,16.55
8,3,2,1.0,2,output,0.1,True,5,0.0,0.02,175.67,63.41215262077136,16.57
4,2,1,1.0,2,output,0.1,True,5,0.0,0.02,181.56,55.47942321257494,17.45
6,2,2,1.0,2,output,0.1,True,5,0.0,0.02,168.99,64.12604697001055,17.8
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.48,77.52,34.21388022425987,17.99
7,2,3,1.0,2,output,0.1,True,5,0.0,0.04,168.53,59.97173584281182,18.01
7,3,1,1.0,2,output,0.1,True,5,0.0,0.03,195.8,53.29934333554214,19.15
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.45,77.64,35.654037639515664,19.4
5,2,2,1.0,2,output,0.1,True,5,0.0,0.01,189.97,54.21779320481423,19.76
8,3,3,1.0,2,output,0.1,True,5,0.0,0.0,193.21,54.98914347396221,21.48
7,3,2,1.0,2,output,0.1,True,5,0.0,0.03,191.29,59.376981230102956,22.32
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.74,82.94,28.80549253180719,22.76
6,2,3,1.0,2,output,0.1,True,5,0.0,0.0,188.39,55.72394368671335,23.66
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.53,77.67,27.009278035519575,24.26
3,2,1,1.0,2,output,0.1,True,5,0.0,0.0,210.85,39.799089185558,24.84
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.76,88.98,33.10165554772148,25.4
5,3,1,1.0,2,output,0.1,True,5,0.0,0.0,220.05,30.401439110673696,25.57
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.54,83.24,39.16353405912189,25.69
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.45,71.11,33.46547325229392,25.86
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.57,89.34,42.56576558691268,26.27
