pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
8,3,1,1.0,2,output,0.1,True,5,0.0,0.08,12.8,15.587815754620658,13.02
8,2,1,1.0,2,output,0.1,True,5,0.0,0.13,8.81,10.627036275462695,13.08
8,2,2,1.0,2,output,0.1,True,5,0.0,0.03,14.43,16.609789282227517,13.3
5,2,1,1.0,2,output,0.1,True,5,0.0,0.12,6.74,10.03655319320333,14.03
6,2,1,1.0,2,output,0.1,True,5,0.0,0.06,7.32,8.038507324124298,14.4
7,2,2,1.0,2,output,0.1,True,5,0.0,0.07,11.49,15.151564275677941,14.45
8,2,3,1.0,2,output,0.1,True,5,0.0,0.04,14.03,16.996737922319095,15.37
7,2,1,1.0,2,output,0.1,True,5,0.0,0.13,8.99,12.295930221012155,16.6
6,3,1,1.0,2,output,0.1,True,5,0.0,0.03,5.86,4.820829804089748,16.61
8,3,2,1.0,2,output,0.1,True,5,0.0,0.02,13.43,16.383683956912744,16.67
4,2,1,1.0,2,output,0.1,True,5,0.0,0.32,3.64,2.022473732833136,17.48
6,2,2,1.0,2,output,0.1,True,5,0.0,0.04,8.09,8.907407030107022,17.52
7,3,1,1.0,2,output,0.1,True,5,0.0,0.07,9.16,12.361812164889093,17.81
7,2,3,1.0,2,output,0.1,True,5,0.0,0.02,9.0,10.689246933250256,18.08
5,2,2,1.0,2,output,0.1,True,5,0.0,0.11,5.58,6.863206247811588,19.76
5,2,1,1.0,2,coop,0.1,True,5,0.0,0.04,89.6,79.83533052477456,20.43
6,2,1,1.0,2,coop,0.1,True,5,0.0,0.16,95.37,86.3684728358676,21.4
8,3,3,1.0,2,output,0.1,True,5,0.0,0.03,8.26,8.439928909653208,21.7
7,3,2,1.0,2,output,0.1,True,5,0.0,0.06,7.78,9.791404393650586,22.43
6,2,3,1.0,2,output,0.1,True,5,0.0,0.02,6.77,7.374082993837267,23.56
3,2,1,1.0,2,output,0.1,True,5,0.0,0.54,2.85,1.3219304066402282,24.91
5,2,2,1.0,2,coop,0.1,True,5,0.0,0.08,114.59,77.88338654681111,25.68
5,3,1,1.0,2,output,0.1,True,5,0.0,0.07,4.59,3.268317610025072,25.82
5,2,3,1.0,2,output,0.1,True,5,0.0,0.06,4.73,3.6382825618689925,26.4
7,2,1,1.0,2,coop,0.1,True,5,0.0,0.16,93.79,84.08725170916219,26.42
4,2,2,1.0,2,output,0.1,True,5,0.0,0.28,3.52,1.8680471086136987,27.37
6,3,1,1.0,2,coop,0.1,True,5,0.0,0.06,124.96,66.74142941232229,27.45
6,3,2,1.0,2,output,0.1,True,5,0.0,0.01,5.08,4.57751024029439,27.77
6,2,2,1.0,2,coop,0.1,True,5,0.0,0.17,102.19,76.53217558648129,27.94
7,2,2,1.0,2,coop,0.1,True,5,0.0,0.22,97.68,82.01693483665431,28.91
4,2,1,1.0,2,coop,0.1,True,5,0.0,0.32,62.67,82.65870250614873,29.3
8,2,1,1.0,2,coop,0.1,True,5,0.0,0.19,105.17,91.72001471870793,29.4
7,3,3,1.0,2,output,0.1,True,5,0.0,0.04,6.77,8.522740169687212,30.29
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.2,88.43,84.94989758675403,32.19
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.17,84.39,79.32640102765282,32.43
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.11,124.47,77.29481936067901,34.16
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.08,135.05,71.94280714567648,34.69
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.38,75.77,90.96283361901168,35.31
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.24,106.03,90.93046299233278,35.72
7,2,3,1.0,2,coop,0.1,True,5,0.0,0.16,127.29,77.5060378293201,36.64
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.14,93.34,74.19544729968275,37.55
4,2,3,1.0,2,output,0.1,True,5,0.0,0.28,3.29,1.2672410978184063,38.25
6,3,3,1.0,2,output,0.1,True,5,0.0,0.01,4.38,1.8642961138188323,38.78
8,2,3,1.0,2,coop,0.1,True,5,0.0,0.17,114.51,82.99777045198262,41.57
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.03,143.95,65.69876330647328,43.07
3,2,2,1.0,2,output,0.1,True,5,0.0,0.44,3.02,1.3854963009694399,43.29
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.19,94.85,73.81685105719424,43.4
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.23,111.47,85.06626299538496,43.7
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.34,94.8,88.54128980311953,44.59
5,3,2,1.0,2,output,0.1,True,5,0.0,0.0,3.83,1.1229870880824941,45.45
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.21,114.53,87.37464792489867,52.2
4,3,1,1.0,2,output,0.1,True,5,0.0,0.13,3.18,0.6539113089708726,52.38
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.17,103.53,78.24390775006064,53.79
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.55,80.74,92.39086751405682,55.46
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.04,141.78,70.91876761478585,56.55
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.1,138.98,75.53886152173595,59.28
3,2,3,1.0,2,output,0.1,True,5,0.0,0.45,2.86,1.0394229168149025,62.14
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.63,68.1,93.8907343671355,62.28
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.31,120.95,90.45555538495135,62.55
5,3,3,1.0,2,output,0.1,True,5,0.0,0.01,3.68,0.5635601121442149,65.43
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.46,98.67,100.12542684053835,76.53
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.06,148.56,70.60202829947593,81.19
4,3,2,1.0,2,output,0.1,True,5,0.0,0.04,3.24,0.512249938994628,99.26
4,3,2,1.0,2,coop,0.1,True,5,0.0,0.32,121.64,96.51823869093343,111.85
4,3,3,1.0,2,output,0.1,True,5,0.0,0.02,3.21,0.47528938553264577,146.24
4,3,3,1.0,2,coop,0.1,True,5,0.0,0.3,126.22,96.20889563860506,160.23
