Combi,k_eff
"(3, 5)",26.757350912466645
"(0, 3, 5)",26.633636199901865
"(0,)",26.468788958412976
"(1, 3, 5)",25.51063694820864
"(0, 1)",24.78429008087313
"(0, 5)",23.135568384743856
"(0, 1, 5)",23.123642657607
"(1,)",23.099791203333286
"(2, 3, 5)",22.233748589370702
"(3, 5, 7)",22.144778237352938
"(3, 4, 5)",21.535677640965076
"(1, 5)",21.45106950720401
"(0, 1, 2)",20.945902096188576
"(0, 1, 7)",20.85693174417081
"(0, 1, 4)",20.247831147782954
"(0, 2)",19.868957542616226
"(0, 2, 5)",19.846754298769063
"(5,)",19.80234781107474
"(0, 5, 7)",19.757783946751296
"(3, 5, 9)",19.73801110246784
"(0, 7)",19.735502014589578
"(3, 5, 10)",19.64110477472862
"(0, 4, 5)",19.148683350363438
"(3, 5, 6)",18.872782271137098
"(0, 1, 3)",18.86897987031499
"(0, 4)",18.82185112000779
"(1, 2, 5)",18.723755047075834
"(1, 5, 7)",18.634784695058066
"(0, 1, 9)",18.450164609285718
"(0, 1, 10)",18.3532582815465
"(1, 2)",18.18445866507638
"(1, 7)",18.051003137049733
"(1, 4, 5)",18.025684098670208
"(3, 5, 8)",17.810706547097542
"(0, 1, 6)",17.584935777954975
"(0, 2, 7)",17.580043385332875
"(0, 5, 9)",17.351016811866202
"(0, 5, 10)",17.254110484126983
"(1, 4)",17.137352242467944
"(0, 2, 4)",16.970942788945017
"(0, 4, 7)",16.881972436927253
"(0, 3)",16.753574203805847
"(2, 5)",16.535736968947106
"(0, 1, 8)",16.52286005391542
"(0, 5, 6)",16.48578798053546
"(1, 2, 7)",16.457044133639645
"(5, 7)",16.40228144092046
"(1, 5, 9)",16.228017560172972
"(1, 5, 10)",16.131111232433753
"(0, 9)",16.125351312261934
"(0, 10)",15.979991820653105
"(1, 2, 4)",15.847943537251787
"(1, 4, 7)",15.758973185234023
"(0, 2, 3)",15.592091511477054
"(0, 3, 7)",15.50312115945929
"(4, 5)",15.48863054633867
"(0, 5, 8)",15.423712256495904
"(1, 5, 6)",15.362788728842231
"(2, 5, 7)",15.35789633622013
"(0, 2, 9)",15.173276250447781
"(0, 7, 9)",15.084305898430017
"(1, 3)",15.069075326266002
"(0, 7, 10)",14.987399570690798
"(0, 3, 4)",14.89402056307143
"(0, 6)",14.827508065265823
"(2, 4, 5)",14.748795739832271
"(4, 5, 7)",14.659825387814507
"(1, 2, 3)",14.469092259783825
"(1, 9)",14.440852434722089
"(1, 3, 7)",14.38012190776606
"(0, 4, 10)",14.378298974302938
"(0, 2, 6)",14.30804741911704
"(1, 5, 8)",14.300713004802674
"(1, 10)",14.29549294311326
"(0, 6, 7)",14.219077067099274
"(1, 2, 9)",14.050276998754551
"(1, 7, 9)",13.961306646736787
"(1, 7, 10)",13.864400318997568
"(1, 3, 4)",13.7710213113782
"(0, 4, 6)",13.609976470711416
"(2,)",13.269126126819476
"(1, 4, 10)",13.255299722609708
"(0, 2, 8)",13.245971695077483
"(0, 8)",13.234394479206488
"(1, 2, 6)",13.18504816742381
"(0, 7, 8)",13.157001343059719
"(1, 6)",13.143009187725978
"(2, 7)",13.135670598792828
"(0, 3, 9)",13.096354024574193
"(1, 6, 7)",13.096077815406044
"(7,)",13.00221507076618
"(0, 3, 10)",12.999447696834975
"(2, 5, 9)",12.951129201335036
"(5, 7, 9)",12.862158849317272
"(5, 9)",12.792130738592816
"(5, 7, 10)",12.765252521578052
"(5, 10)",12.646771246983988
"(0, 9, 10)",12.5806324358057
"(0, 4, 8)",12.547900746671859
"(1, 4, 6)",12.486977219018186
"(2, 4, 7)",12.482084826396086
"(0, 3, 6)",12.231125193243454
"(2, 4)",12.22201970421104
"(4, 5, 10)",12.156151925190192
"(1, 2, 8)",12.122972443384253
"(4, 7)",12.088564176184391
"(2, 5, 6)",12.085900370004294
"(1, 7, 8)",12.034002091366489
"(5, 6, 7)",11.996930017986529
"(1, 3, 9)",11.973354772880963
"(1, 3, 10)",11.876448445141746
"(0, 6, 9)",11.81230993221418
"(0, 6, 10)",11.715403604474961
"(1, 8)",11.549895601666643
"(5, 6)",11.494287491596705
"(1, 9, 10)",11.45763318411247
"(1, 4, 8)",11.424901494978629
"(4, 5, 6)",11.38782942159867
"(4,)",11.174913281602603
