Combi,k_eff
"(0, 8)",8.01853116015765
"(3, 10)",7.978555095794452
"(0, 3, 5)",7.956127862339687
"(0, 2)",7.780913264757233
"(0, 1)",7.719915459028476
"(3, 6, 8)",7.707311352023855
"(2, 3, 6)",7.54889942175691
"(1, 3, 6)",7.508234217937739
"(3, 4, 7)",7.501738524892684
"(0, 5, 9)",7.4861580543177375
"(0, 5, 8)",7.486013386462012
"(3, 5, 10)",7.459362676886547
"(0, 2, 5)",7.327601456195067
"(9, 10)",7.273600383761528
"(8, 10)",7.273383381977941
"(1, 4, 9)",7.271692961898681
"(7, 8, 9)",7.2373415440019055
"(4, 6, 9)",7.211779040399156
"(2, 7, 9)",7.07892961373496
"(2, 6, 8)",7.078784945879235
"(2, 7, 8)",7.078784945879235
"(0, 3, 10)",7.046125732561644
"(1, 6, 8)",7.038119742060064
"(2, 10)",7.035765486577523
"(5, 9, 10)",6.989392868864598
"(5, 8, 10)",6.989248201008873
"(1, 10)",6.974767680848766
"(1, 2, 6)",6.879707811793119
"(2, 5, 10)",6.830836270741927
"(1, 6, 7)",6.80728229918929
"(0, 9, 10)",6.5761559245396946
"(0, 8, 10)",6.5760112566839695
"(3, 4, 6)",6.560339698836094
"(5,)",6.420977839070738
"(0, 2, 10)",6.417599326417024
"(0, 1, 10)",6.376934122597853
"(1, 3, 4)",6.358607043583294
"(3, 5, 6)",6.229038860307678
"(3, 6)",6.1330693709261475
"(4, 6, 8)",6.090225222958418
"(2, 4, 6)",5.931813292691473
"(1, 4, 8)",5.88849256770562
"(1, 4, 5)",5.840767681642169
"(0, 3, 6)",5.8158019159827745
"(0, 5)",5.801122422583384
"(5, 7, 9)",5.759069052285728
"(5, 6, 8)",5.758924384430003
"(5, 7, 8)",5.758924384430003
"(1, 2, 4)",5.730080637438674
"(1, 3, 9)",5.640038628772926
"(2, 5, 6)",5.6005124541630575
"(2, 5, 7)",5.6005124541630575
"(7, 9)",5.428114658893223
"(6, 8)",5.427897657109636
"(7, 8)",5.427897657109636
"(0, 7, 9)",5.345832107960825
"(0, 6, 8)",5.3456874401051
"(0, 7, 8)",5.3456874401051
"(3, 6, 10)",5.319036730529635
"(3, 6, 9)",5.313442487654697
"(2, 6)",5.190279761709218
"(2, 7)",5.190279761709218
"(0, 2, 6)",5.187275509838154
"(0, 2, 7)",5.187275509838154
"(0,)",5.1812670060960295
"(1, 8, 9)",5.16992415289525
"(0, 1, 6)",5.146610306018983
"(1, 6)",5.129281955980461
"(0, 5, 10)",5.097738764967792
"(5, 10)",5.055974644403674
"(1, 2, 9)",5.011512222628305
"(7, 9, 10)",4.849066922507685
"(6, 8, 10)",4.84892225465196
"(7, 8, 10)",4.84892225465196
"(6, 8, 9)",4.8433280117770225
"(2, 6, 10)",4.690510324385015
"(2, 7, 10)",4.690510324385015
"(2, 6, 9)",4.684916081510077
"(1, 6, 10)",4.6498451205658435
"(4, 5, 6)",4.611952731242241
"(0, 10)",4.43611922791632
"(1, 3, 5)",4.256534043281122
"(0, 4, 6)",4.1987157869173375
"(1, 4, 6)",4.075681549123578
"(1, 3, 7)",4.042771862733834
"(3, 7, 9)",4.00674591378808
"(3, 7, 8)",4.006601245932355
"(0, 1, 4)",3.9969831316645394
"(0, 5, 6)",3.867414948388922
"(0, 5, 7)",3.867414948388922
"(2, 3, 7)",3.84818931566541
"(1, 5, 8)",3.7864195674034473
"(1, 5, 9)",3.7350283295152122
"(4, 6)",3.7057002533289474
"(4, 6, 10)",3.7019506014641976
"(10,)",3.69097144973661
"(1, 2, 5)",3.6280076371365015
"(6, 7, 8)",3.6185984380730902
"(1, 4, 10)",3.5002179462113996
"(2, 6, 7)",3.460186507806145
"(1, 4)",3.4017439764348065
"(5, 6, 10)",3.3706497629357823
"(5, 7, 10)",3.3706497629357823
"(5, 6, 9)",3.365055520060845
"(0, 1, 9)",3.2784147168541704
"(5, 6)",3.210488919535369
"(5, 7)",3.210488919535369
"(1, 6, 9)",3.0948329341697622
"(0, 6, 10)",2.9574128186108797
"(0, 7, 10)",2.9574128186108797
"(0, 6, 9)",2.9518185757359423
"(1, 9, 10)",2.7816495314010306
"(1, 4, 7)",2.6543004092441222
"(0, 6)",2.5906335030480148
"(0, 7)",2.5906335030480148
"(3, 5, 7)",2.5283287542161776
"(4, 6, 7)",2.471626784885328
"(6, 9, 10)",2.4550533902828025
"(1, 9)",2.3249319948335234
"(5, 6, 7)",2.1403259463569126
"(0, 3, 7)",2.1150918098912745
"(0, 1, 5)",1.8949101313623666
"(6, 10)",1.845485724868305
"(7, 10)",1.845485724868305
"(1, 7, 9)",1.8449673958992685
"(6, 9)",1.83619705253068
"(0, 6, 7)",1.7270890020320098
"(3, 7, 10)",1.618326624438135
"(1, 5, 10)",1.3981449459092268
"(6, 7, 10)",1.23032381657887
"(6, 7, 9)",1.2247295737039325
"(3, 7)",0.5806171365562363
"(1, 5, 7)",0.45836000583828096
"(3, 6, 7)",0.38800280785926494
"(1, 5)",0.24971069108746935
"(1, 5, 6)",0.16782112933035695
"(6,)",0.0
"(7,)",0.0
"(6, 7)",0.0
