Combi,k_eff
"(4, 8)",51.25895832824527
"(1, 4, 8)",42.63154069986331
"(4, 7, 8)",41.21663809687797
"(4, 8, 9)",39.81367423271419
"(4, 8, 10)",39.26349112085967
"(2, 4, 8)",37.43616993214331
"(4, 5, 8)",37.30182177759355
"(0, 4, 8)",35.12826153352907
"(3, 4, 8)",34.10225362505521
"(1,)",25.587861224424312
"(1, 4)",24.55638547555491
"(4,)",23.524909726685514
"(1, 4, 7)",23.485308122192702
"(1, 7)",23.4655073199463
"(4, 7)",22.4340315710769
"(1, 4, 9)",22.082344258028918
"(1, 4, 10)",21.532161146174396
"(1, 9)",21.361061523700627
"(1, 7, 9)",21.355092154289846
"(7,)",21.34315341546829
"(1, 6, 7)",20.98545957164297
"(1, 6)",20.806612649730315
"(1, 7, 10)",20.804909042435323
"(4, 7, 9)",20.667441655043582
"(1, 10)",20.535786855918843
"(4, 9)",20.329585774831227
"(4, 7, 10)",20.11725854318906
"(1, 2, 4)",19.704839957458038
"(1, 6, 9)",19.58249570747919
"(1, 4, 5)",19.57049180290828
"(4, 10)",19.504311107049443
"(1, 9, 10)",19.40194517827154
"(1, 7, 8)",19.240277989516382
"(7, 9)",19.238707619222616
"(1, 6, 10)",19.032312595624667
"(1, 2, 7)",18.977587853718966
"(1, 5, 7)",18.84323969916921
"(4, 9, 10)",18.714294679025272
"(6, 7)",18.684258745252304
"(7, 10)",18.413432951440832
"(2, 4, 7)",18.2899373544727
"(1, 8)",18.18884027654043
"(6, 7, 9)",18.167593104493847
"(4, 5, 7)",18.155589199922943
"(7, 9, 10)",17.9870425752862
"(1, 8, 9)",17.8373141253526
"(1, 2)",17.794805072844305
"(6, 7, 10)",17.617409992639324
"(1, 5)",17.59328284101967
"(1, 6, 8)",17.467681542705723
"(1, 5, 9)",17.440275835005423
"(0, 1, 4)",17.396931558843804
"(1, 8, 10)",17.287131013498076
"(9,)",17.13426182297694
"(1, 5, 6)",17.07064325235855
"(1, 5, 10)",16.8900927231509
"(2, 4)",16.763329323974904
"(4, 5, 9)",16.75262533575916
"(6, 9)",16.57981294900663
"(4, 5)",16.56180709215027
"(7, 8, 9)",16.42241152236726
"(1, 3, 4)",16.37092365036994
"(9, 10)",16.308987155195155
"(6, 9, 10)",16.214446128475544
"(4, 5, 10)",16.202442223904637
"(7, 8)",16.066486372062418
"(6, 7, 8)",16.052778939720383
"(5, 7, 9)",16.025373232020087
"(6,)",16.025364075036318
"(7, 8, 10)",15.872228410512736
"(6, 10)",15.754538281224846
"(2, 7)",15.672451168366292
"(5, 6, 7)",15.655740649373211
"(1, 3, 7)",15.643671546630866
"(10,)",15.483712487413372
"(5, 7, 10)",15.475190120165562
"(5, 7)",15.470928936541657
"(1, 2, 8)",15.459809824781715
"(1, 5, 8)",15.32546167023196
"(0, 1, 9)",15.266715590940944
"(1, 2, 5)",15.062771534434543
"(3, 4, 7)",14.956021047384601
"(0, 1, 6)",14.89708300829407
"(0, 1, 10)",14.716532479086421
"(6, 8, 9)",14.6498150755566
"(0, 4, 9)",14.579065091694678
"(8, 9, 10)",14.469264546348953
"(2, 4, 5)",14.375121035188277
"(0, 1)",14.332942474922948
"(5, 6, 9)",14.252776785209427
"(1, 3, 9)",14.240707682467082
"(6, 8, 10)",14.099631963702077
"(5, 9, 10)",14.072226256001779
"(2, 7, 8)",14.044907221796375
"(0, 4, 10)",14.028881979840156
"(8, 9)",13.962040575816744
"(5, 7, 8)",13.91055906724662
"(1, 3, 6)",13.871075099820208
"(5, 6, 10)",13.702593673354905
"(1, 3, 10)",13.69052457061256
"(2, 5, 7)",13.647868931449203
"(3, 4, 9)",13.553057183220817
"(6, 8)",13.407591701846432
"(5, 9)",13.366483140295983
"(0, 4)",13.301466726053548
"(0, 1, 8)",13.15190142616748
"(8, 10)",13.13676590803496
"(3, 4, 10)",13.002874071366294
"(0, 1, 2)",12.889211290370062
"(3, 7, 9)",12.825805079481743
"(5, 6)",12.812034266325671
"(1, 3)",12.793930612212156
"(0, 1, 5)",12.754863135820306
"(5, 10)",12.5412084725142
"(5, 8, 9)",12.507595203082836
"(3, 6, 7)",12.456172496834869
"(3, 7, 10)",12.27562196762722
"(0, 2, 4)",12.201560791123796
"(5, 6, 8)",12.137962620435964
"(1, 3, 8)",12.12589351769362
"(0, 6, 9)",12.079216541144945
"(0, 4, 5)",12.067212636574041
"(5, 8, 10)",11.957412091228313
"(0, 9, 10)",11.898666011937298
"(1, 2, 3)",11.8632033818962
"(3, 4)",11.762454863342757
"(0, 6, 10)",11.529033429290422
"(0, 1, 7)",11.259052085405042
"(2, 3, 4)",11.175552882649935
"(3, 6, 9)",11.053208632671085
"(3, 9, 10)",10.872658103463436
"(8,)",10.789819328656547
"(1, 2, 6)",10.777998973650277
"(3, 7, 8)",10.71099091470828
"(3, 7)",10.671576707734145
"(0, 4, 7)",10.571401586158778
"(3, 6, 10)",10.503025520816562
"(2, 3, 7)",10.44830077891086
"(2, 8)",10.395784124960421
"(0, 8, 9)",10.334034959018355
"(5, 8)",10.194261893135787
"(2, 5, 8)",10.130090902511956
"(0, 9)",10.10614277419926
"(1, 4, 6)",10.050551813016078
"(2,)",10.001748921264294
"(0, 6, 8)",9.964402376371481
"(0, 5, 9)",9.936996668671181
"(1, 2, 9)",9.825449635523727
"(2, 5)",9.800226689439661
"(0, 8, 10)",9.783851847163833
"(5,)",9.598704457615026
"(0, 5, 6)",9.567364086024309
"(0, 1, 3)",9.555294983281964
"(0, 6)",9.551693900228951
"(0, 5, 10)",9.386813556816659
"(2, 6, 7)",9.363096370664937
"(3, 8, 9)",9.308027050544496
"(0, 10)",9.280868106417477
"(2, 4, 9)",9.137799136277462
"(1, 2, 10)",9.029026785673977
"(3, 6, 8)",8.93839446789762
"(1, 3, 5)",8.873230543326667
"(0, 3, 4)",8.867644484035699
"(3, 8, 10)",8.757843938689973
"(4, 6, 7)",8.635649210030738
