Combi,k_eff
"(6,)",18.23980057537549
"(1, 6)",17.826515578120283
"(1,)",17.413230580865076
"(1, 6, 9)",17.007715347031912
"(6, 9)",16.804957730115333
"(1, 6, 8)",16.610134456419615
"(1, 3, 6)",16.574300927755164
"(1, 9)",16.391672732860126
"(6, 8)",16.208586394196885
"(3, 4, 6)",16.17218178678236
"(3, 6)",16.15483610120021
"(1, 3, 4)",15.89665845527889
"(3, 6, 9)",15.89326236241853
"(1, 8)",15.795301396941676
"(1, 3)",15.741551103945003
"(1, 3, 9)",15.61773903091506
"(3, 6, 8)",15.49568147180623
"(9,)",15.370114884855177
"(1, 3, 8)",15.22015814030276
"(3, 4, 9)",15.215619889942257
"(5, 6, 9)",15.174137372455098
"(3, 4)",15.161769552421243
"(5, 6)",15.076148616255061
"(3, 4, 8)",14.818038999329957
"(1, 2, 6)",14.784499978400024
"(5, 6, 8)",14.776556481842798
"(3, 5, 6)",14.74072295317835
"(3, 9)",14.719993255940054
"(8,)",14.177372213018277
"(3, 8)",14.123621920021604
"(2, 6, 9)",14.10346141306339
"(3,)",14.06987162702493
"(1, 6, 10)",13.9569429280434
"(1, 2, 9)",13.82793808155992
"(3, 5, 9)",13.784161056338245
"(2, 6, 8)",13.705880522451091
"(2, 3, 6)",13.670046993786643
"(5, 9)",13.641305770994904
"(2, 6)",13.4701346771675
"(1, 2, 8)",13.43035719094762
"(1, 2, 3)",13.39452366228317
"(3, 5, 8)",13.386580165725945
"(6, 9, 10)",13.275904362706768
"(1, 2)",13.056849679912293
"(5, 8)",13.044934435076454
"(1, 9, 10)",13.000381031203297
"(2, 3, 4)",12.992404521310368
"(3, 5)",12.991184142079781
"(2, 5, 6)",12.95092200382321
"(6, 8, 10)",12.878323472094468
"(3, 6, 10)",12.842489943430017
"(0, 6, 9)",12.77306711084382
"(2, 3, 9)",12.713485096946538
"(1, 8, 10)",12.602800140590997
"(1, 3, 10)",12.566966611926546
"(0, 6, 8)",12.37548622023152
"(0, 3, 6)",12.339652691567071
"(2, 3, 8)",12.315904206334238
"(1, 4, 6)",12.264054024478213
"(6, 10)",12.228799101632564
"(5, 6, 10)",12.123364953466584
"(2, 9)",12.035291831907344
"(2, 5, 9)",11.994360106983105
"(5,)",11.912496657134632
"(3, 9, 10)",11.885928046589914
"(1, 6, 7)",11.884343718746855
"(1, 10)",11.815514104377357
"(0, 3, 4)",11.662010219090797
"(0, 5, 6)",11.620527701603638
"(2, 5, 8)",11.596779216370805
"(4, 6, 9)",11.583015459141578
"(2, 3, 5)",11.560945687706358
"(3, 8, 10)",11.488347155977614
"(0, 6)",11.474543223838143
"(2, 8)",11.438920495988892
"(2, 3)",11.38517020299222
"(0, 3, 9)",11.383090794726968
"(1, 4, 9)",11.307492127638106
"(6, 7, 9)",11.203305153410222
"(4, 6, 8)",11.185434568529278
"(5, 9, 10)",11.166803056626481
"(2, 6, 10)",11.052688994074877
"(0, 3, 8)",10.985509904114668
"(1, 7, 9)",10.92778182190675
"(1, 4, 8)",10.909911237025806
"(6, 7, 8)",10.805724262797922
"(9, 10)",10.793956256372407
"(1, 2, 10)",10.777165662571406
"(3, 6, 7)",10.769890734133472
"(5, 8, 10)",10.769222166014181
"(3, 5, 10)",10.733388637349734
"(0, 5, 9)",10.663965804763535
"(0, 2, 6)",10.549851742211931
"(1, 7, 8)",10.53020093129445
"(1, 3, 7)",10.494367402630001
"(2, 5)",10.306482718047072
"(0, 5, 8)",10.266384914151235
