Combi,k_eff
"(6, 8)",32.91074172218953
"(1, 6, 8)",28.18318950042558
"(4, 6, 8)",27.68969884892397
"(6, 7, 8)",27.159507803135757
"(0, 6, 8)",25.75590570133561
"(3, 6, 8)",24.010115218021603
"(6, 8, 9)",22.829297248853752
"(1,)",18.863657327754815
"(1, 6)",18.343872720958487
"(1, 4)",18.1234213505024
"(1, 10)",18.04269110836017
"(1, 4, 6)",18.023643605055653
"(6,)",17.82408811416216
"(1, 4, 10)",17.82285586332344
"(4, 6)",17.603636743706073
"(4,)",17.383185373249987
"(4, 10)",17.302455131107756
"(10,)",17.221724888965525
"(4, 6, 7)",16.99996190776583
"(6, 7)",16.80835017502375
"(4, 7, 10)",16.799174166033616
"(4, 7)",16.587898804567665
"(7, 10)",16.507168562425434
"(0, 1, 6)",16.089850457467293
"(0, 1, 4)",15.942882877163235
"(0, 1, 10)",15.889062715735083
"(7,)",15.792612235885342
"(1, 5, 6)",15.745017726337538
"(1, 4, 5)",15.59805014603348
"(0, 4, 6)",15.596359805965683
"(1, 5, 10)",15.544229984605327
"(0, 4, 10)",15.395572064233473
"(4, 5, 6)",15.251527074835929
"(0, 1)",15.222731629119862
"(0, 6, 7)",15.066168760177469
"(4, 5, 10)",15.050739333103717
"(0, 4, 7)",14.919201179873411
"(0, 7, 10)",14.865381018445259
"(5, 6, 7)",14.721336029047714
"(1, 5)",14.70548253242523
"(0, 6)",14.702947022323533
"(4, 5, 7)",14.574368448743657
"(5, 7, 10)",14.520548287315503
"(0, 4)",14.482495651867447
"(0, 10)",14.401765409725217
"(1, 3, 6)",14.344059974153284
"(1, 3, 4)",14.197092393849227
"(5, 6)",14.1856979256289
"(1, 3, 10)",14.143272232421072
"(4, 5)",13.965246555172815
"(5, 10)",13.884516313030584
"(3, 4, 6)",13.850569322651674
"(0, 7)",13.687209083185124
"(0, 1, 5)",13.664256998445122
"(3, 4, 10)",13.649781580919463
"(1, 4, 8)",13.484825953652436
"(1, 8, 10)",13.431005792224283
"(3, 6, 7)",13.32037827686346
"(0, 5, 6)",13.31773392724757
"(3, 4, 7)",13.173410696559403
"(0, 4, 5)",13.170766346943513
"(5, 7)",13.169959986490493
"(1, 6, 9)",13.163242004985433
"(3, 7, 10)",13.119590535131248
"(0, 5, 10)",13.116946185515358
"(1, 9, 10)",12.962454263253221
"(4, 8, 10)",12.937515140722674
"(0, 5, 7)",12.640575301155298
"(1, 3)",12.60404590414885
"(4, 7, 8)",12.461144256362612
"(7, 8, 10)",12.40732409493446
"(0, 1, 3)",12.263299246260868
