"(0, 1)",2.0
"(1, 4)",0.223774646359243
"(2, 5)",0.12498801061494286
"(1, 7)",0.32714803095806233
"(5, 8)",0.25002981958276216
"(3, 8)",0.09650493387626735
"(6, 10)",0.17535805392894158
