Combi,k_eff
"(1, 4, 7)",4.84803276013033
"(1, 6, 9)",4.767162543528084
"(2, 6, 9)",4.767162543528084
"(4, 5, 8)",4.688747543853546
"(1, 7, 8)",4.651355641055648
"(1, 2, 4)",4.617131773985794
"(0, 5, 8)",4.545693787018257
"(1, 2, 8)",4.420454654911112
"(2, 3, 7)",4.333908503203164
"(0, 6, 9)",4.206528196987163
"(0, 2, 7)",4.157857298383992
"(0, 1, 3)",4.136106528544931
"(0, 2, 3)",4.136106528544931
"(1, 5)",4.127611153730329
"(2, 5)",4.127611153730329
"(1, 5, 6)",3.9039276173456425
"(2, 5, 6)",3.9039276173456425
"(4, 5, 9)",3.883268584278427
"(1, 7, 9)",3.84587668148053
"(0, 5, 9)",3.7402148274431384
"(1, 2, 9)",3.6149756953359935
"(0, 4, 5)",3.490955555172465
"(6,)",3.4565605445762717
"(2, 6, 7)",3.3300164847132026
"(1, 3, 6)",3.3082657148741417
"(2, 3, 6)",3.3082657148741417
"(2, 7)",3.266744454781669
"(1, 3)",3.2341183000230767
"(2, 3)",3.2341183000230767
"(1, 5, 7)",2.9826417552980886
"(0, 1)",2.97004149279432
"(0, 2)",2.97004149279432
"(0, 6, 7)",2.769382138172282
"(1, 2, 5)",2.7517407691535523
"(0, 3, 6)",2.747631368333221
"(4, 5, 7)",2.446122525463546
"(3, 4, 5)",2.4243717556244846
"(1, 3, 7)",2.3869798528265873
"(0, 5, 6)",2.3076794242810843
"(0, 5, 7)",2.303068768628257
"(0, 3, 5)",2.281317998789196
"(0, 1, 7)",2.210928648007416
"(1, 2, 3)",2.156078866682051
"(0, 1, 2)",1.98002766186288
"(1, 6)",1.7282802722881359
"(2, 6)",1.7282802722881359
"(4, 5, 6)",1.4204797371345241
"(1, 6, 7)",1.3830878343366266
"(1, 2, 7)",1.2036352118569185
"(1, 2, 6)",1.1521868481920905
"(0, 6)",0.886376478657571
"(0, 1, 6)",0.5915525016511699
"(0, 2, 6)",0.5915525016511699
"(4, 5)",0.3997779419797029
"(1, 7)",0.3456217445352764
"(1, 4, 5)",0.26829288894243364
"(2, 4, 5)",0.26829288894243364
"(0, 5)",0.18613210988012563
"(0, 1, 5)",0.12523913210714502
"(0, 2, 5)",0.12523913210714502
"(1,)",0.0
"(2,)",0.0
"(1, 2)",0.0
