Combi,k_eff
"(10,)",23.985982186004225
"(9, 10)",23.405829766327113
"(9,)",22.82567734665
"(1, 9, 10)",22.66695664592665
"(1, 10)",22.58759629556498
"(1, 9)",22.007443875887866
"(1,)",21.189210405125728
"(7, 9, 10)",20.486501418492317
"(1, 7, 10)",19.941012437984227
"(1, 4, 9)",19.765724747254936
"(1, 7, 9)",19.554244158199484
"(6, 9, 10)",19.430572470825926
"(7, 10)",19.316913454413477
"(8, 9, 10)",19.179004469679096
"(4, 9)",19.053981918319543
"(1, 6, 10)",18.885083490317836
"(7, 9)",18.736761034736364
"(1, 6, 9)",18.498315210533093
"(0, 9, 10)",18.285957435883894
"(1, 4)",18.23574844755741
"(1, 7)",17.91852756397423
"(2, 4, 9)",17.749436455422895
"(0, 1, 10)",17.740468455375805
"(6, 10)",17.733020032913892
"(4, 7, 9)",17.585269519820606
"(8, 10)",17.355668031193648
"(0, 1, 9)",17.353700175591065
"(1, 2, 4)",17.203947474914806
"(6, 9)",17.15286761323678
"(1, 4, 7)",17.039780539312513
"(8, 9)",16.775515611516536
"(6, 7, 10)",16.704628262883503
"(4, 6, 9)",16.529340572154215
"(7, 8, 10)",16.453060261736674
"(1, 6)",16.33463414247464
"(6, 7, 9)",16.317859983098764
"(4, 8, 9)",16.277772571007386
"(7, 8, 9)",16.066291981951935
"(0, 10)",16.016097480500846
"(1, 4, 6)",15.983851591646124
"(1, 6, 7)",15.77237100259067
"(5, 9, 10)",15.70284375505814
"(2, 9, 10)",15.603886510884742
"(3, 9, 10)",15.603886510884742
"(0, 7, 10)",15.560013227941472
"(0, 9)",15.435945060823734
"(6, 8, 10)",15.397131314070283
"(0, 4, 9)",15.384725537212184
"(4,)",15.28228648998909
"(2, 4)",15.234825907986163
"(0, 7, 9)",15.17324494815673
"(1, 5, 10)",15.15735477455005
"(1, 2, 10)",15.05839753037665
"(1, 3, 10)",15.05839753037665
"(2, 4, 7)",15.023492247480473
"(6, 8, 9)",15.010363034285541
"(4, 7)",14.96506560640591
"(0, 1, 4)",14.839236556704094
"(1, 5, 9)",14.770586494765308
"(1, 2, 9)",14.67162925059191
"(1, 3, 9)",14.67162925059191
"(7,)",14.647844722822729
"(0, 1, 7)",14.627755967648639
"(0, 1)",14.617711590061596
"(0, 8, 10)",14.252516279128253
"(2, 4, 6)",13.967563299814083
"(0, 8, 9)",13.865747999343512
"(4, 6, 7)",13.803396364211793
"(2, 4, 8)",13.715995298667254
"(4, 7, 8)",13.551828363064962
"(4, 6)",13.381172184906324
"(6, 7)",13.063951301323144
"(4, 8)",13.003820183186079
"(5, 7, 10)",12.976899547115718
"(2, 7, 10)",12.877942302942317
"(3, 7, 10)",12.877942302942317
"(0, 2, 4)",12.822948264872052
"(4, 5, 9)",12.80161185638643
"(3, 4, 9)",12.70265461221303
"(7, 8)",12.6865992996029
"(0, 4, 7)",12.658781329269761
"(5, 7, 9)",12.590131267330975
"(4, 6, 8)",12.495899415398572
"(2, 7, 9)",12.491174023157576
"(3, 7, 9)",12.491174023157576
"(6, 7, 8)",12.284418826343119
"(1, 4, 5)",12.256122875878338
"(1, 3, 4)",12.157165631704938
"(5, 10)",12.141426959262212
"(1, 5, 7)",12.044642286822885
"(2, 10)",11.992991093002113
"(3, 10)",11.992991093002113
"(1, 2, 7)",11.945685042649485
"(1, 3, 7)",11.945685042649485
"(5, 6, 10)",11.920970599449328
"(2, 6, 10)",11.822013355275928
"(3, 6, 10)",11.822013355275928
"(5, 8, 10)",11.669402598302497
"(0, 4)",11.664249632493277
"(2, 8, 10)",11.570445354129099
"(3, 8, 10)",11.570445354129099
"(5, 9)",11.5612745395851
"(5, 6, 9)",11.534202319664585
"(6,)",11.480057879823558
"(2, 6, 9)",11.435245075491185
"(3, 6, 9)",11.435245075491185
"(2, 9)",11.412838673325
"(3, 9)",11.412838673325
"(0, 4, 8)",11.35128438045654
"(0, 7)",11.347028748910098
"(1, 8, 10)",11.300109372615733
"(5, 8, 9)",11.282634318517756
"(2, 8, 9)",11.183677074344356
"(3, 8, 9)",11.183677074344356
"(0, 7, 8)",11.139803791401087
"(6, 8)",11.102705878103315
"(1, 5, 6)",10.988713339156496
"(1, 8, 9)",10.91334109283099
"(1, 2, 6)",10.889756094983095
"(1, 3, 6)",10.889756094983095
"(0, 5, 10)",10.776355564507297
"(1, 5)",10.743041068822965
"(8,)",10.72535387638307
"(0, 2, 10)",10.677398320333896
"(1, 2)",10.594605202562864
"(1, 3)",10.594605202562864
"(0, 5, 9)",10.389587284722555
"(0, 2, 9)",10.290630040549154
"(2, 4, 5)",10.239834584046298
"(2, 3, 4)",10.140877339872898
"(4, 5, 7)",10.075667648444007
"(3, 4, 7)",9.976710404270605
"(0, 1, 5)",9.844098304214464
"(0, 1, 2)",9.745141060041064
"(0, 8)",9.385783325690268
"(4, 5, 6)",9.019738700777616
"(3, 4, 6)",8.920781456604216
"(5, 6, 7)",8.808258111722163
"(4, 5, 8)",8.768170699630787
"(2, 6, 7)",8.709300867548762
"(3, 6, 7)",8.709300867548762
"(3, 4, 8)",8.669213455457387
"(4, 9, 10)",8.642190868450443
"(5, 7, 8)",8.556690110575332
"(2, 7, 8)",8.457732866401933
"(3, 7, 8)",8.457732866401933
"(1, 4, 8)",8.39887747394402
"(0, 6, 10)",8.284820538409207
"(1, 7, 8)",8.187396884888567
"(1, 4, 10)",8.096701887942354
"(2, 5, 10)",8.094284639508142
"(0,)",8.046212774997466
"(0, 3, 10)",8.042094559040686
"(3, 5, 10)",8.003043024288003
"(2, 3, 10)",7.9953273953347415
"(0, 6, 9)",7.898052258624464
"(0, 4, 5)",7.875123665835585
"(4, 5)",7.789579111254645
"(2, 5, 9)",7.7075163597233995
"(0, 5, 7)",7.663643076780131
"(0, 3, 9)",7.655326279255945
"(3, 4)",7.641143244994545
"(3, 5, 9)",7.616274744503261
"(2, 3, 9)",7.608559115549999
"(0, 2, 7)",7.564685832606731
"(5, 6, 8)",7.500761162908942
"(5, 7)",7.472358227671465
"(2, 6, 8)",7.401803918735542
"(3, 6, 8)",7.401803918735542
"(0, 1, 6)",7.3525632781163734
"(2, 7)",7.323922361411364
"(3, 7)",7.323922361411364
"(1, 2, 5)",7.162027379215309
"(1, 6, 8)",7.131467937222178
"(0, 1, 3)",7.109837298747855
"(1, 3, 5)",7.07078576399517
"(1, 2, 3)",7.063070135041909
"(0, 5, 8)",6.356146127966912
"(0, 2, 8)",6.2571888837935115
"(0, 1, 8)",5.986852902280146
"(4, 7, 10)",5.916246660508021
"(5, 6)",5.888464806171879
"(2, 6)",5.740028939911779
"(3, 6)",5.740028939911779
"(5, 8)",5.511112804451635
"(0, 4, 6)",5.383588639737495
"(2, 8)",5.362676938191535
"(3, 8)",5.362676938191535
"(0, 6, 7)",5.1721080506820405
"(0, 3, 4)",5.140862660368976
"(3, 4, 5)",5.101811125616291
"(2, 5, 7)",4.981572151780976
"(1, 8)",4.954424308041322
"(0, 3, 7)",4.929382071313522
"(3, 5, 7)",4.890330536560837
"(2, 3, 7)",4.882614907607576
"(4, 6, 10)",4.86031771284163
"(4, 8, 10)",4.6087497116948
"(0, 5)",4.171542253758833
"(0, 2)",4.023106387498733
"(2, 5, 6)",3.925643204114586
"(0, 6, 8)",3.864611101868821
"(3, 5, 6)",3.834401588894447
"(2, 3, 6)",3.826685959941186
"(0, 4, 10)",3.7157026778995994
"(2, 5, 8)",3.6740752029677566
"(0, 3, 8)",3.6218851225003017
"(3, 5, 8)",3.5828335877476176
"(2, 3, 8)",3.5751179587943565
"(1, 5, 8)",3.4037392214543916
"(1, 2, 8)",3.3047819772809914
"(1, 3, 8)",3.3047819772809914
"(0, 2, 5)",2.781028169172555
"(0, 3, 6)",2.0781526649332283
"(2, 4, 10)",1.5979747879672603
"(4, 10)",1.545928958928022
"(0, 3, 5)",1.4167330246743337
"(4, 5, 10)",1.1325889970738445
