Combi,k_eff
"(10,)",28.03048210511744
"(3, 10)",27.26169658225674
"(3,)",26.492911059396036
"(1, 3, 10)",23.100465559358398
"(3, 5, 10)",22.614553016966752
"(0, 3, 10)",22.466955271515236
"(3, 8, 10)",22.46212034369792
"(1, 10)",21.404242809339582
"(3, 9, 10)",20.894106839287453
"(1, 2, 10)",20.805044772486905
"(5, 10)",20.67537399575211
"(1, 3)",20.635457286478882
"(0, 10)",20.453977377574837
"(8, 10)",20.446724985848864
"(1, 2, 3)",20.29252109057977
"(3, 5)",19.90658847289141
"(0, 3)",19.685191854714134
"(3, 8)",19.677939462988164
"(4, 10)",19.659025133258435
"(2, 3, 10)",19.005976303828852
"(1, 5, 10)",18.70958383502198
"(0, 1, 10)",18.561986089570468
"(1, 8, 10)",18.55715116175315
"(1, 3, 5)",18.197060153114847
"(9, 10)",18.094704729233165
"(0, 5, 10)",18.07607354717882
"(5, 8, 10)",18.0712386193615
"(0, 1, 3)",18.04946240766333
"(1, 3, 8)",18.044627479846014
"(1, 4, 10)",18.032017926692866
"(0, 8, 10)",17.92364087390999
"(0, 3, 5)",17.563549865271682
"(3, 5, 8)",17.55871493745437
"(4, 5, 10)",17.546105384301217
"(0, 3, 8)",17.411117192002852
"(0, 4, 10)",17.3985076388497
"(3, 9)",17.32591920637246
"(1, 2)",17.218897760847543
"(1, 9, 10)",16.989137657342685
"(5, 9, 10)",16.503225114951036
"(7, 10)",16.49963146619737
"(1, 3, 9)",16.476613975435548
"(0, 9, 10)",16.355627369499523
"(8, 9, 10)",16.350792441682206
"(3, 5, 9)",15.990701433043903
"(1, 7, 10)",15.925755481985489
"(1, 2, 5)",15.901639366243353
"(0, 3, 9)",15.843103687592386
"(3, 8, 9)",15.83826875977507
"(4, 9, 10)",15.82565920662192
"(0, 1, 2)",15.754041620791837
"(1, 2, 8)",15.749206692974521
"(5, 7, 10)",15.439842939593841
"(0, 7, 10)",15.292245194142325
"(7, 8, 10)",15.28741026632501
"(2, 10)",15.26250892604526
"(1, 2, 4)",15.224073457914235
"(1,)",14.778003513561725
"(4, 7, 10)",14.762277031264723
"(2, 5, 10)",14.615094579492435
"(6, 10)",14.533229400569695
"(2, 3)",14.493723403184559
"(0, 2, 10)",14.467496834040919
"(2, 8, 10)",14.462661906223603
"(1, 2, 9)",14.181193188564055
"(5, 6, 10)",14.12890822917539
"(2, 3, 5)",14.1025708975853
"(1, 5)",14.049134699974253
"(0, 6, 10)",13.981310483723874
"(6, 8, 10)",13.976475555906559
"(0, 2, 3)",13.954973152133784
"(2, 3, 8)",13.950138224316468
"(2, 4, 10)",13.937528671163317
"(0, 1)",13.82773808179698
"(1, 8)",13.820485690071006
"(7, 9, 10)",13.719396761914544
"(0, 1, 5)",13.658580683326914
"(1, 5, 8)",13.653745755509599
"(0, 1, 8)",13.506148010058082
"(4, 6, 10)",13.451342320846273
"(5,)",13.320265886386784
"(1, 4, 5)",13.128612520449312
"(1, 2, 7)",13.11781101320686
"(0, 5)",13.098869268209508
"(5, 8)",13.091616876483535
"(1, 4)",13.032785837480578
"(0, 5, 8)",13.020235467666435
"(0, 1, 4)",12.981014774997796
"(2, 9, 10)",12.894648401813138
"(0,)",12.877472650032235
"(0, 8)",12.870220258306261
"(8,)",12.862967866580288
"(0, 4, 5)",12.495102232606149
"(6, 9, 10)",12.408462051496093
"(2, 3, 9)",12.382124719906002
"(4, 5)",12.303917023893106
"(1, 5, 9)",12.085732251099133
"(0, 4)",12.082520405715833
"(0, 1, 9)",11.938134505647616
"(1, 8, 9)",11.9332995778303
"(2, 7, 10)",11.831266226455941
"(3, 4, 10)",11.484946288805661
"(1, 9)",11.468465433455307
"(0, 5, 9)",11.452221963255969
"(5, 8, 9)",11.447387035438654
"(1, 4, 9)",11.408166342770015
"(6, 7, 10)",11.345079876138897
"(0, 8, 9)",11.299789289987137
"(4,)",11.287568161399431
"(3, 7, 10)",11.143588585405732
"(1, 5, 7)",11.022350075741937
"(4, 5, 9)",10.922253800378368
"(0, 1, 7)",10.87475233029042
"(1, 7, 8)",10.869917402473105
"(0, 4, 9)",10.77465605492685
"(5, 9)",10.739596619867836
"(2, 6, 10)",10.52033151603749
"(0, 9)",10.518200001690563
"(8, 9)",10.510947609964589
"(0, 5, 7)",10.388839787898773
"(5, 7, 8)",10.384004860081458
"(1, 4, 7)",10.344784167412818
"(1, 6, 10)",10.329802054756739
"(3, 6, 10)",10.295267576979153
"(0, 7, 8)",10.236407114629941
"(1, 7)",9.873392170419514
"(4, 5, 7)",9.858871625021171
"(4, 8, 10)",9.836252509463662
"(4, 9)",9.72324775737416
"(0, 4, 7)",9.711273879569655
"(0, 2, 5)",9.564091427797367
"(2, 5, 8)",9.559256499980052
"(0, 2, 8)",9.411658754528535
"(1, 7, 9)",9.301903898062639
"(5, 7)",9.144523356832043
"(0, 5, 6)",9.077905077480322
"(5, 6, 8)",9.073070149663007
"(2, 4, 5)",9.034123264919765
"(0, 6, 8)",8.92547240421149
"(0, 7)",8.92312673865477
"(7, 8)",8.915874346928796
"(0, 2, 4)",8.886525519468249
"(5, 7, 9)",8.815991355670992
"(0, 7, 9)",8.668393610219475
"(7, 8, 9)",8.66355868240216
"(4, 5, 6)",8.54793691460272
"(0, 4, 6)",8.400339169151204
"(9,)",8.15892735334889
"(4, 7, 9)",8.138425447341874
"(4, 7)",8.128174494338367
"(2, 5, 9)",7.991242995569586
"(2, 5)",7.907400816679933
"(3, 4, 8)",7.869664959130465
"(0, 2, 9)",7.843645250118069
"(1, 3, 6)",7.842835457161019
"(2, 8, 9)",7.838810322300754
"(0, 2)",7.686004198502658
"(2, 8)",7.678751806776685
"(5, 6, 9)",7.505056645252541
"(0, 6, 9)",7.357458899801024
"(6, 8, 9)",7.352623971983709
"(2, 4, 9)",7.3136770872404675
"(5, 6)",7.178121291204366
"(1, 3, 4)",7.067453424953755
"(0, 6)",6.956724673027092
"(6, 8)",6.9494722813011185
"(2, 5, 7)",6.9278608202123895
"(2, 4)",6.891051954186256
"(4, 6, 9)",6.827490736923423
"(0, 2, 7)",6.780263074760873
"(2, 7, 8)",6.7754281469435576
"(1, 3, 7)",6.726095721553827
"(3, 4, 5)",6.581540882562108
"(7, 9)",6.563854090313097
"(5, 6, 7)",6.441674469895345
"(0, 3, 4)",6.4339431371105915
"(0, 6, 7)",6.294076724443828
"(6, 7, 8)",6.289241796626513
"(2, 4, 7)",6.250294911883271
"(3, 5, 7)",6.24018317916218
"(4, 6)",6.16177242871069
"(0, 3, 7)",6.0925854337106635
"(3, 7, 8)",6.087750505893348
"(4, 6, 7)",5.764108561566227
"(2, 5, 6)",5.616926109793939
"(0, 2, 6)",5.469328364342422
"(2, 6, 8)",5.464493436525107
"(1, 5, 6)",5.426396648513187
"(1, 4, 8)",5.4187596456117575
"(3, 5, 6)",5.3918621707356
"(2, 9)",5.326731550160986
"(0, 1, 6)",5.27879890306167
"(1, 6, 8)",5.273963975244355
"(0, 3, 6)",5.244264425284083
"(3, 6, 8)",5.239429497466768
"(2, 7, 9)",5.207414642533092
"(7,)",4.968780827277303
"(2, 4, 6)",4.939360201464821
"(4, 5, 8)",4.93284710322011
"(3, 4, 9)",4.861094704882811
"(0, 4, 8)",4.785249357768594
"(1, 4, 6)",4.7488307401840695
"(6, 7, 9)",4.721228292216047
"(3, 4, 7)",4.672987696695895
"(6, 9)",4.59745202468542
"(3, 7, 9)",4.519737001482882
"(2, 6, 9)",3.8964799321146404
"(2, 7)",3.731658287125193
"(1, 6, 9)",3.7059504708338893
"(3, 6, 9)",3.6714159930563026
"(3, 4, 6)",3.5935333177043676
"(4, 8, 9)",3.2124009255408126
"(3, 4)",3.2082608171183593
"(6, 7)",3.0023787616496262
"(2, 3, 4)",2.972964169424208
"(2, 6, 7)",2.8330977567574447
"(3, 7)",2.696885771724576
"(1, 6, 7)",2.6425682954766936
"(2, 3, 7)",2.63160646602428
"(2,)",2.4945357469730824
