Combi,k_eff
"(9, 10)",20.424119252712888
"(4, 9, 10)",20.08724879383325
"(4,)",19.497642844854717
"(8, 9, 10)",17.585522209192774
"(4, 6)",16.616151024199215
"(4, 9)",16.585169069826282
"(2, 9, 10)",15.885560235790482
"(4, 8)",15.745052967894004
"(7, 9, 10)",15.546159887989745
"(5, 9, 10)",15.08710071723805
"(4, 6, 8)",15.074921713110573
"(4, 8, 9)",15.054267076861949
"(6,)",13.734659203543714
"(9,)",13.672695294797848
"(0, 9, 10)",13.588034512215012
"(3, 9, 10)",13.588034512215012
"(2, 4, 6)",13.37495973970828
"(2, 4, 9)",13.354305103459657
"(2, 4)",13.195110007790564
"(4, 6, 7)",13.035559391907542
"(4, 7, 9)",13.01490475565892
"(6, 8)",12.863561147238503
"(8, 9)",12.83257919286557
"(2, 4, 8)",12.794227702171472
"(4, 7)",12.686009486089457
"(4, 5, 9)",12.555845584907225
"(4, 7, 8)",12.454827354370735
"(4, 5)",11.997420729961917
"(4, 5, 8)",11.99576818361904
"(8,)",11.99246309093329
"(0, 4, 6)",11.077434016132809
"(1, 4, 6)",11.077434016132809
"(3, 4, 6)",11.077434016132809
"(4, 6, 10)",11.077434016132809
"(0, 4, 9)",11.056779379884187
"(1, 4, 9)",11.056779379884187
"(3, 4, 9)",11.056779379884187
"(2, 6, 8)",10.873233155067805
"(2, 8, 9)",10.852578518819183
"(2, 4, 7)",10.754865380968441
"(6, 7, 8)",10.533832807267068
"(7, 8, 9)",10.513178171018444
"(0, 4, 8)",10.496701978596
"(1, 4, 8)",10.496701978596
"(3, 4, 8)",10.496701978596
"(4, 8, 10)",10.496701978596
"(2, 6)",10.313618187135063
"(2, 4, 5)",10.295806210216748
"(2, 9)",10.28263623276213
"(5, 8, 9)",10.05411900026675
"(4, 5, 7)",9.956405862416009
"(6, 7)",9.804517665433956
"(7, 9)",9.773535711061022
"(0, 4)",9.748821422427358
"(1, 4)",9.748821422427358
"(3, 4)",9.748821422427358
"(4, 10)",9.748821422427358
"(2, 8)",9.442520130829852
"(5, 9)",9.084946954933482
"(7, 8)",8.933419609128745
"(2, 6, 7)",8.833870833864774
"(2, 7, 9)",8.813216197616152
"(0, 2, 4)",8.796740005193708
"(2, 3, 4)",8.796740005193708
"(2, 4, 10)",8.796740005193708
"(0, 6, 8)",8.575707431492333
"(1, 6, 8)",8.575707431492333
"(3, 6, 8)",8.575707431492333
"(6, 8, 10)",8.575707431492333
"(0, 8, 9)",8.55505279524371
"(1, 8, 9)",8.55505279524371
"(3, 8, 9)",8.55505279524371
"(0, 4, 7)",8.457339657392971
"(1, 4, 7)",8.457339657392971
"(3, 4, 7)",8.457339657392971
"(4, 7, 10)",8.457339657392971
"(2, 5, 9)",8.354157026864458
"(2, 7, 8)",8.253138796327967
"(5, 8)",8.244830853001204
"(5, 7, 9)",8.01475667906372
"(0, 4, 5)",7.998280486641277
"(1, 4, 5)",7.998280486641277
"(3, 4, 5)",7.998280486641277
