0,14.956669120656073
1,8.680835357832025
2,10.707868068921982
3,0.7554884385252585
4,0.9953271390720531
5,6.6363659668296116
6,4.869415467665411
7,2.9637568114761716
8,20.59935712107955
9,27.53527017328382
10,34.870416129691705
