Combi,k_eff
"(6,)",22.31988774462809
"(6, 8)",20.26580572337105
"(8,)",18.211723702114007
"(2, 8)",17.544169709803093
"(2,)",16.876615717492175
"(5, 6, 8)",15.526098737115916
"(6, 8, 10)",14.486745550542304
"(5, 6)",14.183286254616874
"(4, 6, 8)",14.09168056481587
"(2, 5, 8)",13.711674728070612
"(1, 6, 8)",13.510537148914032
"(0, 2, 8)",13.445071998024796
"(3, 6)",12.999341775153624
"(2, 8, 10)",12.672321541496999
"(6, 10)",12.624256474756452
"(2, 4, 8)",12.277256555770567
"(6, 9)",12.18287808820953
"(5, 8)",12.129204233359832
"(4, 6)",12.031658996166804
"(0, 8)",11.729300138291107
"(1, 2, 8)",11.696113139868727
"(2, 7, 8)",11.696113139868727
"(2, 5)",11.461650241048915
"(1, 6)",11.159943872314045
"(0, 2)",11.061746145980191
"(3, 5, 6)",10.6817894383043
"(8, 10)",10.57017445349941
"(5, 6, 10)",10.431732571372853
"(3, 6, 8)",10.355098388848631
"(2, 3)",10.277705761585667
"(5, 6, 9)",10.137480313674905
"(4, 5, 6)",10.036667585646422
"(4, 8)",9.977576974909763
"(2, 10)",9.902620461188494
"(0, 5, 8)",9.83509501372929
"(3, 6, 10)",9.642436251730688
"(2, 9)",9.461242074641572
"(1, 5, 6)",9.455524169744582
"(0, 2, 5)",9.390059018855347
"(3, 6, 9)",9.34818399403274
"(2, 4)",9.310022982598849
"(3, 4, 6)",9.247371266004256
"(1, 8)",9.105861851057004
"(7, 8)",9.105861851057004
"(6, 9, 10)",9.098127127101291
"(5, 8, 10)",9.062344557201493
"(4, 6, 10)",8.997314399072808
"(2, 3, 5)",8.867365429258996
"(0, 8, 10)",8.795741827155675
"(4, 6, 9)",8.70306214137486
"(4, 5, 8)",8.66727957147506
"(1, 3, 6)",8.666227850102416
"(6, 8, 9)",8.663163771169526
"(2, 5, 10)",8.617308562327548
"(0, 2, 3)",8.60076269921318
"(2, 3, 8)",8.540674379803328
"(1, 2)",8.438307858746088
"(2, 7)",8.438307858746088
"(1, 6, 10)",8.416170983170968
"(0, 4, 8)",8.400676841429245
"(0, 2, 10)",8.350705832281731
"(2, 5, 9)",8.323056304629599
"(2, 4, 5)",8.222243576601116
"(1, 5, 8)",8.086136155573222
"(5, 7, 8)",8.086136155573222
"(0, 2, 9)",8.056453574583784
"(1, 4, 6)",8.021105997444536
"(0, 2, 4)",7.9556408465553
"(2, 3, 10)",7.828012242685381
"(0, 1, 8)",7.819533425527404
"(0, 7, 8)",7.819533425527404
"(1, 2, 5)",7.641100160699277
"(2, 5, 7)",7.641100160699277
"(4, 8, 10)",7.627926384901446
"(1, 6, 9)",7.558080135941467
"(2, 3, 9)",7.533759984987434
"(2, 3, 4)",7.4329472569589505
"(6, 7, 8)",7.380001512788266
"(0, 1, 2)",7.37449743065346
"(0, 2, 7)",7.37449743065346
"(2, 9, 10)",7.2837031180559855
"(0, 6, 8)",7.2132821360579875
"(2, 4, 10)",7.182890390027502
"(1, 8, 10)",7.046782968999606
"(7, 8, 10)",7.046782968999606
"(2, 4, 9)",6.888638132329555
"(1, 2, 3)",6.8518038410571105
"(2, 3, 7)",6.8518038410571105
"(2, 8, 9)",6.848739762124222
"(1, 4, 8)",6.651717983273175
"(4, 7, 8)",6.651717983273175
"(1, 2, 10)",6.601746974125662
"(2, 7, 10)",6.601746974125662
"(2, 7, 9)",6.307494716427715
"(2, 6, 8)",6.29465742125125
