Combi,k_eff
"(7, 8, 9)",10.828806630748165
"(1, 2, 10)",10.571808579319502
"(2, 3)",10.521533610275684
"(0, 9, 10)",10.187786893189276
"(6, 9, 10)",10.187786893189276
"(2, 4, 9)",10.17196151559801
"(2, 5, 10)",10.167641976901004
"(0, 5, 9)",10.14075699605397
"(5, 6, 9)",10.14075699605397
"(7, 8, 10)",10.073109755391972
"(5, 7, 8)",10.026079858256663
"(4, 8)",9.951461184136313
"(4, 7)",9.837049260942969
"(0, 1, 10)",9.789226723116272
"(1, 6, 10)",9.789226723116272
"(1, 2, 4)",9.773401345525006
"(2, 3, 8)",9.73102542115262
"(2, 3, 7)",9.654750805690389
"(2, 4, 10)",9.416264640241817
"(0, 4, 9)",9.38937965939478
"(0, 5, 10)",9.385060120697776
"(5, 6, 10)",9.385060120697776
"(2, 9)",9.381485610713947
"(2, 4, 5)",9.369234743106508
"(0, 3)",9.347660825970841
"(3, 6)",9.347660825970841
"(4, 7, 8)",9.274702521597476
"(1, 3, 5)",9.195236133456573
"(0, 1, 4)",8.990819489321776
"(2, 8, 9)",8.970993421444794
"(0, 3, 8)",8.94844356494939
"(3, 6, 8)",8.94844356494939
"(2, 7, 9)",8.894718805982563
"(0, 3, 7)",8.872168949487161
"(3, 6, 7)",8.872168949487161
"(1, 2)",8.783645355604438
"(0, 4, 10)",8.633682784038587
"(0, 4, 5)",8.58665288690328
"(1, 2, 7)",8.496158635909559
"(1, 5, 9)",8.303234731102958
"(2, 10)",8.247940297679657
"(1, 9, 10)",8.228653530352435
"(2, 8, 10)",8.215296546088599
"(0, 9)",8.207612826409104
"(6, 9)",8.207612826409104
"(0, 8, 9)",8.188411565241566
"(6, 8, 9)",8.188411565241566
"(2, 5)",8.177395451976695
"(2, 5, 8)",8.168266648953292
"(8,)",8.150009042906488
"(2, 7, 10)",8.13902193062637
"(0, 7, 9)",8.112136949779336
"(6, 7, 9)",8.112136949779336
"(2, 5, 7)",8.091992033491064
"(7, 8)",8.035597119713145
"(7,)",7.921185196519801
"(1, 3, 9)",7.833821473886912
"(0, 1, 7)",7.71357677970633
"(1, 6, 7)",7.71357677970633
"(1, 5, 10)",7.679507258392554
"(0, 1)",7.609772571299596
"(1, 6)",7.609772571299596
"(0, 8, 10)",7.432714689885371
"(6, 8, 10)",7.432714689885371
"(1, 4, 9)",7.43024629655794
"(2, 4, 8)",7.416889312294104
"(0, 5, 8)",7.385684792750063
"(5, 6, 8)",7.385684792750063
"(0, 7, 10)",7.3564400744231415
"(6, 7, 10)",7.3564400744231415
"(2, 4, 7)",7.340614696831874
"(0, 5, 7)",7.309410177287834
"(5, 6, 7)",7.309410177287834
"(0, 10)",7.074067513374813
"(6, 10)",7.074067513374813
"(2, 4)",7.050329446987911
"(0, 2, 3)",7.014355740183789
"(2, 3, 6)",7.014355740183789
"(1, 3, 8)",7.003806890126691
"(0, 5)",7.003522667671851
"(5, 6)",7.003522667671851
"(1, 4, 5)",6.881100024598059
"(0, 4, 8)",6.634307456090875
"(0, 4, 7)",6.558032840628646
"(1, 3, 4)",6.370733125628945
"(0, 2, 9)",6.254323740475964
"(2, 6, 9)",6.254323740475964
"(0, 3, 6)",6.23177388398056
"(1, 8, 9)",6.231257737450829
"(1, 7, 9)",6.153003586942495
"(2, 7, 8)",6.139646602678658
"(3, 4, 10)",6.013596420345756
"(3, 4, 5)",5.966566523210448
"(4, 6, 9)",5.907158889388357
"(0, 4)",5.8764566626830685
"(0, 1, 2)",5.855763570402959
"(1, 2, 6)",5.855763570402959
"(3, 4, 9)",5.767822618897381
"(1, 5, 7)",5.603857314982612
"(3, 9, 10)",5.579528120537391
"(1, 5, 8)",5.555416308073302
"(3, 5, 9)",5.532498223402083
"(1, 4, 6)",5.508598719315351
"(0, 2, 10)",5.49862686511977
"(2, 6, 10)",5.49862686511977
"(1, 8, 10)",5.488078015062673
"(0, 6, 9)",5.471741884272736
"(0, 2, 5)",5.451596967984463
"(2, 5, 6)",5.451596967984463
"(0, 7, 8)",5.357064746475429
"(6, 7, 8)",5.357064746475429
"(1, 9)",5.266276977188852
"(2, 8)",5.2488773057580875
"(4, 6, 10)",5.1514620140321625
"(2, 7)",5.134465382564743
"(4, 5, 6)",5.104432116896855
"(0, 1, 6)",5.07318171419973
"(0, 6, 10)",4.7160450089165415
"(0, 2, 4)",4.700219631325274
"(1, 4, 8)",4.689670781268177
"(0, 5, 6)",4.669015111781234
"(1, 5)",4.44265261458403
"(1, 2, 9)",4.295190377639123
"(0, 8)",4.075004521453244
"(6, 8)",4.075004521453244
"(3, 4, 8)",4.014221092398044
"(3, 4, 6)",3.9777458620604116
"(0, 7)",3.9605925982599004
"(6, 7)",3.9605925982599004
"(3, 4, 7)",3.9379464769358146
"(1, 2, 5)",3.7460441056792413
"(3, 8, 9)",3.5801527925896783
"(0, 1, 9)",3.5126085214358946
"(1, 6, 9)",3.5126085214358946
"(3, 7, 9)",3.503878177127449
"(0, 2, 8)",3.499251537172058
"(2, 6, 8)",3.499251537172058
"(0, 2, 7)",3.4229769217098287
"(2, 6, 7)",3.4229769217098287
"(1, 7, 8)",3.412428071652731
"(4, 6, 8)",3.152086686084451
"(4, 6, 7)",3.075812070622222
"(0, 1, 5)",2.9634622494760126
"(1, 5, 6)",2.9634622494760126
"(0, 6, 8)",2.7166696809688293
"(0, 6, 7)",2.6403950655066
"(2,)",2.347745568609686
"(2, 3, 4)",2.0801332676324433
"(3, 4)",1.9430093225150786
"(2, 3, 9)",1.646064967824078
"(1, 2, 8)",1.5546148623493599
"(0, 3, 4)",1.2975514114292146
"(3, 9)",1.2911616794132434
"(2, 4, 6)",1.2179988613188504
"(0, 2)",1.173872784304843
"(2, 6)",1.173872784304843
"(1, 8)",1.1554191378051526
"(0, 3, 9)",0.8634831116208492
"(3, 6, 9)",0.8634831116208492
"(0, 2, 6)",0.7825818562032287
"(0, 1, 8)",0.7720330061461312
"(1, 6, 8)",0.7720330061461312
"(4, 6)",0.6518203251419006
"(0, 4, 6)",0.43541700511562165
"(0,)",0.0
"(6,)",0.0
"(0, 6)",0.0
