Combi,k_eff
"(0,)",42.008267513881556
"(0, 5)",41.01443981829652
"(5,)",40.02061212271148
"(0, 5, 7)",36.16806657701784
"(0, 5, 10)",35.253609966638386
"(0, 1, 5)",35.10509815489858
"(0, 7)",34.24179380417102
"(0, 5, 6)",33.35259134916874
"(5, 7)",33.247966108585985
"(0, 10)",32.87010888860184
"(0, 1)",32.64734117099213
"(5, 10)",31.8762811930168
"(1, 5)",31.653513475407088
"(0, 4, 5)",30.860153749890866
"(0, 7, 10)",30.738512623888052
"(5, 7, 10)",30.07596082683136
"(0, 6)",30.018580962397373
"(0, 1, 10)",29.67554420176879
"(5, 6)",29.02475326681234
"(1, 5, 10)",29.0129924047121
"(0, 6, 7)",28.837494006418403
"(0, 3, 5)",28.793844571836996
"(0, 2, 5)",28.441175789153576
"(5, 6, 7)",28.174942209361717
"(0, 6, 10)",27.923037396038954
"(0, 1, 6)",27.77452558429915
"(0, 5, 8)",27.342959878864345
"(5, 6, 10)",27.260485598982267
"(1, 5, 6)",27.111973787242455
"(7,)",26.47532009446048
"(0, 4, 7)",26.345056407140532
"(0, 4)",26.279924563480556
"(4, 5, 7)",25.68250461008384
"(5, 7, 9)",25.559764264285157
"(0, 4, 10)",25.43059979676108
"(4, 5)",25.286096867895523
"(0, 1, 4)",25.28208798502127
"(7, 10)",25.103635178891302
"(5, 9)",25.101986349197503
"(4, 5, 10)",24.76804799970439
"(5, 9, 10)",24.645307653905707
"(1, 4, 5)",24.619536187964577
"(1, 5, 9)",24.4967958421659
"(0, 3, 7)",24.27874722908666
"(0, 2, 7)",23.926078446403242
"(10,)",23.731950263322123
"(3, 5, 7)",23.61619543202997
"(0, 4, 6)",23.529581179291434
"(1, 10)",23.50918254571241
"(0, 3, 10)",23.36429061870721
"(1,)",23.286414828102696
"(2, 5, 7)",23.263526649346552
"(0, 1, 3)",23.2157788069674
"(0, 3)",23.180460796399753
"(0, 2, 10)",23.011621836023792
"(4, 5, 6)",22.867029382234747
"(0, 7, 8)",22.82786253611401
"(6, 7, 10)",22.74538825623193
"(5, 6, 9)",22.744289036436065
"(3, 5, 10)",22.70173882165052
"(0, 2)",22.65145762237463
"(1, 3, 5)",22.55322700991071
"(2, 5, 10)",22.3490700389671
"(6, 7)",22.252107252686834
"(3, 5)",22.186633100814717
"(5, 7, 8)",22.16531073905732
"(0, 8, 10)",21.91340592573456
"(0, 1, 8)",21.76489411399475
"(1, 6, 10)",21.68241983411267
"(2, 5)",21.65762992678959
"(5, 8, 10)",21.25085412867787
"(0, 2, 6)",21.110603218554147
"(1, 5, 8)",21.10234231693806
"(0, 8)",21.004133756940778
"(6, 10)",20.880422337117658
"(1, 6)",20.657654619507944
"(2, 5, 6)",20.448051421497457
"(0, 5, 9)",20.283524068894128
"(4, 7, 10)",20.252950656954052
"(4, 5, 9)",20.251851437158187
"(7, 9, 10)",20.130210311155373
"(0, 6, 8)",20.012387308264913
"(5, 8)",20.01030606135574
"(5, 6, 8)",19.349835511208227
"(1, 4, 10)",19.189982234834794
"(1, 9, 10)",19.06724188903611
"(0, 3, 4)",18.97083440195969
"(0, 2, 4)",18.61816561927627
"(4, 7)",18.513450853770017
"(4, 6, 7)",18.35193203948441
"(7, 9)",18.329340335071997
"(3, 4, 5)",18.308282604903
"(6, 7, 9)",18.229191693685728
"(3, 7, 10)",18.186641478900185
"(3, 5, 9)",18.185542259104317
"(6,)",18.028894410913193
"(2, 4, 5)",17.95561382221958
"(2, 7, 10)",17.833972696216765
"(2, 5, 9)",17.8328734764209
"(0, 4, 8)",17.51994970898704
"(4, 6, 10)",17.437475429104957
"(6, 9, 10)",17.314735083306278
"(1, 4, 6)",17.288963617365148
"(1, 6, 9)",17.16622327156647
"(4, 10)",17.14176593820084
"(1, 3, 10)",17.123673056780923
"(9, 10)",16.95765541950282
"(1, 4)",16.918998220591128
"(4, 5, 8)",16.85739791193035
"(7, 8, 10)",16.735756785927535
"(1, 9)",16.734887701893108
"(5, 8, 9)",16.734657566131666
"(0, 1, 2)",16.10799241546864
"(2, 6, 7)",15.932954078747121
"(0, 7, 9)",15.768426726143792
"(4, 7, 9)",15.73675409440785
"(1, 8, 10)",15.672788363808273
"(0, 3, 8)",15.453640530933168
"(1, 2, 5)",15.44544061841195
"(3, 7)",15.413987086689215
"(0, 3, 6)",15.149551224245714
"(0, 2, 8)",15.10097174824975
"(2, 6, 10)",15.01849746836767
"(2, 7)",14.884983912664088
"(0, 9, 10)",14.85397011576434
"(6, 7, 8)",14.83473816845789
"(4, 9, 10)",14.8222974840284
"(3, 5, 8)",14.791088733876478
"(0, 1, 9)",14.705458304024532
"(1, 4, 9)",14.673785672288592
"(3, 5, 6)",14.486999427189025
"(2, 5, 8)",14.43841995119306
"(4, 6)",14.290238011996376
"(0, 1, 7)",14.146281199421987
"(0, 2, 3)",14.115031185642456
"(6, 9)",14.106127493298356
"(3, 10)",14.042302171120038
"(6, 8, 10)",13.920281558078438
"(1, 3)",13.819534453510325
"(3, 4, 7)",13.793185262152662
"(1, 6, 8)",13.771769746338629
"(3, 7, 9)",13.670444916353983
"(2, 10)",13.51329899709491
"(1, 5, 7)",13.483729402365297
"(2, 3, 5)",13.452479388585767
"(2, 4, 7)",13.440516479469245
"(2, 7, 9)",13.317776133670563
"(7, 8)",13.23766004723024
"(0, 6, 9)",12.952951498294697
"(4, 6, 9)",12.921278866558755
"(3, 4, 10)",12.878728651773212
"(3, 9, 10)",12.755988305974531
"(1, 3, 4)",12.730216840033401
"(1, 3, 9)",12.60747649423472
"(2, 4, 10)",12.526059869089792
"(2, 9, 10)",12.403319523291113
"(4, 7, 8)",12.342300569180011
"(7, 8, 9)",12.219560223381333
"(8, 10)",11.865975131661061
"(1, 8)",11.643207414051348
"(4, 8, 10)",11.42784395880056
"(8, 9, 10)",11.30510361300188
"(1, 4, 8)",11.279332147060751
"(1, 8, 9)",11.15659180126207
"(2, 6)",10.661771070890445
"(2, 4, 6)",10.62504125162015
"(4,)",10.55158161307956
"(2, 6, 9)",10.502300905821468
"(0, 4, 9)",10.460513899016819
"(0, 9)",10.411061785605963
"(4, 9)",10.36747109438154
