Combi,k_eff
"(10,)",20.582049460667573
"(6, 10)",19.21251696828127
"(1, 10)",18.682102771411458
"(6,)",17.842984475894966
"(1,)",16.78215608215534
"(6, 9, 10)",16.767706821628764
"(1, 9, 10)",16.414097357048888
"(9, 10)",16.230067994495663
"(4, 6, 10)",15.594198272619451
"(1, 4, 10)",15.240588808039575
"(6, 9)",14.860535502109359
"(4, 10)",14.469805170981694
"(1, 9)",14.330121305239546
"(1, 7, 10)",13.800819176617537
"(6, 8, 10)",13.612620134532516
"(4, 9, 10)",13.605898956762381
"(1, 8, 10)",13.25901066995264
"(4, 6)",13.100272678595392
"(3, 6, 10)",13.068157189645216
"(0, 6, 10)",12.808344645520846
"(2, 6, 10)",12.808344645520846
"(5, 6, 10)",12.808344645520846
"(1, 3, 10)",12.71454772506534
"(4, 6, 9)",12.69287729517151
"(1, 4)",12.569858481725579
"(1, 2, 10)",12.45473518094097
"(1, 5, 10)",12.45473518094097
"(1, 4, 9)",12.339267830591634
"(7, 10)",12.310150723848638
"(7, 9, 10)",12.166129325340343
"(9,)",11.878086528323752
"(8, 9, 10)",11.624320818675447
"(8, 10)",11.497437963851294
"(3, 9, 10)",11.079857873788146
"(4, 7, 10)",10.99262077633103
"(1, 7, 9)",10.899498199169598
"(0, 9, 10)",10.820045329663774
"(2, 9, 10)",10.820045329663774
"(5, 9, 10)",10.820045329663774
"(6, 8, 9)",10.711299157084575
"(3, 10)",10.680743546520343
"(4, 8, 10)",10.450812269666134
"(1, 7)",10.410204034592521
"(1, 8, 9)",10.3576896925047
"(0, 10)",10.291024730333787
"(2, 10)",10.291024730333787
"(5, 10)",10.291024730333787
"(3, 6, 9)",10.166836212197275
"(6, 8)",10.12790547146499
"(4, 9)",10.117823704809783
"(0, 6, 9)",9.907023668072906
"(2, 6, 9)",9.907023668072906
"(5, 6, 9)",9.907023668072906
"(3, 4, 10)",9.906349324778834
"(1, 3, 9)",9.8132267476174
"(1, 4, 7)",9.725989650160287
"(0, 4, 10)",9.646536780654463
"(2, 4, 10)",9.646536780654463
"(4, 5, 10)",9.646536780654463
"(1, 8)",9.597491274595177
"(1, 2, 9)",9.55341420349303
"(1, 5, 9)",9.55341420349303
"(4, 6, 8)",9.537790608075264
"(3, 6)",9.311211054134038
"(1, 4, 8)",9.184181143495389
"(1, 6, 10)",9.13468445977876
"(0, 1, 10)",9.087754616181284
"(7, 8, 10)",9.011042638244096
"(3, 4, 6)",8.993327663187964
"(0, 6)",8.921492237947483
"(2, 6)",8.921492237947483
"(5, 6)",8.921492237947483
"(1, 3)",8.780796857264225
"(0, 4, 6)",8.733515119063593
"(2, 4, 6)",8.733515119063593
"(4, 5, 6)",8.733515119063593
"(1, 3, 4)",8.639718198608088
"(3, 7, 10)",8.466579693356795
"(1, 2)",8.39107804107767
"(1, 5)",8.39107804107767
"(1, 2, 4)",8.379905654483718
"(1, 4, 5)",8.379905654483718
"(4,)",8.357560881295816
"(0, 7, 10)",8.206767149232427
"(2, 7, 10)",8.206767149232427
"(5, 7, 10)",8.206767149232427
"(4, 7, 9)",8.09129979888309
"(7, 9)",7.958169257676728
"(6, 7, 10)",7.778298755819842
"(1, 7, 8)",7.744411512073351
"(0, 8, 10)",7.6649586425675285
"(2, 8, 10)",7.6649586425675285
"(5, 8, 10)",7.6649586425675285
"(4, 8, 9)",7.549491292218193
"(1, 3, 7)",7.199948567186051
"(8, 9)",7.145456497679383
"(0, 3, 10)",7.120495697680228
"(2, 3, 10)",7.120495697680228
"(3, 5, 10)",7.120495697680228
"(3, 4, 9)",7.005028347330893
"(1, 2, 7)",6.94013602306168
"(1, 5, 7)",6.94013602306168
"(3, 8, 10)",6.9201378538188845
"(0, 2, 10)",6.860683153555858
"(0, 5, 10)",6.860683153555858
"(2, 5, 10)",6.860683153555858
"(0, 6, 8)",6.751936980976659
"(2, 6, 8)",6.751936980976659
"(5, 6, 8)",6.751936980976659
"(0, 4, 9)",6.745215803206523
"(2, 4, 9)",6.745215803206523
"(4, 5, 9)",6.745215803206523
"(1, 2, 8)",6.398327516396783
"(1, 5, 8)",6.398327516396783
"(3, 9)",6.328762080348432
"(1, 6, 9)",6.233363482330821
"(0, 3, 6)",6.2074740360893585
"(2, 3, 6)",6.2074740360893585
"(3, 5, 6)",6.2074740360893585
"(4, 7)",6.1979064341627605
"(0, 1, 9)",6.1864336387333445
"(7, 8, 9)",6.109721660796156
"(3, 6, 8)",6.007116192228015
"(0, 2, 6)",5.947661491964988
"(0, 5, 6)",5.947661491964988
"(2, 5, 6)",5.947661491964988
"(0, 9)",5.939043264161876
"(2, 9)",5.939043264161876
"(5, 9)",5.939043264161876
"(1, 2, 3)",5.853864571509483
"(1, 3, 5)",5.853864571509483
"(1, 3, 8)",5.653506727648139
"(1, 2, 5)",5.594052027385112
"(3, 7, 9)",5.565258715908856
"(4, 8)",5.385193674165414
"(0, 7, 9)",5.305446171784485
"(2, 7, 9)",5.305446171784485
"(5, 7, 9)",5.305446171784485
"(0, 1, 6)",5.219629112597366
"(1, 6, 7)",5.060010015064157
"(1, 4, 6)",5.0598549333215095
"(0, 1, 4)",5.012925089724033
"(4, 7, 8)",4.936213111786844
"(6, 7, 9)",4.876977778371902
"(0, 8, 9)",4.763637665119588
"(2, 8, 9)",4.763637665119588
"(5, 8, 9)",4.763637665119588
"(3, 4)",4.568499256834464
"(3, 4, 7)",4.391750166899544
"(0, 3, 9)",4.219174720232288
"(2, 3, 9)",4.219174720232288
"(3, 5, 9)",4.219174720232288
"(0, 4)",4.178780440647908
"(2, 4)",4.178780440647908
"(4, 5)",4.178780440647908
"(0, 4, 7)",4.131937622775173
"(2, 4, 7)",4.131937622775173
"(4, 5, 7)",4.131937622775173
"(7,)",4.038251987029704
"(3, 8, 9)",4.018816876370944
"(0, 2, 9)",3.959362176107917
"(0, 5, 9)",3.959362176107917
"(2, 5, 9)",3.959362176107917
"(0, 1, 2)",3.9092991251628626
"(4, 6, 7)",3.7034692293625904
"(0, 4, 8)",3.590129116110276
"(2, 4, 8)",3.590129116110276
"(4, 5, 8)",3.590129116110276
"(0, 1, 7)",3.5731554583019953
"(1, 6)",3.407528297873249
"(0, 1)",3.339345204964041
"(7, 8)",3.2255392270323586
"(1, 6, 8)",3.078276795234575
"(0, 3, 4)",3.045666171222976
"(2, 3, 4)",3.045666171222976
"(3, 4, 5)",3.045666171222976
"(0, 1, 8)",3.031346951637098
"(3, 4, 8)",2.845308327361632
"(0, 2, 4)",2.7858536270986054
"(0, 4, 5)",2.7858536270986054
"(2, 4, 5)",2.7858536270986054
"(1, 3, 6)",2.5338138503472747
"(0, 1, 3)",2.486884006749798
"(8,)",2.4128264670350132
"(3, 7)",2.408844809701408
"(0, 1, 5)",2.3371420489723267
"(1, 2, 6)",2.274001306222904
"(1, 5, 6)",2.274001306222904
"(0, 7, 8)",2.150359484688239
"(2, 7, 8)",2.150359484688239
"(5, 7, 8)",2.150359484688239
"(0, 7)",2.019125993514852
"(2, 7)",2.019125993514852
"(5, 7)",2.019125993514852
"(6, 7, 8)",1.7218910912756558
"(0, 3, 7)",1.6058965398009386
"(2, 3, 7)",1.6058965398009386
"(3, 5, 7)",1.6058965398009386
"(3, 7, 8)",1.4055386959395946
"(6, 7)",1.3740335453442265
"(0, 2, 7)",1.346083995676568
"(0, 5, 7)",1.346083995676568
"(2, 5, 7)",1.346083995676568
"(0, 8)",1.2064132335175066
"(2, 8)",1.2064132335175066
"(5, 8)",1.2064132335175066
"(3, 6, 7)",1.1774281463883554
"(0, 6, 7)",0.9176156022639848
"(2, 6, 7)",0.9176156022639848
"(5, 6, 7)",0.9176156022639848
"(0, 2, 8)",0.804275489011671
"(0, 5, 8)",0.804275489011671
"(2, 5, 8)",0.804275489011671
"(3,)",0.7794376323731118
"(0, 3)",0.3897188161865559
"(2, 3)",0.3897188161865559
"(3, 5)",0.3897188161865559
"(0, 2, 3)",0.2598125441243706
"(0, 3, 5)",0.2598125441243706
"(2, 3, 5)",0.2598125441243706
"(3, 8)",0.08880550049628107
"(0, 3, 8)",0.05945470026302658
"(2, 3, 8)",0.05945470026302658
"(3, 5, 8)",0.05945470026302658
"(0,)",0.0
"(2,)",0.0
"(5,)",0.0
"(0, 2)",0.0
"(0, 5)",0.0
"(2, 5)",0.0
"(0, 2, 5)",0.0
