Combi,k_eff
"(2,)",26.613622814652494
"(2, 10)",24.892436475290516
"(7,)",24.72444682816703
"(7, 10)",23.94784848204778
"(10,)",23.17125013592854
"(0, 2, 10)",22.15778374153575
"(0, 2)",21.651050544339355
"(1, 2, 10)",21.600612481366145
"(2, 3, 9)",21.01396086075225
"(1, 7, 10)",20.970887152537657
"(2, 9, 10)",20.862697243874376
"(1, 2)",20.81529365408495
"(3, 7, 9)",20.384235531923757
"(7, 9, 10)",20.232971915045887
"(0, 10)",19.929864204977378
"(1, 7)",19.87070566084222
"(3, 9, 10)",19.866503301177595
"(2, 9)",19.708420797847296
"(2, 5, 10)",19.702700930126156
"(0, 1, 2)",19.439688527398705
"(2, 6, 10)",19.438156129231242
"(1, 10)",19.094107314722972
"(5, 7, 10)",19.072975601297667
"(6, 7, 10)",18.808430800402753
"(7, 9)",18.763832804604565
"(0, 2, 9)",18.70177328990694
"(2, 3, 10)",18.42692152443632
"(0, 1, 10)",18.292230967824054
"(3, 9)",18.24228079057912
"(1, 2, 9)",18.144602029737335
"(2, 4, 10)",18.12986939406755
"(9, 10)",17.987234458485318
"(2, 5)",17.968426327224968
"(3, 7, 10)",17.79719619560783
"(0, 3, 9)",17.705579347210154
"(2, 6)",17.571609125882595
"(0, 9, 10)",17.554315730332284
"(0, 2, 5)",17.54177697615872
"(1, 7, 9)",17.514876700908843
"(0, 2, 6)",17.2772321752638
"(1, 3, 9)",17.14840808704055
"(5, 7)",17.023838333982237
"(1, 9, 10)",16.99714447016268
"(1, 2, 6)",16.720060915094198
"(0,)",16.688478274026217
"(6, 7)",16.62702113263986
"(2, 8, 10)",16.594957650193678
"(0, 5, 10)",16.394319416584064
"(0, 2, 3)",16.26599757046888
"(5, 10)",16.24723998786299
"(2, 5, 9)",16.246690478497342
"(0, 6, 10)",16.129774615689147
"(1, 6, 7)",16.09033558626571
"(2, 3)",16.054757218690213
"(2, 6, 9)",15.982145677602428
"(0, 2, 4)",15.968945440100113
"(7, 8, 10)",15.965232321365189
"(0, 1)",15.852721383771812
"(6, 10)",15.850422786520616
"(1, 2, 3)",15.708826310299276
"(5, 7, 9)",15.616965149668856
"(2, 4)",15.60917902313706
"(1, 6, 10)",15.572603355519545
"(1, 2, 4)",15.411774179930509
"(6, 7, 9)",15.35242034877394
"(3, 5, 9)",15.250496535800565
"(0, 3, 10)",15.118540010894227
"(3, 7)",15.110169225447478
"(5, 9, 10)",15.099232918922693
"(1, 3, 7)",15.079100981470788
"(1,)",15.016964493517406
"(3, 6, 9)",14.985951734905647
"(0, 1, 9)",14.83622051619524
"(6, 9, 10)",14.834688118027778
"(2, 5, 6)",14.822149363854209
"(0, 4, 10)",14.82148788052546
"(0, 9)",14.745848527534157
"(2, 4, 9)",14.67385894243874
"(1, 3, 10)",14.561368750724624
"(0, 2, 8)",14.434033696226237
"(3, 10)",14.333570879328233
"(1, 4, 10)",14.264316620355856
"(5, 6, 7)",14.19242403502572
"(1, 9)",13.910091637279752
"(4, 10)",13.887992683775082
"(1, 2, 8)",13.876862436056633
"(2, 3, 5)",13.810914759059287
"(3, 4, 9)",13.67766499974196
"(5, 6, 10)",13.674691804279558
"(2, 3, 6)",13.546369958164371
"(4, 9, 10)",13.526401382864087
"(2, 4, 5)",13.513862628690521
"(0, 1, 6)",13.411679401552105
"(2, 8)",13.306811407326247
"(0, 8, 10)",13.286576136651584
"(2, 4, 6)",13.249317827795604
"(1, 7, 8)",13.247137107228145
"(3, 5, 7)",13.181189430230798
"(2, 8, 9)",13.138947198564864
"(0, 5)",13.00585405691183
"(0, 5, 9)",12.938308964955253
"(3, 6, 7)",12.916644629335883
"(9,)",12.8032187810421
"(1, 8, 10)",12.729404876481981
"(0, 6, 9)",12.673764164060335
"(3, 5, 10)",12.663457199484636
"(0, 6)",12.609036855569455
"(7, 8, 9)",12.509221869736376
"(0, 1, 3)",12.400444796757183
"(3, 6, 10)",12.398912398589719
"(4, 5, 10)",12.366405069115869
"(7, 8)",12.362223414083514
"(2, 3, 4)",12.238083223000682
"(3, 8, 9)",12.142753255868085
"(1, 6, 9)",12.116592903890734
"(0, 1, 4)",12.103392666388416
"(4, 6, 10)",12.101860268220953
"(8, 9, 10)",11.991489638990213
"(1, 6)",11.77327996531505
"(2, 6, 8)",11.714406083921729
"(8, 10)",11.58562506796427
"(0, 5, 6)",11.513767850312117
"(0, 4, 9)",11.365477428896646
"(0, 3)",11.092184948377072
"(3, 4, 10)",11.090625663426032
"(6, 7, 8)",11.08468075509324
"(5, 9)",11.063224310419772
"(1, 4, 9)",10.808306168727043
"(2, 3, 8)",10.703171479126807
"(6, 9)",10.666407109077397
"(0, 4)",10.64660675282392
"(0, 1, 8)",10.56848092251454
"(6, 8, 10)",10.566948524347076
"(0, 3, 5)",10.502533245517196
"(2, 4, 8)",10.40611934875804
"(1, 3)",10.256428058122667
"(0, 3, 6)",10.237988444622278
"(5, 6, 9)",10.218681352650744
"(0, 4, 5)",10.205481115148428
"(3, 7, 8)",10.073446150298318
"(0, 4, 6)",9.940936314253513
"(0, 8, 9)",9.830565685022773
"(1, 4)",9.810849862569516
"(1, 3, 6)",9.680817184452675
"(0, 7, 10)",9.596613020433615
"(3, 8, 10)",9.555713919552154
"(1, 4, 6)",9.38376505408391
"(4, 7, 10)",9.348627348017907
"(2, 7, 10)",9.329123465980805
"(5,)",9.323229839797444
"(1, 8, 9)",9.27339442485317
"(2, 5, 8)",9.271732920291765
"(4, 8, 10)",9.258661789183389
"(1, 2, 5)",9.010337161149979
"(0, 2, 7)",8.945845492919943
"(0, 3, 4)",8.929701709458591
"(5, 6)",8.92641263845507
"(4, 5, 9)",8.910394617487057
"(4, 9)",8.703977006331863
"(4, 6, 9)",8.64584981659214
"(5, 7, 8)",8.642007591463276
"(6,)",8.529595437112693
"(0, 6, 8)",8.406024570379635
"(1, 5, 7)",8.38061183232149
"(1, 3, 4)",8.372530449288988
"(0, 8)",8.344239137013108
"(5, 8, 10)",8.124275360717112
"(1, 5, 10)",7.862879601575328
"(1, 6, 8)",7.848853310210033
"(3, 5, 6)",7.782905633212688
"(1, 8)",7.508482246758703
"(4, 5, 6)",7.485853502843921
"(3, 5)",7.409560731262686
"(0, 3, 8)",7.394789965584715
"(6, 8, 9)",7.110938072718264
"(0, 4, 8)",7.0977378352159475
"(3, 6)",7.012743529920311
"(4, 5)",6.963982535709535
"(0, 1, 7)",6.878517806296571
"(1, 3, 8)",6.837618705415111
"(2, 4, 7)",6.80931295862307
"(1, 4, 7)",6.630532133880863
"(1, 2, 7)",6.611028251843762
"(4, 6)",6.56716533436716
"(1, 4, 8)",6.540566575046344
"(3, 4, 5)",6.474618898048999
"(8, 9)",6.40160939052105
"(3, 4, 6)",6.210074097154083
"(0, 7, 9)",6.140602568804804
"(0, 5, 8)",5.963351406749672
"(4, 7, 9)",5.892616896389095
"(2, 7, 9)",5.873113014351993
"(4, 8, 9)",5.802651337554575
"(0, 1, 5)",5.701955647607888
"(3,)",5.495891622727928
"(0, 4, 7)",5.290207932991734
"(3, 4)",5.050313427174777
"(0, 5, 7)",4.980606255056584
"(4, 5, 7)",4.732620582640875
"(0, 6, 7)",4.716061454161668
"(2, 5, 7)",4.7131167006037735
"(3, 6, 8)",4.675162353280207
"(5, 8, 9)",4.6682649090883
"(4,)",4.604735231621627
