Combi,k_eff
"(0, 4)",32.61494861469572
"(0, 4, 5)",30.82990077161198
"(0, 4, 9)",29.411864134045906
"(0, 1, 4)",27.40076897232937
"(5,)",27.394158868319053
"(0, 4, 10)",25.88048990202799
"(0, 4, 8)",25.72409563794578
"(5, 9)",25.267103911969937
"(9,)",23.14004895562082
"(1, 5, 9)",22.546990431470363
"(1, 5)",22.250461169395138
"(0, 4, 7)",22.243709387525808
"(0, 2, 4)",21.781304633680673
"(0, 3, 4)",21.698514482172296
"(5, 9, 10)",21.026711361168978
"(5, 8, 9)",20.870317097086772
"(0, 5, 9)",20.65344989186021
"(5, 6, 9)",20.41567411886429
"(4, 5, 9)",20.31392463365906
"(1, 9)",20.123406213046017
"(5, 10)",19.97004256394306
"(5, 8)",19.735451167819747
"(0, 5)",19.4101503599799
"(5, 6)",19.05348670048602
"(1, 5, 10)",19.015616199452445
"(4, 5)",18.90086247267818
"(1, 5, 8)",18.859221935370236
"(0, 1, 5)",18.642354730143673
"(1, 5, 6)",18.404578957147752
"(1, 4, 5)",18.302829471942523
"(9, 10)",17.842987607593948
"(8, 9)",17.608396211470634
"(1, 9, 10)",17.59757956188637
"(1, 8, 9)",17.44118529780416
"(5, 7, 9)",17.3899308466668
"(5, 8, 10)",17.338942865068855
"(0, 9)",17.28309540363079
"(0, 1, 9)",17.224318092577597
"(0, 5, 10)",17.12207565984229
"(1,)",17.10676347047122
"(1, 6, 9)",16.986542319581673
"(0, 5, 8)",16.965681395760082
"(2, 5, 9)",16.927526092821665
"(6, 9)",16.926431744136906
"(1, 4, 9)",16.884792834376448
"(3, 5, 9)",16.84473594131329
"(4, 5, 10)",16.782550401641142
"(4, 9)",16.773807516329065
"(5, 6, 8)",16.727905622764162
"(4, 5, 8)",16.626156137558933
"(0, 5, 6)",16.5110384175376
"(8, 9, 10)",15.920906227502776
"(0, 9, 10)",15.704039022276213
"(0, 8, 9)",15.547644758194005
"(1, 5, 7)",15.378835684950266
"(4, 9, 10)",15.364513764075067
"(6, 8, 9)",15.309868985198083
"(4, 8, 9)",15.208119499992858
"(0, 6, 9)",15.09300177997152
"(1, 2, 5)",14.916430931105133
"(1, 3, 5)",14.833640779596756
"(1, 10)",14.826344865019145
"(1, 8)",14.591753468895831
"(5, 7)",14.51487179218979
"(0, 1)",14.266452661055986
