"(1, 7)",3.0
"(2, 10)",0.09097746069716557
"(6, 7)",0.15490678142677208
"(1, 4)",0.26385674816340043
"(9, 10)",0.02040444442204561
"(0, 3)",0.11820024316921103
"(5, 6)",0.3572431077348827
