Combi,k_eff
"(1,)",18.29846420758321
"(1, 6)",15.941478975349412
"(6,)",13.584493743115615
"(1, 3, 6)",12.373330575249707
"(0, 1, 6)",12.301461186508416
"(1, 5, 6)",12.106016339297225
"(1, 6, 8)",12.09660482180357
"(1, 3)",11.767748991316754
"(1, 6, 7)",11.752197769412486
"(1, 7, 9)",11.67791002097929
"(0, 1)",11.659944908204817
"(1, 6, 9)",11.37416704065358
"(1, 5)",11.366777637388031
"(1, 8)",11.352660361147548
"(1, 7)",10.836049782560924
"(1, 2, 6)",10.62765265023294
"(1, 4, 6)",10.62765265023294
"(1, 9)",10.269003689422561
"(6, 7, 9)",10.106586532823425
"(0, 1, 3)",9.518974530486645
"(3, 6)",9.410763759082958
"(1, 3, 5)",9.323529683275453
"(1, 3, 8)",9.314118165781798
"(0, 6)",9.302959675971021
"(6, 10)",9.260820516833396
"(0, 1, 5)",9.251660294534163
"(1, 2)",9.149232103791604
"(1, 4)",9.149232103791604
"(1, 5, 8)",9.046803929829316
"(5, 6)",9.009792405154235
"(6, 8)",8.995675128913751
"(1, 3, 7)",8.969711113390714
"(0, 1, 7)",8.897841724649425
"(1, 5, 7)",8.702396877438233
"(1, 7, 8)",8.692985359944577
"(1, 3, 9)",8.591680384631807
"(0, 1, 9)",8.519810995890516
"(6, 7)",8.479064550327127
"(7, 9)",8.3849032825744
"(1, 8, 9)",8.314954631185671
"(0, 3, 6)",7.947651042330781
"(3, 6, 10)",7.919558269572363
"(6, 9)",7.912018457188766
"(0, 6, 10)",7.847688880831074
"(1, 2, 3)",7.845165994211168
"(1, 3, 4)",7.845165994211168
"(0, 1, 2)",7.773296605469878
"(0, 1, 4)",7.773296605469878
"(3, 5, 6)",7.752206195119589
"(3, 6, 8)",7.742794677625934
"(0, 5, 6)",7.6803368063783
"(5, 6, 10)",7.652244033619882
"(6, 8, 10)",7.6428325161262265
"(1, 2, 5)",7.577851758258687
"(1, 4, 5)",7.577851758258687
"(1, 4, 8)",7.568440240765032
"(5, 6, 8)",7.475480441673453
"(3, 6, 7)",7.39838762523485
"(0, 6, 7)",7.326518236493561
"(3, 7, 9)",7.324099876801653
"(6, 7, 10)",7.298425463735143
"(0, 1, 8)",7.270027666665024
"(0, 7, 9)",7.252230488060363
"(1, 2, 7)",7.224033188373948
"(1, 4, 7)",7.224033188373948
"(5, 6, 7)",7.131073389282369
"(6, 7, 8)",7.121661871788714
"(7, 8, 9)",7.047374123355516
"(3, 6, 9)",7.020356896475943
"(0, 6, 9)",6.948487507734653
"(1, 2, 9)",6.846002459615041
"(1, 4, 9)",6.846002459615041
"(2, 6)",6.792246871557808
"(4, 6)",6.792246871557808
"(6, 8, 9)",6.743631143029806
"(1, 2, 8)",6.497343671642227
"(1, 5, 9)",6.494874779203381
"(2, 3, 6)",6.2738425060553045
"(3, 4, 6)",6.2738425060553045
"(0, 2, 6)",6.201973117314014
"(0, 4, 6)",6.201973117314014
"(2, 6, 10)",6.173880344555597
"(4, 6, 10)",6.173880344555597
"(1, 6, 10)",6.127439586237417
"(1, 2, 4)",6.099488069194402
"(2, 5, 6)",6.006528270102823
"(4, 5, 6)",6.006528270102823
"(4, 6, 8)",5.997116752609168
"(0, 6, 8)",5.698704178509161
"(2, 6, 7)",5.652709700218084
"(4, 6, 7)",5.652709700218084
"(2, 7, 9)",5.578421951784886
"(4, 7, 9)",5.578421951784886
"(2, 6, 9)",5.274678971459177
"(4, 6, 9)",5.274678971459177
"(3,)",5.237033775050299
"(0, 3)",5.129229691938363
"(3, 10)",5.0870905328007385
"(0, 3, 10)",5.065202224809301
"(0,)",5.021425608826428
"(0, 10)",4.979286449688803
"(10,)",4.937147290551177
"(2, 6, 8)",4.926020183486363
"(5, 6, 9)",4.923551291047517
"(0, 3, 5)",4.897850150356527
"(3, 5, 10)",4.86975737759811
"(3, 8, 10)",4.860345860104454
"(3, 5)",4.836062421121577
"(3, 8)",4.821945144881093
"(0, 5, 10)",4.79788798885682
"(0, 5)",4.728258338009642
"(3, 5, 8)",4.69299378565168
"(6, 9, 10)",4.686779141972698
"(5, 10)",4.686119178872016
"(8, 10)",4.672001902631532
"(5, 8, 10)",4.593031624151973
"(0, 3, 7)",4.544031580471788
"(2, 4, 6)",4.5281645810385385
"(3, 7, 10)",4.515938807713372
"(0, 7, 10)",4.444069418972081
"(5,)",4.435091067192855
"(5, 8)",4.420973790952371
"(8,)",4.406856514711888
"(3, 5, 7)",4.348586733260597
"(3, 7, 8)",4.339175215766941
"(3, 7)",4.305334566294469
"(1, 9, 10)",4.2988036784072
"(0, 5, 7)",4.276717344519307
"(5, 7, 10)",4.248624571760891
"(7, 8, 10)",4.239213054267234
"(0, 7)",4.1975304831825335
"(0, 3, 9)",4.166000851712881
"(7, 10)",4.155391324044908
"(5, 7, 8)",4.07186097981446
"(3, 8, 9)",3.961144487008034
"(5, 7)",3.904363212365747
"(7, 8)",3.8902459361252633
"(3, 9)",3.7382884731561075
"(0, 9)",3.630484390044172
"(0, 2, 3)",3.419486461292242
"(0, 3, 4)",3.419486461292242
"(2, 3, 10)",3.3913936885338254
"(3, 4, 10)",3.3913936885338254
"(7,)",3.373635357538639
"(1, 3, 10)",3.344952930215644
"(8, 9)",3.323199842986902
"(0, 2, 10)",3.319524299792535
"(0, 4, 10)",3.319524299792535
"(0, 1, 10)",3.273083541474354
"(2, 3, 5)",3.224041614081051
"(3, 4, 5)",3.224041614081051
"(3, 4, 8)",3.2146300965873955
"(0, 2, 5)",3.152172225339761
"(0, 4, 5)",3.152172225339761
"(2, 5, 10)",3.124079452581344
"(4, 5, 10)",3.124079452581344
"(4, 8, 10)",3.114667935087688
"(1, 5, 10)",3.077638694263163
"(1, 8, 10)",3.068227176769507
"(4, 5, 8)",2.947315860634914
"(0, 3, 8)",2.916217522487388
"(2, 3, 7)",2.8702230441963126
"(3, 4, 7)",2.8702230441963126
"(0, 8, 10)",2.816255360987681
"(0, 2, 7)",2.7983536554550223
"(0, 4, 7)",2.7983536554550223
"(2, 7, 10)",2.770260882696605
"(4, 7, 10)",2.770260882696605
"(1, 7, 10)",2.723820124378424
"(0, 5, 8)",2.6489032865349067
"(2, 3)",2.6185168875251494
"(3, 4)",2.6185168875251494
"(2, 5, 7)",2.602908808243831
"(4, 5, 7)",2.602908808243831
"(4, 7, 8)",2.593497290750175
"(0, 2)",2.510712804413214
"(0, 4)",2.510712804413214
"(2, 3, 9)",2.492192315437405
"(3, 4, 9)",2.492192315437405
"(2, 10)",2.4685736452755886
"(4, 10)",2.4685736452755886
"(0, 2, 9)",2.4203229266961146
"(0, 4, 9)",2.4203229266961146
"(1, 10)",2.3966089321563584
"(0, 7, 8)",2.295084716650168
"(9,)",2.239543171261916
"(2, 5)",2.2175455335964274
"(4, 5)",2.2175455335964274
"(4, 8, 9)",2.215466561991268
"(4, 8)",2.203428257355944
"(2, 3, 8)",2.1435335274645912
"(3, 5, 9)",2.141064635025745
"(0, 5, 9)",2.0691952462844547
"(2, 8, 10)",2.043571365964884
"(0, 8, 9)",1.9170539878912605
"(3, 9, 10)",1.9042924859509258
"(2, 5, 8)",1.8762192915121099
"(5, 8, 9)",1.864338881579608
"(5, 9, 10)",1.8375166940771963
