Combi,k_eff
"(10,)",22.63352870756383
"(5, 10)",21.01002762052058
"(7, 10)",20.43081717217968
"(5, 7, 10)",20.08272029261223
"(5,)",19.386526533477337
"(5, 7)",18.80731608513643
"(4, 5, 10)",18.74533717031604
"(3, 5, 10)",18.560877755391473
"(4, 10)",18.424742488735397
"(4, 7, 10)",18.359196871422107
"(7,)",18.228105636795526
"(3, 7, 10)",18.17473745649754
"(3, 10)",18.148053366348545
"(4, 5, 7)",17.276862813393276
"(3, 5, 7)",17.092403398468708
"(2, 7, 10)",17.060064941781413
"(5, 6, 10)",16.950486783672147
"(3, 4, 10)",16.83735433420135
"(4, 5)",16.801241401692153
"(6, 7, 10)",16.564346484778213
"(0, 5, 10)",16.53579304437821
"(3, 5)",16.524552279305297
"(2, 10)",16.476044594274356
"(4, 7)",16.222030953351247
"(1, 7, 10)",16.21647625341702
"(0, 7, 10)",16.149652745484268
"(5, 9, 10)",16.05346173770762
"(3, 7)",15.945341830964393
"(3, 4, 5)",15.755020276172521
"(6, 10)",15.732466908769558
"(2, 4, 10)",15.722681819485226
"(7, 9, 10)",15.667321438813683
"(2, 3, 10)",15.538222404560658
"(5, 6, 7)",15.482012426749382
"(3, 4, 7)",15.368879977278585
"(1, 10)",15.210661561727772
"(0, 10)",15.110426299828644
"(0, 5, 7)",15.06731868745544
"(3, 6, 10)",15.042503947557458
"(1, 4, 10)",14.879093131120836
"(0, 4, 10)",14.812269623188083
"(1, 3, 10)",14.694633716196268
"(0, 3, 10)",14.627810208263515
"(5, 7, 9)",14.584987380784852
"(9, 10)",14.386929339822764
"(4, 9, 10)",14.329938316517497
"(2, 7)",14.273333058890206
"(2, 4, 7)",14.254207462562459
"(4,)",14.215956269906968
"(3, 9, 10)",14.145478901592929
"(5, 6)",14.108965821726311
"(2, 3, 7)",14.06974804763789
"(3, 5, 6)",13.960169889528627
"(3, 4)",13.939267147520114
"(2, 6, 10)",13.927831432841334
"(0, 4, 5)",13.729935565159252
"(3,)",13.66257802513326
"(1, 2, 10)",13.579961201480142
"(3, 6, 7)",13.57402959063469
"(0, 3, 5)",13.545476150234684
"(6, 7)",13.529755373385406
"(0, 2, 10)",13.51313769354739
"(0, 5)",13.486925212785398
"(1, 4, 7)",13.410618774198069
"(0, 4, 7)",13.343795266265317
"(4, 5, 9)",13.247604258488666
