Combi,k_eff
"(2,)",21.903256776187312
"(2, 4)",17.684453750029846
"(10,)",17.61126967998217
"(1, 2)",17.35707387530826
"(2, 6)",17.203473622731074
"(2, 4, 7)",16.236496689205005
"(1, 2, 4)",16.05993282482963
"(2, 4, 6)",15.95753265644484
"(1, 2, 6)",15.739279406630448
"(2, 9)",15.597198825021259
"(4, 10)",15.538460201927272
"(1, 10)",15.211080327205686
"(6, 10)",15.0574800746285
"(2, 5)",14.950458846767305
"(2, 4, 9)",14.886682791304963
"(4, 7, 10)",14.805834323803289
"(2, 8)",14.728329571222378
"(1, 2, 9)",14.668429541490573
"(1, 4, 10)",14.629270459427916
"(2, 6, 9)",14.566029373105783
"(4, 6, 10)",14.526870291043124
"(1, 6, 10)",14.308617041228736
"(1, 2, 5)",14.237269555987938
"(2, 5, 6)",14.134869387603146
"(1, 2, 8)",14.08918337229132
"(2, 6, 8)",13.98678320390653
"(0, 2)",13.83778879553465
"(0, 2, 4)",13.713742771647224
"(0, 1, 2)",13.495489521832834
"(4,)",13.465650723872377
"(4, 9, 10)",13.45602042590325
"(9, 10)",13.451205276918685
"(4, 7)",13.423831875572303
"(0, 2, 6)",13.393089353448044
"(1, 9, 10)",13.237767176088859
"(1, 4, 7)",13.20570808861897
"(1, 4)",13.138270849150791
"(6, 9, 10)",13.135367007704069
"(4, 6, 7)",13.103307920234178
"(2, 5, 9)",13.064019522463271
"(4, 6)",12.984670596573604
"(1, 4, 6)",12.926744055858805
"(2, 8, 9)",12.915933338766653
"(1,)",12.810890974429205
"(1, 5, 10)",12.806607190586224
"(5, 10)",12.804465298664732
"(5, 6, 10)",12.704207022201432
"(1, 8, 10)",12.658521006889606
"(1, 6)",12.657290721852018
"(8, 10)",12.582336023119806
"(6, 8, 10)",12.556120838504814
"(6,)",12.503690469274833
"(2, 5, 8)",12.484773353264018
"(0, 2, 9)",12.322239488308167
"(0, 4, 10)",12.28308040624551
"(0, 1, 10)",12.06482715643112
"(4, 7, 9)",12.032458055094303
"(0, 6, 10)",11.962426988046328
"(0, 2, 5)",11.891079502805532
"(1, 4, 9)",11.855894190718928
"(4, 6, 9)",11.753494022334136
"(0, 2, 8)",11.742993319108914
"(0, 10)",11.691795247432077
"(5, 9, 10)",11.633357157061557
"(1, 2, 7)",11.571382583538838
"(1, 6, 9)",11.535240772519748
"(8, 9, 10)",11.485270973364939
"(2, 6, 7)",11.468982415154048
"(4, 9)",11.37839579886379
"(1, 5, 6)",11.10408078701711
"(5, 8, 10)",11.054110987862304
"(1, 9)",11.051015924142204
"(1, 6, 8)",10.955994603320494
"(2, 7)",10.951628388093656
"(6, 9)",10.897415671565017
"(0, 9, 10)",10.891577122906453
"(0, 4, 7)",10.859518035436563
"(0, 1, 4)",10.682954171061189
"(0, 4, 6)",10.580554002676397
"(0, 5, 10)",10.460417137403818
"(3, 4, 10)",10.42086804512174
"(1, 5)",10.404275945888251
"(2, 7, 9)",10.398132550014171
"(0, 1, 6)",10.362300752862009
"(0, 8, 10)",10.3123309537072
"(5, 6)",10.250675693311065
"(1, 3, 10)",10.20261479530735
"(1, 8)",10.182146670343325
"(1, 7, 10)",10.140720218137124
"(3, 6, 10)",10.100214626922558
"(6, 7, 10)",10.038320049752333
"(1, 5, 9)",10.033230921877236
"(6, 8)",10.028546417766139
"(5, 6, 9)",9.930830753492444
"(1, 8, 9)",9.885144738180617
"(2, 7, 8)",9.818886380814918
"(6, 8, 9)",9.782744569795828
"(2, 4, 8)",9.74986070521591
"(0, 4)",9.618985769377183
"(0, 4, 9)",9.509704137536522
"(1, 5, 8)",9.453984752677982
"(2, 4, 5)",9.432103864613797
"(5, 6, 8)",9.35158458429319
"(0, 1)",9.291605894655596
"(0, 1, 9)",9.291450887722132
"(9,)",9.291140873855204
"(0, 2, 7)",9.225192530356432
"(0, 6, 9)",9.189050719337342
"(0, 6)",9.13800564207841
"(3, 9, 10)",9.029364761782682
"(2, 4, 10)",9.02520306096957
"(3, 4, 7)",8.997305674312793
"(7, 9, 10)",8.967470184612457
"(3, 10)",8.898476705746422
"(0, 1, 5)",8.860290902219496
"(1, 3, 4)",8.820741809937418
"(1, 2, 10)",8.806949811155178
"(7, 10)",8.805634839991084
"(0, 5, 6)",8.757890733834707
"(3, 4, 6)",8.718341641552627
"(0, 1, 8)",8.712204718522878
"(2, 6, 10)",8.704549642770388
"(5, 9)",8.644400895601251
"(0, 6, 8)",8.609804550138087
"(3, 5, 10)",8.598204776280047
"(1, 3, 6)",8.500088391738238
"(3, 8, 10)",8.45011859258343
"(1, 6, 7)",8.438193814568013
"(8, 9)",8.422271620056325
"(7, 8, 10)",8.388224015413204
"(4, 8, 10)",8.319198339814196
"(5, 8, 9)",8.280734719153315
"(4, 5, 10)",8.001441499212085
"(5,)",7.9976609173472974
"(2, 5, 7)",7.913935236842669
"(0, 3, 10)",7.856424742124943
"(0, 7, 10)",7.794530164954718
"(5, 8)",7.77553164180237
"(0, 5, 9)",7.6870408686948295
"(3, 4, 9)",7.6474917764127515
