Combi,k_eff
"(10,)",25.35537999407185
"(8, 10)",25.01566217615718
"(8,)",24.675944358242507
"(4, 8, 10)",23.333163777386652
"(5, 8, 10)",22.939555148032486
"(4, 10)",22.661773486958726
"(4, 8)",22.322055669044055
"(5, 10)",22.071360542927476
"(0, 8, 10)",22.026200321282815
"(3, 8, 10)",21.943763887887936
"(5, 8)",21.731642725012804
"(8, 9, 10)",21.500980172500363
"(4, 5, 10)",21.370296021900185
"(4, 5, 8)",21.143817476623738
"(0, 10)",20.70132830280297
"(3, 10)",20.577673652710654
"(0, 4, 10)",20.456941195150513
"(3, 4, 10)",20.374504761755635
"(0, 8)",20.3616104848883
"(3, 8)",20.237955834795983
"(0, 4, 8)",20.230462649874063
"(3, 4, 8)",20.148026216479188
"(0, 5, 10)",20.063332565796347
"(3, 5, 10)",19.98089613240147
"(4,)",19.968166979845602
"(4, 9, 10)",19.93172104636806
"(9, 10)",19.913498079629292
"(0, 5, 8)",19.8368540205199
"(3, 5, 8)",19.75441758712502
"(4, 8, 9)",19.70524250109161
"(8, 9)",19.57378026171462
"(5, 9, 10)",19.538112417013895
"(4, 5)",19.377754035814352
"(5, 8, 9)",19.31163387173745
"(0, 3, 10)",19.067541305651798
"(6, 8, 10)",18.868704746254792
"(0, 3, 8)",18.84106276037535
"(5,)",18.7873410917831
"(0, 9, 10)",18.624757590264224
"(3, 9, 10)",18.542321156869345
"(0, 8, 9)",18.398279044987774
"(3, 8, 9)",18.3158426115929
"(0, 4, 5)",18.267594894387596
"(3, 4, 5)",18.185158460992717
"(0, 4)",18.007721795689847
"(3, 4)",17.88406714559753
"(4, 5, 9)",17.742374745605147
"(0, 5)",17.417308851658596
"(4, 6, 10)",17.29944562012249
"(3, 5)",17.29365420156628
"(0, 3, 4)",17.27180363424305
"(4, 9)",17.21989157251617
"(4, 6, 8)",17.07296707484604
"(2, 4, 10)",17.045537710734106
"(5, 6, 10)",16.90583699076832
"(0, 3, 5)",16.87819500488888
"(0, 4, 9)",16.829019918855472
"(3, 4, 9)",16.746583485460597
"(5, 6, 8)",16.679358445491875
"(7, 8, 10)",16.677108117438117
"(2, 5, 10)",16.65192908137994
"(5, 9)",16.629478628484918
"(0, 5, 9)",16.43541128950131
"(3, 5, 9)",16.352974856106428
"(0,)",16.04727661153409
"(0, 6, 10)",15.992482164018654
"(6, 10)",15.965084940260935
"(0, 3)",15.923621961441775
"(3, 6, 10)",15.910045730623775
"(3,)",15.799967311349457
"(0, 6, 8)",15.766003618742204
"(0, 2, 10)",15.738574254630269
"(3, 6, 8)",15.683567185347327
"(6, 8)",15.625367122346264
"(2, 10)",15.58422307617836
"(6, 9, 10)",15.467262015236201
"(0, 3, 9)",15.439620029356758
"(0, 9)",15.259446388360413
"(6, 8, 9)",15.240783469959753
"(2, 9, 10)",15.213354105847817
"(3, 9)",15.135791738268097
"(4, 5, 6)",15.110099319359573
"(4, 7, 10)",15.107848991305817
"(4, 7, 8)",14.881370446029369
"(2, 4, 5)",14.856191409971188
"(9,)",14.471616165186735
"(0, 4, 6)",14.196744492609902
"(3, 4, 6)",14.114308059215023
"(0, 2, 4)",13.942836583221519
"(0, 5, 6)",13.803135863255736
"(0, 7, 10)",13.80088553520198
"(3, 5, 6)",13.720699429860858
"(3, 7, 10)",13.718449101807103
"(4, 6, 9)",13.671524343827452
"(0, 7, 8)",13.574406989925532
"(0, 2, 5)",13.549227953867351
"(3, 7, 8)",13.491970556530653
"(2, 4, 9)",13.417616434439067
"(5, 6, 9)",13.277915714473284
"(7, 9, 10)",13.275665386419528
"(4, 6)",13.271478433147811
"(7, 8, 9)",13.04918684114308
"(2, 5, 9)",13.024007805084901
"(1, 4, 5)",12.918502690542901
"(2, 4)",12.890616569065235
"(0, 3, 6)",12.807344603111186
"(5, 6)",12.68106548911656
"(7, 10)",12.677689997035925
"(2, 6, 10)",12.581078679602246
"(0, 6, 9)",12.364560887723613
"(7, 8)",12.337972179121254
"(2, 5)",12.300203625033985
"(3, 6, 9)",12.282124454328736
"(0, 2, 9)",12.11065297833523
"(0, 1, 4)",12.00514786379323
"(0, 4, 7)",12.00514786379323
"(1, 3, 4)",11.922711430398351
"(3, 4, 7)",11.922711430398351
"(0, 1, 5)",11.611539234439064
"(1, 3, 5)",11.529102801044186
"(1, 4, 9)",11.479927715010778
"(4, 7, 9)",11.479927715010778
"(0, 6)",11.311033248992056
"(3, 6)",11.187378598899738
"(1, 5, 9)",11.086319085656612
"(1, 4, 6)",11.018893499535068
"(0, 2)",10.93017138490948
"(2, 4, 6)",10.785341008193495
"(6, 7, 10)",10.643389960173955
"(1, 5, 6)",10.625284870180902
"(0, 1, 3)",10.615747974294514
"(0, 3, 7)",10.615747974294514
"(6, 9)",10.523203025818377
"(6, 7, 8)",10.416911414897509
"(2, 5, 6)",10.391732378839329
"(2, 7, 10)",10.389482050785572
"(0, 1, 9)",10.17296425890694
"(0, 7, 9)",10.17296425890694
"(2, 9)",10.142341161735802
"(1, 3, 9)",10.090527825512062
"(3, 7, 9)",10.090527825512062
"(1, 4)",9.984083489922801
"(4, 7)",9.984083489922801
"(0, 1, 6)",9.71193004343123
"(1, 3, 6)",9.629493610036352
"(0, 2, 6)",9.478377552089658
"(1, 5)",9.39367054589155
"(1, 6, 9)",9.186709894648779
"(2, 8, 10)",9.151222640993257
"(2, 6, 9)",8.953157403307207
"(4, 6, 7)",8.847652288765207
"(5, 7, 10)",8.761294762776638
"(1, 8, 10)",8.686711635963281
"(2, 3, 10)",8.619108623912467
"(1, 2, 4)",8.593744379376822
"(2, 4, 7)",8.593744379376822
"(5, 7, 8)",8.53481621750019
"(1, 2, 5)",8.200135750022657
"(0, 1)",8.023638305767046
"(0, 7)",8.023638305767046
"(1, 3)",7.8999836556747285
"(3, 7)",7.8999836556747285
"(0, 6, 7)",7.5406888326613695
"(3, 6, 7)",7.458252399266492
"(2, 4, 8)",7.3554849695845075
"(1, 4, 10)",7.350987418641115
"(0, 1, 2)",7.286780923272985
"(0, 2, 7)",7.286780923272985
"(1, 9)",7.235808082593367
"(7, 9)",7.235808082593367
"(2, 3, 8)",7.173169842639144
"(6, 7, 9)",7.015468683878917
"(4, 5, 7)",6.965557091367886
"(2, 5, 8)",6.961876340230341
"(1, 5, 10)",6.957378789286948
"(2, 3, 4)",6.823370952503717
"(1, 2, 9)",6.761560774490533
"(2, 7, 9)",6.761560774490533
"(1, 4, 8)",6.669415688202369
"(1, 4, 7)",6.656055659948533
"(6,)",6.574789886450019
"(1, 6)",6.554371256373801
"(2, 3, 5)",6.429762323149551
"(1, 2, 6)",6.300526559014823
"(1, 5, 8)",6.275807058848202
"(2, 6)",6.193928022367444
"(0, 2, 8)",6.0485215134806705
"(0, 1, 10)",6.044023962537278
"(1, 3, 10)",5.9615875291424
"(2,)",5.813066158284869
"(0, 5, 7)",5.658593635264049
"(3, 5, 7)",5.576157201869171
"(2, 8, 9)",5.523301364698219
"(1, 9, 10)",5.518803813754825
"(0, 2, 3)",5.51640749639988
"(0, 1, 8)",5.362452232098532
"(0, 1, 7)",5.349092203844696
"(1, 3, 8)",5.280015798703654
"(1, 3, 7)",5.266655770449819
"(5, 7, 9)",5.133373486481597
"(2, 3, 9)",4.991187347617428
"(1, 8, 9)",4.83723208331608
"(1, 7, 9)",4.823872055062244
"(1, 6, 7)",4.362837839586534
"(2, 6, 7)",4.129285348244963
"(6, 7)",3.2873949432250096
"(1, 6, 10)",3.2133440545390957
"(1, 2)",2.9065330791424344
"(2, 7)",2.9065330791424344
