Combi,k_eff
"(2, 10)",67.64165139865932
"(1, 2, 10)",49.3726694880288
"(2, 4, 10)",49.23196301374313
"(2, 6, 10)",48.06697211270254
"(2, 8, 10)",47.55133014249904
"(2, 9, 10)",46.86644076475645
"(2, 7, 10)",45.99801325990928
"(0, 2, 10)",45.00155342297639
"(2, 5, 10)",45.00155342297639
"(2,)",24.111716193268112
"(10,)",21.170221175363373
"(1, 2)",18.612532194212662
"(2, 4)",18.401472482784158
"(3, 10)",17.45950593896633
"(1, 10)",17.14178468526029
"(4, 10)",16.93072497383179
"(2, 6)",16.653986131223263
"(1, 2, 4)",16.638764386908505
"(1, 3, 10)",16.010786691029956
"(2, 8)",15.880523175918027
"(3, 4, 10)",15.87008021674429
"(1, 4, 10)",15.65826604760693
"(1, 2, 6)",15.47377348586791
"(2, 4, 6)",15.333067011582244
"(6, 10)",15.183238622270895
"(1, 2, 8)",14.95813151566442
"(2, 9)",14.85318910930413
"(2, 4, 8)",14.817425041378753
"(1, 6, 10)",14.493275146566333
"(8, 10)",14.409775666965658
"(4, 6, 10)",14.352568672280665
"(1, 2, 9)",14.273242137921823
"(2, 4, 9)",14.132535663636155
"(1, 8, 10)",13.97763317636284
"(4, 8, 10)",13.836926702077173
"(3,)",13.748790702569291
"(2, 6, 8)",13.652434140338157
"(2, 7)",13.550547852033379
"(3, 9, 10)",13.504557967757606
"(1, 3)",13.43106944886325
"(1, 2, 7)",13.404814633074654
"(9, 10)",13.382441600351761
"(1, 9, 10)",13.292743798620243
"(2, 4, 7)",13.264108158788988
"(3, 4)",13.220009737434749
"(1, 3, 4)",13.1844558900089
"(4, 9, 10)",13.152037324334575
"(1,)",13.113348195157208
"(2, 6, 9)",12.967544762595558
"(1, 4)",12.902288483728707
"(4,)",12.691228772300207
"(6, 8, 10)",12.671935801036577
"(3, 7, 10)",12.636130462910437
"(2, 8, 9)",12.451902792392069
"(1, 7, 10)",12.424316293773074
"(0, 1, 2)",12.408354796141772
"(4, 7, 10)",12.283609819487408
"(0, 2, 4)",12.267648321856106
"(2, 4, 5)",12.267648321856106
"(7, 10)",12.07980034308101
"(0, 2)",12.055858096634056
"(2, 5)",12.055858096634056
"(6, 9, 10)",11.987046423293979
"(1, 4, 6)",11.666944345545277
"(0, 3, 10)",11.639670625977555
"(3, 5, 10)",11.639670625977555
"(2, 7, 8)",11.5834752875449
"(8, 9, 10)",11.47140445309049
"(0, 1, 10)",11.427856456840193
"(0, 4, 10)",11.287149982554526
"(4, 5, 10)",11.287149982554526
"(1, 6)",11.154802132167813
"(1, 4, 8)",11.151302375341785
"(0, 2, 6)",11.10265742081551
"(2, 5, 6)",11.10265742081551
"(4, 6)",10.943742420739312
"(2, 7, 9)",10.898585909802303
"(1, 3, 9)",10.818933641022216
"(3, 4, 9)",10.678227166736548
"(7, 8, 10)",10.60297694824332
"(0, 2, 8)",10.587015450612018
"(2, 5, 8)",10.587015450612018
"(0, 10)",10.585110587681687
"(5, 10)",10.585110587681687
"(1, 4, 9)",10.466412997599189
"(1, 8)",10.381339176862575
"(4, 8)",10.170279465434074
"(0, 6, 10)",10.12215908151393
"(5, 6, 10)",10.12215908151393
"(1, 6, 8)",9.98631147430119
"(1, 3, 7)",9.950506136175047
"(7, 9, 10)",9.918087570500724
"(0, 2, 9)",9.902126072869422
"(2, 5, 9)",9.902126072869422
"(4, 6, 8)",9.84560500001552
"(3, 4, 7)",9.80979966188938
"(3, 9)",9.67172636395472
"(0, 8, 10)",9.606517111310438
"(5, 8, 10)",9.606517111310438
"(1, 4, 7)",9.59798549275202
"(2, 3, 10)",9.431312895343396
"(1, 9)",9.354005110248679
"(1, 6, 9)",9.301422096558591
"(6,)",9.196256069178416
"(4, 6, 9)",9.160715622272924
"(4, 9)",9.142945398820178
"(0, 2, 7)",9.033698568022253
"(2, 5, 7)",9.033698568022253
"(0, 1, 3)",8.954046299242165
"(1, 2, 5)",8.94249404987317
"(0, 9, 10)",8.921627733567842
"(5, 9, 10)",8.921627733567842
"(3, 8, 10)",8.83132337889884
"(0, 3, 4)",8.813339824956499
"(3, 4, 5)",8.813339824956499
"(1, 8, 9)",8.7857801263551
"(4, 8, 9)",8.645073652069431
"(0, 1, 4)",8.601525655819138
"(6, 8)",8.42279311387318
"(3, 7)",8.369085106683968
"(2, 6, 7)",8.226533540246075
"(0, 7, 10)",8.053200228720673
"(5, 7, 10)",8.053200228720673
"(1, 7)",8.051363852977927
"(0, 2, 5)",8.03723873108937
"(1, 5, 10)",7.961995710571591
"(1, 7, 8)",7.9173526215079315
"(3, 6, 10)",7.8447270663258175
"(4, 7)",7.840304141549426
"(4, 7, 8)",7.776646147222264
"(8,)",7.649330158567942
"(6, 8, 9)",7.480082751028836
"(3, 7, 9)",7.444277412902696
"(0, 1, 6)",7.436534754778541
"(6, 9)",7.395459047259283
"(0, 4, 6)",7.295828280492874
"(4, 5, 6)",7.295828280492874
"(6, 7, 10)",7.246035200944497
"(1, 7, 9)",7.232463243765334
"(4, 7, 9)",7.091756769479667
"(0, 5, 10)",7.056740391787791
"(0, 1, 8)",6.92089278457505
"(0, 3)",6.874395351284646
"(3, 5)",6.874395351284646
"(0, 4, 8)",6.780186310289382
"(4, 5, 8)",6.780186310289382
"(2, 3, 8)",6.6671545669505425
"(8, 9)",6.6219960919540455
"(0, 1)",6.556674097578604
