Combi,k_eff
"(7,)",21.04287401620758
"(1, 7)",21.035242858050374
"(1,)",21.02761169989317
"(1, 4, 7)",19.183565946501858
"(4, 7)",18.2615430698062
"(1, 4)",18.253911911649
"(7, 9)",16.56569924212708
"(1, 7, 10)",16.204645696875183
"(4, 7, 9)",16.203870202552995
"(1, 6, 7)",15.662075553197603
"(2, 7, 10)",15.631766609762852
"(4,)",15.480212123404826
"(1, 5, 7)",14.916421295274613
"(1, 7, 8)",14.435690008896392
"(4, 7, 10)",14.355512504712403
"(1, 4, 10)",14.350425065940934
"(2, 4, 7)",14.322052230004083
"(0, 1, 7)",14.02349523870025
"(1, 3, 7)",14.02349523870025
"(4, 6, 7)",13.812942361034821
"(1, 4, 6)",13.80785492226335
"(7, 10)",13.793162695366192
"(1, 10)",13.785531537208989
"(4, 9)",13.784368295725706
"(2, 4, 10)",13.777545978828602
"(2, 7)",13.742972283303711
"(7, 9, 10)",13.224949952926323
"(2, 7, 9)",13.191489678218002
"(4, 5, 7)",13.067288103111832
"(1, 4, 5)",13.062200664340361
"(6, 7)",12.979307479849819
"(1, 6)",12.971676321692614
"(2, 10)",12.946191056297467
"(6, 7, 9)",12.68237980924874
"(2, 9, 10)",12.646983427042521
"(4, 7, 8)",12.58655681673361
"(1, 4, 8)",12.581469377962142
"(0, 4, 7)",12.174362046537468
"(3, 4, 7)",12.174362046537468
"(0, 1, 4)",12.169274607765999
"(1, 3, 4)",12.169274607765999
"(9,)",12.088524468046586
"(5, 7, 9)",11.93672555132575
"(5, 7)",11.860826092965333
"(1, 5)",11.85319493480813
"(4, 9, 10)",11.370729321992071
"(2, 4, 9)",11.337269047283751
"(7, 8)",11.139729163398005
"(1, 8)",11.1320980052408
"(0, 7, 9)",11.043799494751388
"(3, 7, 9)",11.043799494751388
"(4, 10)",11.011831748964816
"(2, 4)",10.961641336902336
"(6, 7, 10)",10.834022111408148
"(1, 6, 10)",10.828934672636677
"(4, 6, 9)",10.82815917831449
"(2, 6, 7)",10.800561836699826
"(0, 7)",10.52143700810379
"(3, 7)",10.52143700810379
"(0, 1)",10.513805849946586
