Combi,k_eff
"(0,)",25.48126581533751
"(0, 3)",21.147288822705473
"(0, 7)",18.329118330447795
"(0, 10)",18.2125896440617
"(0, 4, 8)",17.8699533484836
"(0, 3, 7)",17.823849496989673
"(0, 6)",17.82295465377188
"(0, 3, 10)",17.746163706065612
"(0, 3, 6)",17.486407045872397
"(0, 4)",17.457941331164637
"(0, 2)",17.022508729699787
"(3,)",16.813311830073438
"(0, 7, 10)",15.867383377893825
"(0, 6, 7)",15.607626717700612
"(0, 6, 10)",15.529940926776549
"(0, 4, 7)",15.364284502629117
"(0, 4, 10)",15.286598711705054
"(0, 2, 7)",15.073996101652549
"(0, 4, 6)",15.02684205151184
"(0, 1, 3)",15.004324545120673
"(0, 2, 10)",14.996310310728486
"(0, 2, 6)",14.736553650535273
"(0, 2, 4)",14.493211435463778
"(0, 1)",14.099830902644293
"(0, 3, 8)",14.098192548470314
"(4, 8)",14.093325085649319
"(3, 7)",13.99514133781576
"(3, 10)",13.878612651429666
"(3, 6)",13.488977661139845
"(0, 1, 7)",13.125544216948887
"(4, 7, 8)",13.101855025223793
"(0, 1, 10)",13.047858426024824
"(4, 8, 10)",13.02416923429973
"(3, 7, 10)",12.978065382805802
"(3, 9)",12.837241809325397
"(0, 1, 6)",12.78810176583161
"(4, 6, 8)",12.764412574106517
"(0, 5)",12.740632907668754
"(0, 8)",12.740632907668754
"(3, 6, 7)",12.718308722612589
"(3, 6, 10)",12.640622931688526
"(0, 1, 4)",12.544759550760116
"(4, 8, 9)",12.329922006230218
"(3, 7, 9)",12.28381815473629
"(0, 1, 2)",12.254471149783548
"(2, 4, 8)",12.230781958058454
"(0, 5, 7)",12.219412220298528
"(0, 7, 8)",12.219412220298528
"(3, 9, 10)",12.206132363812227
"(0, 5, 10)",12.141726429374465
"(0, 8, 10)",12.141726429374465
"(3, 6, 9)",11.946375703619013
"(0, 5, 6)",11.881969769181252
"(0, 6, 8)",11.881969769181252
"(0, 4, 5)",11.638627554109757
"(0, 2, 5)",11.348339153133189
"(0, 2, 8)",11.348339153133189
"(7,)",11.176970845558081
"(7, 10)",11.060442159171988
"(10,)",10.943913472785892
"(6, 7, 10)",10.76184260351674
"(6, 7)",10.670807168882167
"(6, 10)",10.554278482496072
"(4, 7, 10)",10.518500388445247
"(0, 2, 3)",10.468548993347062
"(7, 9, 10)",10.327352035640443
"(4, 7)",10.305793846274923
"(1, 4, 8)",10.282330073354792
"(4, 6, 7)",10.258743728252032
"(1, 3, 7)",10.236226221860864
"(2, 7, 10)",10.22821198746868
"(4, 10)",10.18926515988883
"(4, 6, 10)",10.181057937327969
"(6,)",10.16464349220625
"(1, 3, 10)",10.158540430936801
"(6, 7, 9)",10.067595375447228
"(7, 9)",10.019071317067718
"(6, 9, 10)",9.989909584523165
"(2, 6, 7)",9.968455327275464
"(9, 10)",9.902542630681623
"(1, 3, 6)",9.898783770743588
"(2, 6, 10)",9.890769536351401
"(2, 7)",9.870361244810073
"(4, 7, 9)",9.824253160375735
"(4, 6)",9.79963016959901
"(1, 3)",9.765853910012257
"(2, 10)",9.753832558423978
"(4, 9, 10)",9.746567369451672
"(2, 4, 7)",9.725113112203971
"(2, 4, 10)",9.647427321279908
"(2, 7, 9)",9.533964759399167
"(6, 9)",9.512907640391802
"(4, 6, 9)",9.486810709258457
"(1, 3, 9)",9.464293202867289
"(2, 9, 10)",9.456278968475104
"(4,)",9.434616846991768
"(0, 1, 5)",9.399887268429527
"(0, 1, 8)",9.399887268429527
"(2, 4, 6)",9.387670661086695
"(4, 5, 8)",9.376198076704434
"(2, 6)",9.364197568134157
"(3, 7, 8)",9.330094225210505
"(3, 8, 10)",9.252408434286442
"(2, 6, 9)",9.196522308281889
"(4, 9)",9.147894317784562
"(2, 4)",8.999184245526916
"(3, 6, 8)",8.992651774093229
"(2, 4, 9)",8.953180093210396
"(0, 3, 5)",8.899315818751512
"(9,)",8.861171788577355
"(2, 9)",8.712461716319709
"(0, 3, 4)",8.608440984460634
"(2,)",8.563751644062064
"(3, 8, 9)",8.55816120621693
"(0, 5, 8)",8.493755271779168
"(3, 8)",8.406655915036719
"(1, 7, 10)",8.279760102765016
"(1, 6, 7)",8.020003442571802
"(1, 6, 10)",7.942317651647739
"(1, 4, 7)",7.776661227500307
"(1, 4, 10)",7.698975436576244
"(1, 7, 9)",7.585512874695503
"(1, 9, 10)",7.507827083771441
"(1, 2, 7)",7.48637282652374
"(1, 4, 6)",7.439218776383031
"(1, 2, 10)",7.4086870355996775
"(5, 7, 10)",7.373628106114658
"(7, 8, 10)",7.373628106114658
"(1, 6, 9)",7.248070423578227
"(1, 2, 6)",7.148930375406463
"(5, 6, 7)",7.113871445921443
"(6, 7, 8)",7.113871445921443
"(5, 6, 10)",7.0361856549973805
"(6, 8, 10)",7.0361856549973805
"(1, 4, 9)",7.004728208506732
"(1, 7)",6.947683417754579
"(1, 2, 4)",6.905588160334969
"(4, 5, 7)",6.870529230849949
"(1, 10)",6.831154731368485
"(4, 5, 10)",6.792843439925886
"(1, 2, 9)",6.714439807530165
"(5, 7, 9)",6.679380878045145
"(7, 8, 9)",6.679380878045145
"(5, 9, 10)",6.601695087121082
"(8, 9, 10)",6.601695087121082
"(2, 5, 7)",6.580240829873381
"(2, 7, 8)",6.580240829873381
"(4, 5, 6)",6.533086779732672
"(1, 3, 8)",6.510569273341504
"(2, 5, 10)",6.5025550389493185
"(2, 8, 10)",6.5025550389493185
"(1, 6)",6.441519741078664
"(5, 6, 9)",6.341938426927868
"(6, 8, 9)",6.341938426927868
"(2, 5, 6)",6.242798378756104
"(2, 6, 8)",6.242798378756104
"(4, 5, 9)",6.098596211856374
"(1, 4)",6.076506418471422
"(2, 4, 5)",5.99945616368461
"(2, 5, 9)",5.808307810879806
"(2, 8, 9)",5.808307810879806
"(1, 9)",5.789783889264216
"(0, 3, 9)",5.704646205865332
"(2, 3, 7)",5.7004506700872515
"(1, 2)",5.64107381700657
"(2, 3, 10)",5.622764879163189
"(5, 7)",5.588485422779041
"(7, 8)",5.588485422779041
"(5, 10)",5.471956736392946
"(8, 10)",5.471956736392946
"(2, 3, 6)",5.363008218969975
"(5, 6)",5.082321746103125
"(6, 8)",5.082321746103125
"(2, 3, 9)",4.928517651093676
"(4, 5)",4.717308423495884
"(1, 5, 7)",4.631788945169719
"(1, 7, 8)",4.631788945169719
"(1, 5, 10)",4.554103154245656
"(1, 8, 10)",4.554103154245656
"(5, 9)",4.4305858942886776
"(8, 9)",4.4305858942886776
"(1, 5, 6)",4.2943464940524425
"(1, 6, 8)",4.2943464940524425
"(2, 5)",4.281875822031032
"(2, 8)",4.281875822031032
"(3, 5, 7)",4.131217495491705
"(3, 5, 10)",4.053531704567642
"(1, 4, 5)",4.0510042789809475
"(2, 3, 4)",4.038798220146325
"(1, 5, 9)",3.859855926176144
"(1, 8, 9)",3.859855926176144
"(3, 4, 7)",3.8403426612008253
"(0, 7, 9)",3.825865877693547
"(3, 5, 6)",3.793775044374428
"(3, 4, 10)",3.7626568702767624
"(1, 2, 5)",3.76071587800438
"(1, 2, 8)",3.76071587800438
"(0, 9, 10)",3.748180086769484
"(5, 7, 8)",3.7256569485193602
"(5, 8, 10)",3.6479711575952973
"(3, 4, 6)",3.5029002100835487
"(0, 6, 9)",3.4884234265762704
"(5, 6, 8)",3.3882144974020836
"(3, 5, 9)",3.3592844764981296
"(0, 4, 9)",3.245081211504776
"(3, 4, 9)",3.06840964220725
"(2, 3)",2.9597602079041674
"(0, 2, 9)",2.954792810528208
"(5, 8, 9)",2.953723929525785
"(1, 2, 3)",2.8809257182182506
"(2, 5, 8)",2.854583881354021
"(1,)",2.718395989951077
"(2, 3, 5)",2.6130879034693413
"(2, 3, 8)",1.9747937215678915
"(3, 4, 5)",1.827371699499944
"(1, 5)",1.3591979949755384
"(1, 8)",1.3591979949755384
"(1, 3, 5)",1.3116925436227034
"(1, 3, 4)",1.020817709331824
