"(5, 7)",3.0
"(1, 10)",0.10142649399486232
"(2, 10)",0.03894206613358238
"(6, 10)",0.04339193458406605
"(0, 4)",0.3175996919945284
"(3, 9)",0.10372651622563099
"(5, 9)",0.031566127363557066
