Combi,k_eff
"(8,)",26.009317954228447
"(2, 8)",24.894074942235186
"(1, 8)",24.05078010549618
"(1, 2, 8)",23.96013071374476
"(2,)",23.778831930241928
"(1, 2)",22.935537093502923
"(1,)",22.092242256763917
"(2, 6, 8)",21.621653272993356
"(0, 2, 8)",21.42984489435929
"(1, 6, 8)",21.059456715167354
"(0, 1, 8)",20.86764833653329
"(2, 5, 8)",20.8093863175276
"(6, 8)",20.543063944369074
"(1, 2, 6)",20.315961373838515
"(0, 8)",20.255351376417977
"(0, 1, 2)",20.12415299520445
"(2, 6)",19.427820932375816
"(5, 8)",19.324663511170442
"(0, 2)",19.14010836442472
"(2, 8, 10)",18.860874430655873
"(1, 6)",18.58452609563681
"(0, 6, 8)",18.529170895781885
"(1, 8, 10)",18.298677872829867
"(0, 1)",18.296813527685714
"(2, 5)",18.20942049917718
"(0, 2, 6)",17.785675554453046
"(0, 5, 8)",17.71690394031613
"(1, 2, 7)",17.571315830242984
"(1, 2, 10)",17.555182531501032
"(0, 1, 6)",17.223478996627044
"(1, 8, 9)",17.13326169627961
"(3, 5, 8)",17.057312148105623
"(0, 2, 5)",16.97340859898729
"(2, 3, 8)",16.596049961490124
"(2, 4, 8)",16.596049961490124
"(8, 10)",16.40189568086285
"(2, 3, 5)",16.31381680677678
"(1, 3, 8)",16.033853403664118
"(1, 4, 8)",16.033853403664118
"(6, 8, 10)",15.960200432078466
"(0, 8, 10)",15.768392053444401
"(2, 7)",15.310852616982519
"(1, 2, 3)",15.290358062335281
"(1, 2, 4)",15.290358062335281
"(2, 10)",15.28665266886959
"(2, 6, 7)",15.23283838949158
"(2, 6, 10)",15.216705090749628
"(5, 8, 10)",15.147933476612707
"(6,)",15.076809934509704
"(0, 2, 7)",15.041030010857515
"(0, 2, 10)",15.024896712115563
"(6, 8, 9)",14.794784255528207
"(0, 6)",14.789097366558607
"(1, 6, 7)",14.670641831665575
"(1, 6, 10)",14.654508532923622
"(8, 9)",14.653771416037461
"(0, 8, 9)",14.602975876894142
"(0,)",14.50138479860751
"(0, 1, 7)",14.47883345303151
"(1, 7)",14.467557780243514
"(0, 1, 10)",14.462700154289557
"(1, 10)",14.443357832130584
"(2, 5, 7)",14.420571434025822
"(2, 5, 10)",14.404438135283868
"(5, 8, 9)",13.98251730006245
"(3, 6, 8)",13.695375962912715
"(4, 6, 8)",13.695375962912715
"(0, 5)",13.570696933359972
"(0, 3, 8)",13.50356758427865
"(0, 4, 8)",13.50356758427865
"(1, 6, 9)",13.489092356373364
"(0, 1, 9)",13.2972839777393
"(0, 3, 5)",13.22133442956531
"(3, 8)",13.004658977114223
"(4, 8)",13.004658977114223
"(2, 3, 6)",12.951880621583877
"(2, 4, 6)",12.951880621583877
"(4, 5, 8)",12.883109007446958
"(0, 2, 3)",12.760072242949812
"(0, 2, 4)",12.760072242949812
"(1, 9)",12.695233567305197
"(5,)",12.640009068112434
"(3, 5)",12.600754327842523
"(2, 7, 10)",12.472059547154096
"(1, 3, 6)",12.389684063757873
"(1, 4, 6)",12.389684063757873
"(2, 8, 9)",12.230802898128761
"(0, 1, 3)",12.197875685123808
"(0, 1, 4)",12.197875685123808
"(0, 6, 7)",12.140356012280106
"(2, 4, 5)",12.13961366611812
"(0, 6, 10)",12.124222713538153
"(8, 9, 10)",12.034005413190723
"(1, 7, 10)",11.90986298932809
"(2, 3)",11.889415965120964
"(2, 4)",11.889415965120964
"(1, 5, 8)",11.420137003873146
"(0, 5, 7)",11.32808905681435
"(0, 5, 10)",11.311955758072397
"(1, 3)",11.046121128381959
"(1, 4)",11.046121128381959
"(6, 7)",10.959841619116407
"(0, 6, 9)",10.958806536987895
"(6, 10)",10.935641671003477
"(3, 8, 10)",10.93459712057523
"(1, 2, 9)",10.925110998973917
"(2, 7, 8)",10.88541809981532
