Combi,k_eff
"(1, 2)",56.75887449546294
"(0, 1, 2)",44.51412333113911
"(1, 2, 7)",44.33487982233544
"(1, 2, 6)",42.57947574103336
"(1, 2, 5)",40.89461684754579
"(1, 2, 4)",40.83368802623423
"(1, 2, 9)",38.99730519119922
"(1, 2, 8)",38.50383199447678
"(1, 2, 3)",37.761312298271505
"(1, 2, 10)",37.761312298271505
"(1,)",27.075418493926406
"(0, 1)",23.666925796264614
"(1, 7)",23.398060533059102
"(0, 1, 7)",22.351518054907007
"(1, 6)",20.764954411105997
"(0, 1, 6)",20.596113973604936
"(1, 6, 7)",20.416870464801264
"(0,)",20.258433098602822
"(0, 7)",19.98956783539731
"(7,)",19.7207025721918
"(0, 1, 5)",18.91125508011736
"(0, 1, 4)",18.8503262588058
"(1, 5, 7)",18.732011571313684
"(1, 4, 7)",18.671082750002128
"(1, 5)",18.23766607087463
"(1, 4)",18.146272838907294
"(0, 6, 7)",18.144541999693402
"(0, 6)",17.356461713444205
"(6, 7)",17.087596450238692
"(0, 1, 9)",17.01394342377079
"(1, 5, 6)",16.976607490011613
"(0, 2, 7)",16.966767604722815
"(1, 4, 6)",16.915678668700053
"(1, 7, 9)",16.834699914967118
"(0, 1, 8)",16.520470227048357
"(0, 5, 7)",16.459683106205823
"(0, 4, 7)",16.398754284894267
"(1, 7, 8)",16.341226718244684
"(0, 1, 3)",15.777950530843075
"(0, 1, 10)",15.777950530843075
"(1, 7, 10)",15.598707022039402
"(0, 2)",15.589800120988325
"(1, 9)",15.391698586354776
"(2, 7)",15.320934857782817
"(1, 4, 5)",15.230819775212478
"(0, 2, 6)",15.211363523420744
"(1, 6, 9)",15.079295833665045
"(2, 6, 7)",15.032120014617071
"(0, 5)",14.829173373212837
"(0, 4)",14.737780141245501
"(0, 5, 6)",14.704279024903752
"(1, 8)",14.651488791271124
"(0, 4, 6)",14.643350203592194
"(1, 6, 8)",14.585822636942611
"(0, 7, 9)",14.562371449859256
"(5, 7)",14.560308110007327
"(5, 6, 7)",14.525035516100079
"(4, 7)",14.468914878039989
"(4, 6, 7)",14.46410669478852
"(6,)",14.454490328285583
"(0, 7, 8)",14.068898253136823
"(1, 3, 6)",13.84330294073733
"(1, 3)",13.537709246963203
"(1, 10)",13.537709246963203
"(0, 2, 5)",13.526504629933166
"(0, 2, 4)",13.465575808621608
"(1, 5, 9)",13.394436940177467
"(2, 5, 7)",13.347261121129495
"(1, 4, 9)",13.33350811886591
"(0, 7, 10)",13.326378556931541
"(2, 4, 7)",13.286332299817936
"(0, 4, 5)",12.958491310104616
"(1, 5, 8)",12.900963743455033
"(1, 4, 8)",12.840034922143476
"(0, 6, 9)",12.806967368557183
"(4, 5, 7)",12.779247801300944
"(2, 6)",12.687828735829708
"(6, 7, 9)",12.627723859753509
"(0, 6, 8)",12.31349417183475
"(1, 3, 5)",12.158444047249752
"(1, 5, 10)",12.158444047249752
"(6, 7, 8)",12.134250663031075
"(1, 3, 4)",12.097515225938194
"(1, 4, 10)",12.097515225938194
"(0, 9)",11.983205888692984
"(5, 6)",11.927201988054218
"(4, 6)",11.83580875608688
"(7, 9)",11.714340625487473
"(0, 2, 9)",11.629192973586598
"(2, 5, 6)",11.591857039827422
"(0, 3, 6)",11.570974475629468
"(2, 4, 6)",11.530928218515864
"(2, 7, 9)",11.449949464782925
"(0, 8)",11.242996093609332
"(1, 3, 7)",11.212788931213526
"(0, 2, 8)",11.135719776864164
"(0, 5, 9)",11.122108475069606
"(0, 4, 9)",11.061179653758048
"(4, 5, 6)",11.023843719998872
"(7, 8)",10.974130830403823
"(2, 7, 8)",10.956476268060491
"(5, 7, 9)",10.942864966265933
"(2,)",10.92116714337383
"(4, 7, 9)",10.881936144954375
"(0, 5, 8)",10.628635278347172
"(0, 4, 8)",10.567706457035614
"(5, 7, 8)",10.4493917695435
"(0, 2, 3)",10.393200080658882
"(0, 2, 10)",10.393200080658882
"(4, 7, 8)",10.388462948231941
"(1, 9, 10)",10.261132390903184
"(2, 7, 10)",10.21395657185521
"(2, 5)",10.160540395598343
"(0, 3)",10.129216549301411
"(0, 10)",10.129216549301411
"(2, 4)",10.069147163631005
"(0, 3, 5)",9.88611558214189
"(0, 5, 10)",9.88611558214189
"(7, 10)",9.8603512860959
"(2, 4, 5)",9.846069325028287
"(0, 3, 4)",9.825186760830332
"(0, 4, 10)",9.825186760830332
"(1, 8, 10)",9.76765919418075
"(5, 7, 10)",9.706872073338218
"(2, 6, 9)",9.694545383480854
"(4, 7, 10)",9.64594325202666
"(1, 8, 9)",9.572504332226064
"(5,)",9.399913647822853
"(4, 5)",9.308520415855515
"(1, 3, 9)",9.237418393729392
"(4,)",9.217127183888179
"(1, 3, 8)",9.201172776580108
"(2, 6, 8)",9.20107218675842
"(5, 6, 9)",9.18746088496386
"(4, 6, 9)",9.126532063652302
"(1, 6, 10)",9.119941005071588
"(6, 9)",9.081234503534365
"(1, 3, 10)",9.025139497975468
"(0, 3, 7)",8.940460466105666
"(5, 6, 8)",8.693987688241426
"(4, 6, 8)",8.633058866929868
"(2, 3, 6)",8.458552490553139
"(6, 8)",8.341024708450714
"(2, 5, 9)",8.009686489993276
"(0, 9, 10)",7.988803925795322
"(3, 5, 6)",7.951467992036145
"(2, 4, 9)",7.9487576686817185
"(3, 4, 6)",7.890539170724587
"(7, 9, 10)",7.809560416991649
"(2, 5, 8)",7.516213293270842
"(0, 8, 10)",7.495330729072887
"(2, 4, 8)",7.455284471959284
"(4, 5, 9)",7.441673170164726
"(7, 8, 10)",7.316087220269214
"(2, 9)",7.314572911078488
"(0, 8, 9)",7.3001758671182015
"(3, 6)",7.227245164142792
"(7, 8, 9)",7.120932358314528
"(3, 6, 7)",7.00581287599992
"(0, 3, 9)",6.965089928621531
"(4, 5, 8)",6.948199973442291
"(0, 3, 8)",6.928844311472246
"(0, 6, 10)",6.847612539963727
"(2, 3, 5)",6.773693597065561
"(2, 5, 10)",6.773693597065561
"(0, 3, 10)",6.752811032867607
"(2, 3, 4)",6.712764775754003
"(2, 4, 10)",6.712764775754003
"(6, 7, 10)",6.668369031160053
"(2, 8)",6.574363115994837
"(5, 9)",6.553946163302999
"(4, 9)",6.462552931335662
"(3, 4, 5)",6.20568027723701
"(4, 5, 10)",6.20568027723701
"(2, 3, 7)",5.828038481029335
"(5, 8)",5.813736368219348
"(4, 8)",5.722343136252011
"(2, 3)",5.460583571686915
