Combi,k_eff
"(9, 10)",10.545072153875985
"(10,)",10.401912162252284
"(0, 9, 10)",10.302409642657725
"(2, 4, 6)",10.254722608966542
"(0, 9)",10.252658382860446
"(4, 6, 7)",10.161137661936932
"(0, 10)",10.109498391236745
"(0,)",9.817084620221205
"(3, 5, 9)",9.272664893238147
"(2, 3, 6)",9.214987732415809
"(3, 5, 10)",9.177224898822347
"(3, 6, 7)",9.121402785386199
"(1, 2, 3)",9.110693676092163
"(1, 3, 7)",9.017108729062553
"(1, 2, 6)",8.9935730203173
"(0, 3, 5)",8.982282384811988
"(8, 9, 10)",8.93048974357094
"(1, 6, 7)",8.89998807328769
"(1, 3, 4)",8.754407922873224
"(0, 8, 9)",8.73554722956058
"(2, 3, 8)",8.69392409339896
"(0, 8, 10)",8.640107235144779
"(3, 7, 8)",8.60033914636935
"(3, 5)",8.56488126710738
"(3, 4, 8)",8.337638340180021
"(8, 9)",8.194778534230268
"(8, 10)",8.051618542606567
"(1, 4, 6)",7.901508515588278
"(0, 8)",7.759204771591028
"(4, 5, 6)",7.505794775996158
"(3, 9, 10)",7.03004810258399
"(0, 3, 9)",6.83510558857363
"(0, 3, 10)",6.739665594157829
"(3, 5, 6)",6.466059899445424
"(4, 6, 9)",6.438665991258706
"(1, 3, 5)",6.361765843121779
"(1, 5, 6)",6.244645187346913
"(3, 5, 8)",5.944996260428577
"(8,)",5.70132492296085
"(3, 9)",5.344116072749843
"(3, 4, 6)",5.32041538962883
"(4, 6, 10)",5.263177985341999
"(3, 10)",5.200956081126142
"(3, 6, 9)",5.168038892566661
"(1, 6, 9)",5.12999631721659
"(0, 4, 6)",5.06823547133164
"(0, 3)",4.908542310110603
"(3, 6, 8)",4.6371567079328555
"(3, 6, 10)",4.223443108791266
"(1, 3, 9)",4.214589046883421
"(1, 3, 10)",4.119149052467621
"(1, 3, 8)",4.085184469094801
"(0, 3, 6)",4.0285005947809065
"(1, 6, 10)",4.002028396692756
"(0, 1, 3)",3.9242065384572613
"(0, 1, 6)",3.8070858826823963
"(3, 8, 9)",3.7978194641902183
"(3, 8, 10)",3.7023794697744177
"(4, 6, 8)",3.6963155722448544
"(0, 3, 8)",3.5074369557640583
"(4, 6)",2.689052710224266
"(1, 6, 8)",2.4351659835956108
"(3, 6)",1.1320976370293643
"(1, 3)",0.975992395868114
"(1, 3, 6)",0.9673039916708654
"(1, 6)",0.7978731578523297
"(3, 8)",0.3519889221854209
"(3,)",0.0
